entry,time,day_id,workday,holiday,x,y,occupant_id,height,camera_id
279029,11:52:47.450000,0,True,False,360,134,45298,1233,cam1
279067,11:52:48.445000,0,True,False,257,302,45163,862,cam1
279097,11:52:49.302000,0,True,False,228,255,41381,1132,cam0
279107,11:52:49.646000,0,True,False,257,303,45163,863,cam1
279145,11:52:50.810000,0,True,False,312,99,41396,1431,cam0
279235,11:52:53.651000,0,True,False,257,304,45163,863,cam1
279245,11:52:54.005000,0,True,False,224,208,41368,1140,cam0
279342,11:52:57.433000,0,True,False,412,210,54897,1262,cam2
279349,11:52:57.513000,0,True,False,229,254,41381,1157,cam0
279358,11:52:57.928000,0,True,False,414,212,54897,1261,cam2
279412,11:52:59.453000,0,True,False,423,141,45292,1283,cam1
279442,11:53:00.448000,0,True,False,133,300,45290,910,cam1
279618,11:53:05.806000,0,True,False,224,210,41368,1132,cam0
279627,11:53:06.005000,0,True,False,224,210,41368,1140,cam0
279630,11:53:06.154000,0,True,False,135,299,45290,910,cam1
279739,11:53:09.306000,0,True,False,315,122,41409,1226,cam0
279765,11:53:10.047000,0,True,False,309,103,41414,1472,cam0
279830,11:53:11.930000,0,True,False,414,210,54897,1225,cam2
279857,11:53:12.652000,0,True,False,133,300,45290,910,cam1
279867,11:53:12.948000,0,True,False,415,146,45292,1217,cam1
279939,11:53:14.803000,0,True,False,315,112,41414,1516,cam0
279957,11:53:15.303000,0,True,False,315,125,41409,1286,cam0
279960,11:53:15.409000,0,True,False,353,145,45298,1250,cam1
280010,11:53:16.801000,0,True,False,316,118,41414,1527,cam0
280042,11:53:17.653000,0,True,False,417,146,45292,1217,cam1
280122,11:53:19.806000,0,True,False,315,124,41409,1271,cam0
280158,11:53:20.737000,0,True,False,415,210,54897,1225,cam2
280167,11:53:20.950000,0,True,False,348,145,45298,1213,cam1
280226,11:53:22.448000,0,True,False,348,145,45298,1213,cam1
280273,11:53:23.742000,0,True,False,404,219,54897,1308,cam2
280413,11:53:27.645000,0,True,False,136,300,45290,910,cam1
280547,11:53:31.301000,0,True,False,224,209,41368,1124,cam0
280569,11:53:31.949000,0,True,False,135,300,45290,910,cam1
280601,11:53:32.801000,0,True,False,228,254,41381,1140,cam0
280642,11:53:33.952000,0,True,False,347,142,45298,1286,cam1
280648,11:53:34.194000,0,True,False,347,141,45298,1286,cam1
280725,11:53:36.305000,0,True,False,318,111,41414,1483,cam0
280782,11:53:37.930000,0,True,False,412,211,54897,1239,cam2
280924,11:53:41.507000,0,True,False,314,99,41434,1413,cam0
280948,11:53:42.148000,0,True,False,428,139,45292,1304,cam1
280983,11:53:43.006000,0,True,False,311,101,41438,1437,cam0
280988,11:53:43.145000,0,True,False,135,300,45290,910,cam1
281139,11:53:47.002000,0,True,False,309,103,41438,1412,cam0
281355,11:53:52.648000,0,True,False,134,300,45290,910,cam1
281496,11:53:56.148000,0,True,False,136,299,45290,910,cam1
281580,11:53:58.302000,0,True,False,317,120,41409,1154,cam0
281592,11:53:58.646000,0,True,False,367,120,45298,1119,cam1
281732,11:54:02.307000,0,True,False,302,105,41409,1236,cam0
281789,11:54:03.651000,0,True,False,257,305,45163,863,cam1
281860,11:54:05.237000,0,True,False,413,218,54897,1251,cam2
281869,11:54:05.431000,0,True,False,413,218,54897,1258,cam2
281996,11:54:08.152000,0,True,False,133,299,45290,920,cam1
282025,11:54:08.807000,0,True,False,315,102,41440,1444,cam0
282039,11:54:09.008000,0,True,False,228,251,41381,1196,cam0
282089,11:54:10.228000,0,True,False,416,197,55055,1379,cam2
282154,11:54:11.771000,0,True,False,414,218,54897,1236,cam2
282259,11:54:14.306000,0,True,False,317,120,41442,1083,cam0
282370,11:54:17.509000,0,True,False,225,212,41368,1124,cam0
282475,11:54:20.502000,0,True,False,302,105,41409,1236,cam0
282569,11:54:23.151000,0,True,False,129,300,45290,910,cam1
282730,11:54:28.504000,0,True,False,225,208,41368,1107,cam0
282811,11:54:31.533000,0,True,False,225,209,41368,1148,cam0
282834,11:54:32.303000,0,True,False,226,210,41368,1132,cam0
282857,11:54:33.147000,0,True,False,419,134,45292,1237,cam1
282876,11:54:33.809000,0,True,False,226,244,41447,1174,cam0
282958,11:54:37.009000,0,True,False,317,119,41445,1154,cam0
283021,11:54:39.010000,0,True,False,317,121,41445,1083,cam0
283231,11:54:45.729000,0,True,False,414,219,54897,1228,cam2
283243,11:54:46.235000,0,True,False,414,219,54897,1228,cam2
283297,11:54:48.429000,0,True,False,414,219,54897,1236,cam2
283371,11:54:51.008000,0,True,False,237,220,41368,1172,cam0
283373,11:54:51.145000,0,True,False,137,285,45354,1047,cam1
283441,11:54:54.003000,0,True,False,230,256,41452,1089,cam0
283454,11:54:54.735000,0,True,False,412,197,55055,1339,cam2
283456,11:54:54.810000,0,True,False,308,105,41409,1471,cam0
283520,11:54:58.008000,0,True,False,229,254,41452,1089,cam0
283523,11:54:58.234000,0,True,False,413,218,54897,1243,cam2
283524,11:54:58.234000,0,True,False,409,200,55055,1370,cam2
283537,11:54:58.932000,0,True,False,409,199,55055,1370,cam2
283549,11:54:59.444000,0,True,False,139,284,45354,1057,cam1
283651,11:55:04.148000,0,True,False,418,134,45361,1215,cam1
283674,11:55:05.012000,0,True,False,231,254,41452,1149,cam0
283798,11:55:10.002000,0,True,False,231,254,41452,1149,cam0
283821,11:55:10.807000,0,True,False,231,253,41452,1158,cam0
283849,11:55:11.812000,0,True,False,229,254,41452,1148,cam0
283872,11:55:12.652000,0,True,False,421,137,45361,1267,cam1
283875,11:55:12.808000,0,True,False,305,108,41453,1219,cam0
283940,11:55:15.019000,0,True,False,310,104,41409,1472,cam0
284005,11:55:17.647000,0,True,False,418,135,45361,1244,cam1
284145,11:55:22.733000,0,True,False,413,217,54897,1244,cam2
284237,11:55:25.950000,0,True,False,138,286,45354,1057,cam1
284251,11:55:26.446000,0,True,False,139,286,45354,1058,cam1
284256,11:55:26.648000,0,True,False,419,134,45361,1252,cam1
284305,11:55:28.431000,0,True,False,411,197,55055,1372,cam2
284315,11:55:28.809000,0,True,False,317,122,41453,1013,cam0
284334,11:55:29.452000,0,True,False,420,134,45361,1244,cam1
284335,11:55:29.452000,0,True,False,135,288,45354,1010,cam1
284467,11:55:33.728000,0,True,False,414,218,54897,1222,cam2
284492,11:55:34.506000,0,True,False,226,209,41462,1166,cam0
284508,11:55:35.001000,0,True,False,317,120,41453,1154,cam0
284533,11:55:35.811000,0,True,False,224,208,41462,1140,cam0
284591,11:55:37.647000,0,True,False,135,288,45354,1010,cam1
284640,11:55:39.152000,0,True,False,137,287,45354,1029,cam1
284720,11:55:41.647000,0,True,False,418,137,45361,1215,cam1
284824,11:55:44.949000,0,True,False,418,138,45361,1215,cam1
284871,11:55:46.432000,0,True,False,414,196,55055,1391,cam2
284916,11:55:47.803000,0,True,False,317,120,41453,1187,cam0
284953,11:55:48.952000,0,True,False,136,289,45354,1019,cam1
284999,11:55:50.432000,0,True,False,411,196,55055,1359,cam2
285022,11:55:51.144000,0,True,False,374,135,45362,1087,cam1
285099,11:55:53.507000,0,True,False,313,107,41467,1500,cam0
285120,11:55:54.149000,0,True,False,131,296,45354,951,cam1
285199,11:55:56.305000,0,True,False,224,210,41462,1157,cam0
285205,11:55:56.448000,0,True,False,131,294,45354,961,cam1
285210,11:55:56.651000,0,True,False,415,138,45361,1215,cam1
285272,11:55:58.301000,0,True,False,225,251,41468,1063,cam0
285342,11:56:00.305000,0,True,False,317,122,41453,1234,cam0
285443,11:56:03.428000,0,True,False,411,197,55055,1372,cam2
285464,11:56:04.016000,0,True,False,312,112,41467,1500,cam0
285513,11:56:05.436000,0,True,False,416,216,54897,1183,cam2
285519,11:56:05.507000,0,True,False,317,124,41453,1234,cam0
285526,11:56:05.735000,0,True,False,410,197,55055,1372,cam2
285576,11:56:07.145000,0,True,False,373,135,45362,1060,cam1
285590,11:56:07.501000,0,True,False,228,257,41470,1044,cam0
285622,11:56:08.503000,0,True,False,229,253,41470,1124,cam0
285644,11:56:09.228000,0,True,False,411,220,54897,1265,cam2
285660,11:56:09.733000,0,True,False,410,197,55055,1372,cam2
285699,11:56:10.950000,0,True,False,133,291,45365,1000,cam1
285773,11:56:13.146000,0,True,False,140,282,45366,1093,cam1
285792,11:56:13.644000,0,True,False,373,134,45362,1051,cam1
285938,11:56:17.930000,0,True,False,411,197,55055,1372,cam2
286032,11:56:20.807000,0,True,False,224,210,41462,1140,cam0
286063,11:56:21.805000,0,True,False,224,252,41470,1195,cam0
286082,11:56:22.436000,0,True,False,412,219,54897,1236,cam2
286139,11:56:24.231000,0,True,False,412,218,54897,1222,cam2
286180,11:56:25.451000,0,True,False,412,218,54897,1222,cam2
286266,11:56:28.010000,0,True,False,223,250,41470,1218,cam0
286303,11:56:29.012000,0,True,False,223,216,41462,1096,cam0
286305,11:56:29.150000,0,True,False,131,289,45379,1000,cam1
286373,11:56:31.303000,0,True,False,317,111,41467,1477,cam0
286449,11:56:33.644000,0,True,False,416,141,45361,1216,cam1
286452,11:56:33.733000,0,True,False,413,221,54897,1221,cam2
286453,11:56:33.806000,0,True,False,231,254,41470,1149,cam0
286480,11:56:34.503000,0,True,False,314,108,41467,1472,cam0
286493,11:56:35.012000,0,True,False,231,255,41470,1141,cam0
286494,11:56:35.012000,0,True,False,315,109,41467,1472,cam0
286538,11:56:36.436000,0,True,False,414,221,54897,1221,cam2
286540,11:56:36.483000,0,True,False,134,288,45379,1010,cam1
286603,11:56:38.457000,0,True,False,139,284,45379,1057,cam1
286682,11:56:41.008000,0,True,False,226,221,41462,1078,cam0
286741,11:56:43.010000,0,True,False,225,220,41462,1078,cam0
286860,11:56:46.809000,0,True,False,226,218,41462,1123,cam0
287043,11:56:52.512000,0,True,False,317,124,41453,1272,cam0
287111,11:56:54.647000,0,True,False,136,284,45379,1009,cam1
287287,11:57:00.153000,0,True,False,131,302,45379,921,cam1
287366,11:57:03.734000,0,True,False,411,199,55055,1371,cam2
287387,11:57:04.729000,0,True,False,420,221,55062,1149,cam2
287403,11:57:05.510000,0,True,False,223,209,41462,1140,cam0
287499,11:57:10.307000,0,True,False,224,209,41462,1132,cam0
287532,11:57:11.947000,0,True,False,135,301,45379,899,cam1
287538,11:57:12.301000,0,True,False,223,210,41462,1132,cam0
287540,11:57:12.431000,0,True,False,415,223,55062,1220,cam2
287615,11:57:16.736000,0,True,False,412,219,55062,1258,cam2
287672,11:57:20.433000,0,True,False,414,217,55062,1222,cam2
287681,11:57:20.930000,0,True,False,414,218,55062,1222,cam2
287763,11:57:25.804000,0,True,False,273,102,41432,1513,cam0
287842,11:57:28.736000,0,True,False,409,220,55062,1257,cam2
287861,11:57:29.435000,0,True,False,409,221,55062,1257,cam2
287965,11:57:32.943000,0,True,False,422,133,45394,1244,cam1
288001,11:57:34.144000,0,True,False,139,300,45377,910,cam1
288007,11:57:34.304000,0,True,False,222,210,41462,1132,cam0
288165,11:57:39.239000,0,True,False,410,223,55062,1257,cam2
288218,11:57:40.937000,0,True,False,406,189,55055,1687,cam2
288235,11:57:41.451000,0,True,False,365,140,45391,1213,cam1
288243,11:57:41.735000,0,True,False,402,192,55055,1676,cam2
288252,11:57:42.011000,0,True,False,224,212,41462,1124,cam0
288264,11:57:42.446000,0,True,False,365,140,45391,1220,cam1
288379,11:57:46.502000,0,True,False,222,214,41462,1123,cam0
288415,11:57:47.950000,0,True,False,129,296,45377,930,cam1
288423,11:57:48.169000,0,True,False,129,298,45377,919,cam1
288453,11:57:49.303000,0,True,False,222,213,41462,1079,cam0
288465,11:57:49.802000,0,True,False,229,252,41518,1149,cam0
288614,11:57:55.932000,0,True,False,410,220,55062,1264,cam2
288662,11:57:57.502000,0,True,False,222,212,41462,1123,cam0
288691,11:57:58.651000,0,True,False,368,139,45391,1189,cam1
288979,11:58:08.810000,0,True,False,224,214,41462,1123,cam0
288985,11:58:08.949000,0,True,False,421,133,45401,1237,cam1
289007,11:58:09.804000,0,True,False,224,212,41462,1124,cam0
289139,11:58:14.505000,0,True,False,229,251,41518,1158,cam0
289172,11:58:15.809000,0,True,False,312,100,41561,1425,cam0
289173,11:58:15.935000,0,True,False,411,221,55062,1257,cam2
289228,11:58:17.507000,0,True,False,229,250,41518,1158,cam0
289258,11:58:18.505000,0,True,False,230,251,41518,1158,cam0
289298,11:58:19.810000,0,True,False,222,211,41462,1124,cam0
289402,11:58:23.050000,0,True,False,223,209,41462,1132,cam0
289411,11:58:23.314000,0,True,False,222,209,41462,1132,cam0
289509,11:58:27.006000,0,True,False,224,209,41462,1132,cam0
289694,11:58:35.053000,0,True,False,228,252,41518,1116,cam0
289743,11:58:36.931000,0,True,False,482,211,55080,1194,cam2
289802,11:58:39.009000,0,True,False,228,253,41518,1124,cam0
289836,11:58:40.809000,0,True,False,228,253,41518,1157,cam0
289855,11:58:41.948000,0,True,False,132,295,45420,1021,cam1
289867,11:58:42.509000,0,True,False,230,252,41518,1158,cam0
289886,11:58:43.936000,0,True,False,482,211,55085,1194,cam2
289888,11:58:44.234000,0,True,False,412,219,55062,1235,cam2
289893,11:58:44.500000,0,True,False,229,252,41518,1165,cam0
289995,11:58:49.810000,0,True,False,263,114,41594,1266,cam0
290040,11:58:51.435000,0,True,False,412,220,55062,1221,cam2
290060,11:58:52.010000,0,True,False,230,251,41518,1158,cam0
290105,11:58:53.436000,0,True,False,482,211,55085,1202,cam2
290219,11:58:56.513000,0,True,False,263,114,41594,1266,cam0
290277,11:58:58.230000,0,True,False,412,220,55062,1221,cam2
290471,11:59:03.805000,0,True,False,298,118,41623,983,cam0
290518,11:59:05.011000,0,True,False,265,115,41594,1266,cam0
290521,11:59:05.230000,0,True,False,412,220,55062,1221,cam2
290611,11:59:07.732000,0,True,False,412,219,55062,1265,cam2
290672,11:59:09.430000,0,True,False,410,218,55062,1258,cam2
290770,11:59:12.004000,0,True,False,234,215,41626,1165,cam0
290782,11:59:12.444000,0,True,False,429,143,45434,1326,cam1
290829,11:59:13.734000,0,True,False,411,219,55062,1287,cam2
290948,11:59:16.931000,0,True,False,411,219,55062,1272,cam2
291046,11:59:19.808000,0,True,False,317,122,41623,1210,cam0
291074,11:59:20.510000,0,True,False,238,218,41626,1165,cam0
291117,11:59:21.730000,0,True,False,481,209,55085,1195,cam2
291172,11:59:23.012000,0,True,False,230,252,41518,1197,cam0
291227,11:59:24.443000,0,True,False,426,133,45434,1281,cam1
291274,11:59:25.506000,0,True,False,230,252,41518,1197,cam0
291382,11:59:28.301000,0,True,False,296,116,41637,966,cam0
291404,11:59:28.806000,0,True,False,262,113,41594,1259,cam0
291435,11:59:29.655000,0,True,False,417,141,45434,1143,cam1
291472,11:59:30.510000,0,True,False,328,115,41630,1157,cam0
291744,11:59:37.309000,0,True,False,237,221,41626,1164,cam0
291767,11:59:37.952000,0,True,False,347,133,45425,1210,cam1
291939,11:59:42.802000,0,True,False,283,121,41623,1106,cam0
291942,11:59:42.934000,0,True,False,411,217,55062,1259,cam2
292067,11:59:46.509000,0,True,False,267,121,41637,1184,cam0
292082,11:59:46.937000,0,True,False,411,217,55062,1259,cam2
292121,11:59:47.809000,0,True,False,267,121,41637,1078,cam0
292159,11:59:48.507000,0,True,False,239,218,41644,1157,cam0
292176,11:59:48.931000,0,True,False,481,211,55085,1194,cam2
292203,11:59:49.456000,0,True,False,346,133,45425,1210,cam1
292206,11:59:49.505000,0,True,False,283,121,41623,1106,cam0
292303,11:59:51.644000,0,True,False,154,283,45462,908,cam1
292309,11:59:51.811000,0,True,False,283,121,41623,1106,cam0
292405,11:59:53.809000,0,True,False,239,218,41644,1157,cam0
292449,11:59:54.739000,0,True,False,411,217,55062,1251,cam2
292453,11:59:54.801000,0,True,False,283,121,41623,1106,cam0
292524,11:59:56.312000,0,True,False,230,253,41518,1157,cam0
292615,11:59:58.506000,0,True,False,313,105,41637,1448,cam0
292634,11:59:58.950000,0,True,False,417,140,45434,1216,cam1
292655,11:59:59.446000,0,True,False,418,141,45434,1216,cam1
292665,11:59:59.730000,0,True,False,482,209,55127,1218,cam2
292673,11:59:59.806000,0,True,False,238,218,41644,1140,cam0
292713,12:00:00.736000,0,True,False,417,247,55062,1674,cam2
292733,12:00:01.232000,0,True,False,424,255,55062,1601,cam2
292789,12:00:02.805000,0,True,False,265,119,41594,1228,cam0
292796,12:00:02.935000,0,True,False,431,248,55062,1514,cam2
292799,12:00:03.001000,0,True,False,283,121,41623,1106,cam0
292842,12:00:04.231000,0,True,False,428,252,55062,1563,cam2
292911,12:00:06.230000,0,True,False,482,209,55127,1203,cam2
292973,12:00:08.002000,0,True,False,265,119,41594,1220,cam0
293067,12:00:11.006000,0,True,False,289,112,41623,956,cam0
293091,12:00:11.736000,0,True,False,389,165,55062,1685,cam2
293107,12:00:12.010000,0,True,False,266,117,41594,1153,cam0
293129,12:00:12.540000,0,True,False,291,109,41623,846,cam0
293150,12:00:13.148000,0,True,False,347,133,45528,1210,cam1
293260,12:00:16.146000,0,True,False,134,290,45532,1020,cam1
293312,12:00:17.451000,0,True,False,137,289,45532,1039,cam1
293352,12:00:18.344000,0,True,False,284,120,41623,1106,cam0
293365,12:00:18.520000,0,True,False,228,252,41518,1157,cam0
293401,12:00:19.429000,0,True,False,399,155,55142,1695,cam2
293419,12:00:19.810000,0,True,False,296,113,41651,963,cam0
293541,12:00:22.504000,0,True,False,228,251,41518,1157,cam0
293615,12:00:24.506000,0,True,False,317,123,41654,1264,cam0
293804,12:00:29.952000,0,True,False,347,133,45528,1210,cam1
293828,12:00:30.652000,0,True,False,138,289,45532,1058,cam1
293944,12:00:34.310000,0,True,False,290,110,41534,1044,cam0
294001,12:00:36.008000,0,True,False,274,101,41651,1439,cam0
294010,12:00:36.302000,0,True,False,265,120,41623,1228,cam0
294023,12:00:36.807000,0,True,False,317,124,41654,1241,cam0
294090,12:00:38.810000,0,True,False,265,120,41623,1228,cam0
294166,12:00:40.739000,0,True,False,483,207,55164,1195,cam2
294174,12:00:40.949000,0,True,False,138,290,45532,1058,cam1
294195,12:00:41.508000,0,True,False,228,249,41518,1149,cam0
294210,12:00:41.933000,0,True,False,323,137,55162,1505,cam2
294213,12:00:41.945000,0,True,False,418,140,45434,1216,cam1
294327,12:00:45.009000,0,True,False,275,101,41651,1432,cam0
294380,12:00:46.309000,0,True,False,265,119,41651,1228,cam0
294408,12:00:46.962000,0,True,False,340,132,45528,1029,cam1
294422,12:00:47.301000,0,True,False,274,101,41662,1432,cam0
294439,12:00:47.740000,0,True,False,340,124,55162,1447,cam2
294454,12:00:48.012000,0,True,False,290,111,41623,1054,cam0
294536,12:00:50.011000,0,True,False,231,254,41518,1158,cam0
294610,12:00:51.806000,0,True,False,283,120,41534,1087,cam0
294624,12:00:52.152000,0,True,False,338,130,45528,991,cam1
294733,12:00:54.808000,0,True,False,274,101,41658,1439,cam0
294761,12:00:55.503000,0,True,False,270,122,41651,854,cam0
294767,12:00:55.645000,0,True,False,420,139,45434,1216,cam1
294787,12:00:56.234000,0,True,False,330,115,55162,1455,cam2
294828,12:00:57.304000,0,True,False,265,119,41662,1228,cam0
294838,12:00:57.511000,0,True,False,284,120,41534,1097,cam0
294852,12:00:58.011000,0,True,False,317,124,41654,1264,cam0
294937,12:01:00.239000,0,True,False,335,114,55162,1425,cam2
294938,12:01:00.304000,0,True,False,290,109,41651,1016,cam0
294998,12:01:02.002000,0,True,False,229,221,41663,1203,cam0
295009,12:01:02.314000,0,True,False,267,120,41662,1003,cam0
295024,12:01:02.807000,0,True,False,266,119,41662,1153,cam0
295045,12:01:03.509000,0,True,False,268,120,41662,1014,cam0
295162,12:01:07.439000,0,True,False,333,115,55162,1431,cam2
295185,12:01:08.300000,0,True,False,271,123,41662,876,cam0
295346,12:01:14.302000,0,True,False,283,121,41534,1106,cam0
295362,12:01:14.937000,0,True,False,480,211,55185,1194,cam2
295396,12:01:16.023000,0,True,False,317,107,41664,1512,cam0
295470,12:01:18.311000,0,True,False,229,221,41663,1138,cam0
295474,12:01:18.433000,0,True,False,417,140,45540,1216,cam1
295541,12:01:20.507000,0,True,False,273,101,41662,1439,cam0
295546,12:01:20.728000,0,True,False,417,140,45540,1216,cam1
295547,12:01:20.735000,0,True,False,342,133,55162,1159,cam2
295550,12:01:20.805000,0,True,False,283,121,41534,1105,cam0
295555,12:01:20.936000,0,True,False,481,214,55185,1193,cam2
295588,12:01:22.008000,0,True,False,283,121,41534,1106,cam0
295613,12:01:22.926000,0,True,False,417,140,45540,1216,cam1
295616,12:01:23.007000,0,True,False,273,91,41662,1301,cam0
295744,12:01:27.506000,0,True,False,226,256,41518,1195,cam0
295781,12:01:28.804000,0,True,False,311,107,41671,1505,cam0
295834,12:01:30.435000,0,True,False,483,209,55185,1195,cam2
295893,12:01:32.302000,0,True,False,295,112,41651,924,cam0
296029,12:01:37.229000,0,True,False,420,140,45540,1216,cam1
296067,12:01:38.506000,0,True,False,227,223,41663,1154,cam0
296076,12:01:38.807000,0,True,False,233,259,41518,1072,cam0
296137,12:01:41.011000,0,True,False,265,118,41651,1228,cam0
296220,12:01:44.010000,0,True,False,270,123,41651,876,cam0
296256,12:01:45.502000,0,True,False,230,256,41518,1157,cam0
296423,12:01:52.438000,0,True,False,344,105,55188,1257,cam2
296437,12:01:53.003000,0,True,False,230,255,41518,1157,cam0
296456,12:01:53.803000,0,True,False,230,254,41518,1157,cam0
296510,12:01:56.002000,0,True,False,283,121,41651,1106,cam0
296591,12:01:59.435000,0,True,False,344,105,55188,1271,cam2
296624,12:02:00.802000,0,True,False,229,253,41518,1173,cam0
296639,12:02:01.300000,0,True,False,228,253,41518,1196,cam0
296642,12:02:01.433000,0,True,False,480,213,55185,1193,cam2
296694,12:02:03.308000,0,True,False,228,253,41518,1157,cam0
296802,12:02:07.502000,0,True,False,230,222,41663,1122,cam0
296845,12:02:09.305000,0,True,False,284,119,41651,1088,cam0
296846,12:02:09.305000,0,True,False,230,223,41663,1122,cam0
296988,12:02:15.307000,0,True,False,283,121,41651,1106,cam0
297002,12:02:15.803000,0,True,False,228,222,41663,1122,cam0
297021,12:02:16.435000,0,True,False,482,209,55197,1203,cam2
297084,12:02:18.735000,0,True,False,483,210,55197,1178,cam2
297102,12:02:19.430000,0,True,False,274,118,55189,1482,cam2
297107,12:02:19.509000,0,True,False,227,256,41518,1187,cam0
297117,12:02:19.929000,0,True,False,481,209,55197,1195,cam2
297151,12:02:21.302000,0,True,False,226,257,41518,1163,cam0
297282,12:02:26.802000,0,True,False,283,120,41651,1097,cam0
297349,12:02:29.946000,0,True,False,420,138,45540,1223,cam1
297419,12:02:33.436000,0,True,False,345,111,55188,1284,cam2
297512,12:02:37.804000,0,True,False,283,120,41651,1097,cam0
297513,12:02:37.934000,0,True,False,345,112,55188,1291,cam2
297619,12:02:42.806000,0,True,False,231,256,41518,1157,cam0
297759,12:02:49.231000,0,True,False,342,122,45542,1168,cam1
297773,12:02:49.732000,0,True,False,345,112,55188,1291,cam2
297795,12:02:50.729000,0,True,False,413,134,45540,1198,cam1
297798,12:02:50.808000,0,True,False,230,255,41518,1157,cam0
297885,12:02:54.426000,0,True,False,423,133,45540,1289,cam1
297927,12:02:56.231000,0,True,False,423,138,45540,1252,cam1
297945,12:02:56.929000,0,True,False,420,138,45540,1237,cam1
297968,12:02:57.931000,0,True,False,345,112,55188,1276,cam2
298002,12:02:59.302000,0,True,False,231,212,41663,1197,cam0
298017,12:02:59.940000,0,True,False,346,111,55188,1269,cam2
298035,12:03:00.923000,0,True,False,340,132,45542,1129,cam1
298078,12:03:03.009000,0,True,False,228,212,41663,1204,cam0
298091,12:03:03.727000,0,True,False,340,132,45542,1129,cam1
298122,12:03:05.237000,0,True,False,344,110,55188,1221,cam2
298250,12:03:10.932000,0,True,False,424,141,45540,1290,cam1
298297,12:03:12.805000,0,True,False,229,254,41518,1188,cam0
298334,12:03:14.425000,0,True,False,420,137,45540,1259,cam1
298363,12:03:15.501000,0,True,False,230,256,41518,1157,cam0
298422,12:03:18,0,True,False,230,212,41663,1173,cam0
298536,12:03:22.809000,0,True,False,230,212,41663,1166,cam0
298574,12:03:24.431000,0,True,False,344,109,55188,1255,cam2
298588,12:03:24.931000,0,True,False,344,109,55188,1255,cam2
298608,12:03:25.806000,0,True,False,230,212,41663,1197,cam0
298656,12:03:28.224000,0,True,False,340,132,45542,1170,cam1
298671,12:03:28.925000,0,True,False,340,132,45542,1170,cam1
298684,12:03:29.517000,0,True,False,230,256,41518,1124,cam0
298693,12:03:29.939000,0,True,False,346,109,55188,1255,cam2
298705,12:03:30.503000,0,True,False,232,260,41518,1026,cam0
298906,12:03:37.924000,0,True,False,418,142,45540,1216,cam1
298942,12:03:39.231000,0,True,False,415,172,55161,1571,cam2
298963,12:03:39.933000,0,True,False,342,108,55188,1255,cam2
298964,12:03:39.933000,0,True,False,482,207,55232,1195,cam2
298998,12:03:41.236000,0,True,False,482,207,55232,1196,cam2
299009,12:03:41.502000,0,True,False,230,212,41663,1181,cam0
299096,12:03:44.734000,0,True,False,342,109,55188,1262,cam2
299155,12:03:46.733000,0,True,False,392,184,55161,1650,cam2
299203,12:03:48.436000,0,True,False,393,203,55161,1602,cam2
299254,12:03:50.231000,0,True,False,342,109,55188,1254,cam2
299282,12:03:51.231000,0,True,False,343,109,55188,1255,cam2
299356,12:03:54.426000,0,True,False,417,142,45540,1216,cam1
299383,12:03:55.732000,0,True,False,418,140,45540,1216,cam1
299391,12:03:56.008000,0,True,False,230,253,41518,1173,cam0
299435,12:03:58.010000,0,True,False,230,250,41518,1158,cam0
299488,12:04:00.734000,0,True,False,343,109,55188,1255,cam2
299606,12:04:06.729000,0,True,False,340,133,45550,1178,cam1
299628,12:04:07.739000,0,True,False,340,133,45550,1170,cam1
299635,12:04:08.227000,0,True,False,418,141,45540,1216,cam1
299708,12:04:11.926000,0,True,False,418,142,45540,1216,cam1
299712,12:04:12.008000,0,True,False,231,212,41695,1165,cam0
299731,12:04:13.009000,0,True,False,232,212,41695,1166,cam0
299754,12:04:14.427000,0,True,False,344,107,55188,1255,cam2
299761,12:04:14.809000,0,True,False,230,210,41695,1166,cam0
299816,12:04:17.804000,0,True,False,231,211,41695,1166,cam0
299848,12:04:19.425000,0,True,False,340,133,45571,1170,cam1
299867,12:04:20.428000,0,True,False,340,133,45571,1170,cam1
299981,12:04:25.925000,0,True,False,419,141,45540,1216,cam1
299987,12:04:26.231000,0,True,False,340,133,45571,1170,cam1
300043,12:04:28.435000,0,True,False,344,109,55188,1255,cam2
300079,12:04:29.928000,0,True,False,483,207,55239,1204,cam2
300091,12:04:30.437000,0,True,False,344,109,55188,1255,cam2
300120,12:04:31.735000,0,True,False,340,130,45571,1169,cam1
300172,12:04:33.928000,0,True,False,344,108,55188,1255,cam2
300222,12:04:35.933000,0,True,False,344,109,55188,1255,cam2
300485,12:04:47.235000,0,True,False,372,138,45571,1242,cam1
300506,12:04:48.246000,0,True,False,371,138,45571,1235,cam1
300558,12:04:50.799000,0,True,False,230,212,41695,1166,cam0
300600,12:04:52.927000,0,True,False,425,141,45540,1290,cam1
300679,12:04:56.231000,0,True,False,425,141,45540,1283,cam1
300725,12:04:58.230000,0,True,False,369,136,45571,1219,cam1
300816,12:05:03.432000,0,True,False,422,141,45540,1245,cam1
300868,12:05:06.225000,0,True,False,423,141,45540,1253,cam1
300937,12:05:09.501000,0,True,False,232,208,41695,1167,cam0
300969,12:05:11.227000,0,True,False,371,134,45571,1212,cam1
301072,12:05:16.237000,0,True,False,340,108,55188,1255,cam2
301106,12:05:17.731000,0,True,False,340,106,55188,1256,cam2
301176,12:05:21.228000,0,True,False,418,142,45540,1216,cam1
301178,12:05:21.232000,0,True,False,481,203,55250,1197,cam2
301478,12:05:36.227000,0,True,False,362,134,45571,1271,cam1
