entry,time,day_id,workday,holiday,x,y,occupant_id,height,camera_id
2268996,16:15:16.228000,3,True,False,417,229,17066,1153,cam2
2269007,16:15:18.926000,3,True,False,416,228,17066,1179,cam2
2269045,16:15:28.569000,3,True,False,416,226,17066,1179,cam2
2269175,16:16:01.032000,3,True,False,414,231,17066,1217,cam2
2269233,16:16:15.527000,3,True,False,416,227,17066,1170,cam2
2269308,16:16:34.221000,3,True,False,413,230,17066,1136,cam2
2269356,16:16:46.224000,3,True,False,412,232,17066,1099,cam2
2269389,16:16:54.520000,3,True,False,408,228,17066,1047,cam2
2269456,16:17:11.223000,3,True,False,410,232,17066,1150,cam2
2269464,16:17:13.229000,3,True,False,413,231,17066,1092,cam2
2269472,16:17:15.223000,3,True,False,413,231,17066,1092,cam2
2269590,16:17:44.727000,3,True,False,406,228,17066,1193,cam2
2269615,16:17:50.927000,3,True,False,407,228,17066,1177,cam2
2269678,16:18:06.728000,3,True,False,405,238,17066,1213,cam2
2269700,16:18:12.224000,3,True,False,406,237,17066,1213,cam2
2269756,16:18:26.228000,3,True,False,414,229,17066,1210,cam2
2269770,16:18:29.727000,3,True,False,415,228,17066,1178,cam2
2269839,16:18:47.027000,3,True,False,402,229,17066,1200,cam2
2269945,16:19:13.426000,3,True,False,403,230,17066,1176,cam2
2269986,16:19:23.728000,3,True,False,404,229,17066,1168,cam2
2269997,16:19:26.532000,3,True,False,404,229,17066,1176,cam2
2270009,16:19:29.455000,3,True,False,404,229,17066,1176,cam2
2270118,16:19:57.723000,3,True,False,404,228,17081,1168,cam2
2270156,16:20:07.228000,3,True,False,403,230,17081,1135,cam2
2270170,16:20:10.723000,3,True,False,405,230,17081,1135,cam2
2270218,16:20:22.727000,3,True,False,405,230,17081,1151,cam2
2270293,16:20:41.443000,3,True,False,401,229,17081,1208,cam2
2270404,16:21:40.246000,3,True,False,406,229,17090,1136,cam2
2270431,16:21:44.939000,3,True,False,385,223,17090,1176,cam2
2270468,16:21:49.741000,3,True,False,416,234,17090,1159,cam2
2270543,16:22:08.446000,3,True,False,416,232,17090,1177,cam2
2270563,16:22:13.445000,3,True,False,415,233,17090,1176,cam2
2270617,16:22:26.940000,3,True,False,413,231,17090,1216,cam2
2270698,16:22:47.244000,3,True,False,415,232,17090,1200,cam2
2270731,16:22:55.443000,3,True,False,415,231,17090,1201,cam2
2270756,16:23:01.746000,3,True,False,416,231,17090,1185,cam2
2270758,16:23:02.254000,3,True,False,416,231,17090,1185,cam2
2270833,16:23:20.950000,3,True,False,403,232,17090,1289,cam2
2270838,16:23:22.282000,3,True,False,405,231,17090,1238,cam2
2270853,16:23:25.949000,3,True,False,415,234,17090,1167,cam2
2270902,16:23:38.244000,3,True,False,413,231,17090,1217,cam2
2270981,16:23:57.941000,3,True,False,417,232,17090,1177,cam2
2271066,16:24:19.246000,3,True,False,408,234,17090,1252,cam2
2271074,16:24:21.245000,3,True,False,409,230,17090,1253,cam2
2271084,16:24:23.741000,3,True,False,408,232,17090,1253,cam2
2271136,16:24:36.741000,3,True,False,409,230,17090,1254,cam2
2271144,16:24:38.739000,3,True,False,409,231,17090,1223,cam2
2271173,16:24:45.947000,3,True,False,415,230,17090,1177,cam2
2271183,16:24:48.453000,3,True,False,416,230,17090,1178,cam2
2271184,16:24:48.741000,3,True,False,417,230,17090,1178,cam2
2271460,16:25:57.739000,3,True,False,416,231,17090,1209,cam2
2271605,16:26:33.939000,3,True,False,397,229,17090,1252,cam2
2271617,16:26:36.943000,3,True,False,402,230,17090,1199,cam2
2271638,16:26:42.243000,3,True,False,402,229,17090,1207,cam2
2271662,16:26:48.242000,3,True,False,403,231,17090,1207,cam2
2271666,16:26:49.242000,3,True,False,403,229,17090,1184,cam2
2271719,16:27:02.440000,3,True,False,405,228,17090,1177,cam2
2271808,16:27:24.741000,3,True,False,412,211,17090,1134,cam2
2271833,16:27:30.948000,3,True,False,412,215,17090,1106,cam2
2271866,16:27:39.241000,3,True,False,405,218,17090,1181,cam2
2271910,16:27:50.240000,3,True,False,399,224,17090,897,cam2
2271939,16:27:57.441000,3,True,False,399,224,17090,897,cam2
2272009,16:28:06.743000,3,True,False,398,224,17090,897,cam2
2272070,16:28:14.441000,3,True,False,417,232,17092,1152,cam2
2272081,16:28:15.743000,3,True,False,417,232,17092,1144,cam2
2272128,16:28:21.744000,3,True,False,417,232,17092,1136,cam2
2272174,16:28:27.445000,3,True,False,420,233,17092,1092,cam2
2272222,16:28:33.442000,3,True,False,419,233,17092,1100,cam2
2272227,16:28:33.940000,3,True,False,401,223,17090,842,cam2
2272271,16:28:39.438000,3,True,False,399,222,17090,898,cam2
2272347,16:28:48.948000,3,True,False,400,223,17090,864,cam2
2272426,16:28:58.944000,3,True,False,399,222,17090,898,cam2
2272444,16:29:01.247000,3,True,False,413,233,17092,1175,cam2
2272465,16:29:03.741000,3,True,False,417,232,17092,1136,cam2
2272494,16:29:07.439000,3,True,False,417,232,17092,1177,cam2
2272511,16:29:09.446000,3,True,False,399,222,17090,898,cam2
2272526,16:29:11.442000,3,True,False,415,232,17092,1136,cam2
2272559,16:29:15.449000,3,True,False,417,232,17092,1168,cam2
2272588,16:29:19.245000,3,True,False,401,223,17090,853,cam2
2272683,16:29:30.946000,3,True,False,415,232,17092,1176,cam2
2272732,16:29:37.249000,3,True,False,415,232,17092,1177,cam2
2272785,16:29:43.746000,3,True,False,414,230,17092,1217,cam2
2272880,16:29:55.745000,3,True,False,399,222,17090,898,cam2
2272932,16:30:02.240000,3,True,False,399,222,17090,898,cam2
2273011,16:30:17.245000,3,True,False,399,222,17092,898,cam2
2273136,16:30:37.445000,3,True,False,401,223,17092,842,cam2
2273219,16:30:53.747000,3,True,False,415,232,17092,1136,cam2
2273223,16:30:54.744000,3,True,False,415,232,17092,1136,cam2
2273335,16:31:22.743000,3,True,False,415,231,17092,1144,cam2
2273383,16:31:34.747000,3,True,False,417,232,17092,1144,cam2
2273407,16:31:40.743000,3,True,False,416,232,17092,1177,cam2
2273415,16:31:42.745000,3,True,False,416,232,17092,1168,cam2
2273475,16:31:54.943000,3,True,False,400,237,17100,1581,cam2
2273517,16:32:04.276000,3,True,False,383,252,17100,1732,cam2
2273540,16:32:09.447000,3,True,False,398,229,17101,1290,cam2
2273689,16:32:28.247000,3,True,False,468,222,17102,1235,cam2
2273720,16:32:31.947000,3,True,False,398,226,17101,1304,cam2
2273763,16:32:37.442000,3,True,False,471,222,17102,1265,cam2
2273779,16:32:39.445000,3,True,False,399,224,17101,1292,cam2
2273856,16:32:48.946000,3,True,False,472,223,17102,1265,cam2
2273877,16:32:51.742000,3,True,False,399,229,17101,1290,cam2
2273882,16:32:52.240000,3,True,False,399,230,17101,1289,cam2
2273898,16:32:54.247000,3,True,False,472,223,17102,1265,cam2
2273913,16:32:56.244000,3,True,False,471,223,17102,1265,cam2
2273988,16:33:07.440000,3,True,False,403,229,17101,1216,cam2
2273989,16:33:07.745000,3,True,False,403,229,17101,1208,cam2
2274122,16:33:25.241000,3,True,False,465,221,17117,1228,cam2
2274159,16:33:29.760000,3,True,False,400,226,17101,1254,cam2
2274196,16:33:34.445000,3,True,False,424,233,17101,1218,cam2
2274221,16:33:37.449000,3,True,False,423,233,17101,1209,cam2
2274247,16:33:40.743000,3,True,False,420,235,17101,1216,cam2
2274252,16:33:41.447000,3,True,False,467,221,17117,1228,cam2
2274258,16:33:42.176000,3,True,False,467,221,17117,1228,cam2
2274323,16:33:50.245000,3,True,False,467,227,17117,1240,cam2
2274372,16:33:56.446000,3,True,False,402,231,17101,1215,cam2
2274376,16:33:56.940000,3,True,False,467,222,17117,1228,cam2
2274442,16:34:05.239000,3,True,False,402,227,17101,1217,cam2
2274485,16:34:10.439000,3,True,False,401,228,17101,1216,cam2
2274491,16:34:11.248000,3,True,False,464,222,17117,1187,cam2
2274526,16:34:15.741000,3,True,False,401,227,17101,1216,cam2
2274541,16:34:17.442000,3,True,False,464,221,17117,1228,cam2
2274587,16:34:23.246000,3,True,False,401,227,17101,1217,cam2
2274604,16:34:25.444000,3,True,False,467,223,17117,1228,cam2
2274629,16:34:28.445000,3,True,False,400,227,17101,1224,cam2
2274912,16:35:03.939000,3,True,False,467,223,17117,1228,cam2
2274985,16:35:12.955000,3,True,False,413,231,17101,1217,cam2
2275041,16:35:19.943000,3,True,False,413,230,17101,1217,cam2
2275043,16:35:20.241000,3,True,False,413,231,17101,1217,cam2
2275061,16:35:22.441000,3,True,False,464,221,17117,1228,cam2
2275090,16:35:26.239000,3,True,False,413,230,17101,1177,cam2
2275105,16:35:27.958000,3,True,False,413,230,17101,1201,cam2
2275138,16:35:32.244000,3,True,False,412,231,17101,1185,cam2
2275201,16:35:39.964000,3,True,False,465,224,17117,1187,cam2
2275240,16:35:44.964000,3,True,False,465,221,17117,1228,cam2
2275334,16:35:56.766000,3,True,False,408,230,17101,1253,cam2
2275336,16:35:56.966000,3,True,False,408,230,17101,1253,cam2
2275366,16:36:00.763000,3,True,False,465,223,17117,1146,cam2
2275395,16:36:04.261000,3,True,False,411,228,17101,1224,cam2
2275418,16:36:07.270000,3,True,False,411,229,17101,1232,cam2
2275429,16:36:08.462000,3,True,False,464,222,17117,1171,cam2
2275490,16:36:16.263000,3,True,False,465,221,17117,1228,cam2
2275537,16:36:21.963000,3,True,False,468,223,17117,1228,cam2
2275545,16:36:22.960000,3,True,False,467,223,17117,1228,cam2
2275584,16:36:27.965000,3,True,False,468,223,17117,1228,cam2
2275599,16:36:29.760000,3,True,False,468,224,17117,1219,cam2
2275621,16:36:32.460000,3,True,False,413,232,17101,1142,cam2
2275712,16:36:43.969000,3,True,False,470,222,17117,1243,cam2
2275756,16:36:49.465000,3,True,False,468,222,17117,1265,cam2
2275761,16:36:49.969000,3,True,False,467,220,17117,1266,cam2
2275798,16:36:54.676000,3,True,False,464,223,17117,1227,cam2
2275897,16:37:06.961000,3,True,False,465,222,17117,1227,cam2
2275936,16:37:11.968000,3,True,False,466,223,17117,1219,cam2
2275974,16:37:16.761000,3,True,False,467,224,17117,1235,cam2
2276033,16:37:23.962000,3,True,False,468,223,17117,1235,cam2
2276064,16:37:27.962000,3,True,False,467,225,17117,1234,cam2
2276139,16:37:37.268000,3,True,False,467,225,17117,1227,cam2
2276159,16:37:39.770000,3,True,False,465,223,17117,1227,cam2
2276179,16:37:42.265000,3,True,False,415,231,17101,1209,cam2
2276206,16:37:45.770000,3,True,False,466,225,17117,1227,cam2
2276232,16:37:48.967000,3,True,False,415,231,17101,1201,cam2
2276234,16:37:49.263000,3,True,False,415,231,17101,1209,cam2
2276334,16:38:01.768000,3,True,False,438,224,17101,1157,cam2
2276354,16:38:04.268000,3,True,False,467,227,17117,1226,cam2
2276412,16:38:11.463000,3,True,False,414,227,17101,1219,cam2
2276459,16:38:17.269000,3,True,False,463,230,17117,1224,cam2
2276469,16:38:18.463000,3,True,False,462,230,17117,1224,cam2
2276487,16:38:20.787000,3,True,False,423,230,17101,1277,cam2
2276520,16:38:24.962000,3,True,False,462,230,17117,1224,cam2
2276524,16:38:25.466000,3,True,False,433,225,17101,1165,cam2
2276547,16:38:28.261000,3,True,False,462,229,17117,1225,cam2
2276548,16:38:28.470000,3,True,False,431,225,17101,1181,cam2
2276605,16:38:35.471000,3,True,False,414,230,17101,1160,cam2
2276627,16:38:38.268000,3,True,False,462,229,17117,1224,cam2
2276636,16:38:39.464000,3,True,False,415,230,17101,1177,cam2
2276712,16:38:48.968000,3,True,False,462,227,17117,1225,cam2
2276741,16:38:52.465000,3,True,False,415,229,17101,1210,cam2
2276897,16:39:11.965000,3,True,False,460,227,17117,1225,cam2
2276927,16:39:15.766000,3,True,False,416,230,17101,1161,cam2
2276940,16:39:17.477000,3,True,False,462,228,17117,1225,cam2
2277005,16:39:25.469000,3,True,False,416,233,17101,1117,cam2
2277029,16:39:28.468000,3,True,False,463,227,17117,1225,cam2
2277069,16:39:33.464000,3,True,False,410,232,17101,1216,cam2
2277082,16:39:35.263000,3,True,False,410,233,17101,1216,cam2
2277192,16:39:48.963000,3,True,False,470,227,17117,1263,cam2
2277262,16:39:57.778000,3,True,False,410,233,17101,1216,cam2
2277280,16:39:59.962000,3,True,False,409,232,17101,1223,cam2
2277291,16:40:01.265000,3,True,False,410,233,17101,1216,cam2
2277330,16:40:06.268000,3,True,False,469,228,17117,1233,cam2
2277344,16:40:07.967000,3,True,False,411,231,17101,1216,cam2
2277386,16:40:13.261000,3,True,False,471,226,17117,1264,cam2
2277460,16:40:22.468000,3,True,False,398,228,17101,1282,cam2
2277519,16:40:29.768000,3,True,False,467,229,17117,1225,cam2
2277531,16:40:31.270000,3,True,False,469,228,17117,1226,cam2
2277541,16:40:32.469000,3,True,False,469,228,17117,1233,cam2
2277575,16:40:36.764000,3,True,False,471,227,17117,1263,cam2
2277632,16:40:43.966000,3,True,False,466,228,17117,1225,cam2
2277715,16:40:54.269000,3,True,False,466,227,17117,1248,cam2
2277721,16:40:54.964000,3,True,False,409,231,17101,1216,cam2
2277748,16:40:58.465000,3,True,False,466,228,17117,1262,cam2
2277798,16:41:04.763000,3,True,False,467,227,17117,1255,cam2
2277992,16:41:28.965000,3,True,False,468,228,17117,1225,cam2
2278027,16:41:33.263000,3,True,False,467,229,17117,1225,cam2
2278044,16:41:35.471000,3,True,False,413,231,17101,1209,cam2
2278071,16:41:38.765000,3,True,False,413,231,17101,1193,cam2
2278081,16:41:39.960000,3,True,False,468,228,17117,1225,cam2
2278160,16:41:49.969000,3,True,False,465,224,17117,1227,cam2
2278244,16:42:00.467000,3,True,False,467,227,17117,1233,cam2
2278271,16:42:03.768000,3,True,False,466,225,17117,1227,cam2
2278539,16:42:36.177000,3,True,False,413,231,17101,1217,cam2
2278556,16:42:38.462000,3,True,False,476,228,17117,1264,cam2
2278575,16:42:40.766000,3,True,False,475,228,17117,1264,cam2
2278652,16:42:50.470000,3,True,False,475,227,17117,1256,cam2
2278688,16:42:54.968000,3,True,False,414,230,17101,1169,cam2
2278706,16:42:57.262000,3,True,False,408,231,17101,1007,cam2
2278774,16:43:05.768000,3,True,False,409,230,17101,1047,cam2
2278855,16:43:15.764000,3,True,False,475,227,17117,1249,cam2
2278865,16:43:16.960000,3,True,False,475,228,17117,1264,cam2
2278924,16:43:24.469000,3,True,False,476,228,17117,1249,cam2
2278975,16:43:30.768000,3,True,False,476,228,17117,1249,cam2
2278980,16:43:31.464000,3,True,False,476,228,17117,1256,cam2
2279026,16:43:37.259000,3,True,False,458,219,17117,1279,cam2
2279030,16:43:37.769000,3,True,False,459,220,17117,1301,cam2
2279070,16:43:42.760000,3,True,False,400,223,17101,1255,cam2
2279108,16:43:47.459000,3,True,False,398,223,17101,1255,cam2
2279111,16:43:47.760000,3,True,False,399,222,17101,1255,cam2
2279140,16:43:51.467000,3,True,False,398,223,17101,1255,cam2
2279217,16:44:00.963000,3,True,False,460,224,17117,1226,cam2
2279226,16:44:02.260000,3,True,False,451,223,17117,1177,cam2
2279435,16:44:28.269000,3,True,False,412,225,17101,1219,cam2
2279458,16:44:31.266000,3,True,False,459,225,17117,1225,cam2
2279489,16:44:34.967000,3,True,False,450,225,17117,1151,cam2
2279509,16:44:37.463000,3,True,False,451,228,17117,1142,cam2
2279562,16:44:43.964000,3,True,False,446,228,17117,1053,cam2
2279579,16:44:45.763000,3,True,False,416,226,17101,1179,cam2
2279628,16:44:49.769000,3,True,False,462,226,17132,1232,cam2
2279673,16:44:53.565000,3,True,False,199,213,10582,1492,cam0
2279817,16:45:06.769000,3,True,False,415,227,17101,1075,cam2
2279846,16:45:09.965000,3,True,False,416,227,17101,1084,cam2
2279860,16:45:10.766000,3,True,False,203,237,10588,1676,cam0
2279893,16:45:13.265000,3,True,False,203,194,10587,1759,cam0
2280108,16:45:29.268000,3,True,False,211,183,10587,1851,cam0
2280265,16:45:42.965000,3,True,False,460,222,17132,1226,cam2
2280333,16:45:48.771000,3,True,False,204,173,10623,1651,cam0
2280344,16:45:49.770000,3,True,False,451,224,17101,1081,cam2
2280392,16:45:52.962000,3,True,False,438,226,17101,1097,cam2
2280519,16:46:00.960000,3,True,False,434,230,17101,1147,cam2
2280567,16:46:03.964000,3,True,False,387,228,17101,1251,cam2
2280628,16:46:06.962000,3,True,False,457,219,17132,1147,cam2
2280634,16:46:07.266000,3,True,False,393,213,17137,909,cam2
2280641,16:46:07.571000,3,True,False,219,162,10624,1826,cam0
2280668,16:46:08.963000,3,True,False,392,219,17101,1256,cam2
2280671,16:46:09.072000,3,True,False,244,161,10624,1847,cam0
2280687,16:46:09.964000,3,True,False,398,225,17101,1231,cam2
2280793,16:46:15.264000,3,True,False,415,230,17137,969,cam2
2280824,16:46:16.765000,3,True,False,460,221,17132,1227,cam2
2280826,16:46:16.965000,3,True,False,460,221,17132,1227,cam2
2280836,16:46:17.564000,3,True,False,250,189,10624,1870,cam0
2280855,16:46:18.769000,3,True,False,273,217,10626,911,cam0
2280886,16:46:20.966000,3,True,False,461,225,17132,1226,cam2
2281015,16:46:30.763000,3,True,False,457,221,17139,1102,cam2
2281025,16:46:31.765000,3,True,False,416,225,17101,1211,cam2
2281108,16:46:38.474000,3,True,False,411,230,17101,1177,cam2
2281304,16:46:59.466000,3,True,False,468,225,17132,1241,cam2
2281367,16:47:07.270000,3,True,False,417,226,17101,1162,cam2
2281406,16:47:12.269000,3,True,False,415,230,17101,1160,cam2
2281448,16:47:16.068000,3,True,False,195,248,10639,1608,cam0
2281485,16:47:20.263000,3,True,False,415,231,17101,1217,cam2
2281697,16:47:44.267000,3,True,False,412,229,17101,1177,cam2
2281710,16:47:45.567000,3,True,False,324,239,10651,1882,cam0
2281798,16:47:52.965000,3,True,False,404,237,17101,893,cam2
2281800,16:47:53.077000,3,True,False,311,226,10651,1833,cam0
2281801,16:47:53.264000,3,True,False,311,226,10651,1826,cam0
2281845,16:47:56.269000,3,True,False,454,228,17132,1191,cam2
2281855,16:47:56.772000,3,True,False,319,243,10652,1694,cam0
2281885,16:47:58.762000,3,True,False,473,224,17132,1265,cam2
2282017,16:48:08.563000,3,True,False,259,202,10651,1690,cam0
2282040,16:48:09.967000,3,True,False,413,226,17101,1179,cam2
2282107,16:48:14.178000,3,True,False,413,227,17101,1194,cam2
2282162,16:48:17.569000,3,True,False,229,258,10659,1263,cam0
2282176,16:48:18.465000,3,True,False,430,237,17101,1417,cam2
2282184,16:48:18.961000,3,True,False,433,236,17101,1604,cam2
2282194,16:48:19.571000,3,True,False,227,252,10659,1305,cam0
2282213,16:48:20.785000,3,True,False,228,248,10659,1285,cam0
2282266,16:48:24.570000,3,True,False,230,243,10659,1243,cam0
2282271,16:48:24.966000,3,True,False,464,227,17132,1226,cam2
2282279,16:48:25.466000,3,True,False,464,226,17132,1226,cam2
2282294,16:48:26.271000,3,True,False,266,214,10651,1506,cam0
2282326,16:48:28.270000,3,True,False,228,249,10659,1285,cam0
2282363,16:48:31.765000,3,True,False,471,229,17132,1262,cam2
2282416,16:48:36.572000,3,True,False,225,257,10659,1310,cam0
2282460,16:48:39.465000,3,True,False,419,152,17145,1737,cam2
2282515,16:48:44.469000,3,True,False,415,135,17154,1734,cam2
2282718,16:49:04.067000,3,True,False,230,254,10659,1234,cam0
2282761,16:49:07.962000,3,True,False,476,227,17164,1264,cam2
2282770,16:49:08.762000,3,True,False,475,227,17164,1264,cam2
2282823,16:49:13.269000,3,True,False,230,253,10659,1204,cam0
2282845,16:49:14.963000,3,True,False,445,146,17171,1046,cam2
2282851,16:49:15.467000,3,True,False,472,226,17164,1264,cam2
2282891,16:49:18.768000,3,True,False,234,242,10659,1160,cam0
2282903,16:49:19.767000,3,True,False,235,242,10659,1160,cam0
2282927,16:49:21.768000,3,True,False,235,245,10659,1198,cam0
2282999,16:49:27.778000,3,True,False,228,258,10659,1195,cam0
2283030,16:49:30.461000,3,True,False,473,227,17164,1263,cam2
2283093,16:49:35.761000,3,True,False,230,256,10659,1241,cam0
2283195,16:49:44.264000,3,True,False,230,256,10659,1226,cam0
2283212,16:49:45.569000,3,True,False,231,254,10659,1196,cam0
2283261,16:49:49.762000,3,True,False,228,253,10659,1196,cam0
2283296,16:49:52.562000,3,True,False,230,252,10659,1197,cam0
2283353,16:49:57.266000,3,True,False,452,143,17171,925,cam2
2283420,16:50:02.966000,3,True,False,471,225,17164,1264,cam2
2283427,16:50:03.462000,3,True,False,470,224,17164,1264,cam2
2283448,16:50:05.263000,3,True,False,450,142,17171,937,cam2
2283511,16:50:10.270000,3,True,False,232,249,10659,1197,cam0
2283532,16:50:11.676000,3,True,False,274,272,11819,1159,cam1
2283542,16:50:12.266000,3,True,False,470,226,17164,1256,cam2
2283588,16:50:15.312000,3,True,False,231,257,10659,1234,cam0
2283631,16:50:18.964000,3,True,False,471,227,17164,1263,cam2
2283660,16:50:21.274000,3,True,False,228,259,10659,1210,cam0
2283803,16:50:33.185000,3,True,False,450,145,17171,936,cam2
2283870,16:50:38.767000,3,True,False,228,256,10659,1196,cam0
2283876,16:50:39.270000,3,True,False,228,256,10659,1195,cam0
2283893,16:50:40.686000,3,True,False,471,226,17164,1241,cam2
2283932,16:50:43.982000,3,True,False,470,226,17164,1234,cam2
2283941,16:50:44.687000,3,True,False,471,226,17164,1234,cam2
2284021,16:50:51.491000,3,True,False,473,224,17164,1265,cam2
2284058,16:50:54.491000,3,True,False,471,226,17164,1264,cam2
2284119,16:50:59.568000,3,True,False,228,255,10659,1157,cam0
2284132,16:51:00.687000,3,True,False,451,145,17171,891,cam2
2284322,16:51:16.983000,3,True,False,451,142,17171,926,cam2
2284397,16:51:25.189000,3,True,False,475,220,17164,1229,cam2
2284452,16:51:30.685000,3,True,False,464,229,17164,1262,cam2
2284488,16:51:35.190000,3,True,False,467,224,17185,1214,cam2
2284787,16:52:01.681000,3,True,False,470,229,17182,1240,cam2
2284965,16:52:16.080000,3,True,False,227,254,10690,1218,cam0
2284990,16:52:17.585000,3,True,False,225,256,10690,1195,cam0
2285041,16:52:20.781000,3,True,False,315,247,10693,1883,cam0
2285050,16:52:21.285000,3,True,False,228,258,10690,1195,cam0
2285078,16:52:23.091000,3,True,False,228,258,10690,1195,cam0
2285080,16:52:23.192000,3,True,False,476,198,17188,1199,cam2
2285124,16:52:25.982000,3,True,False,477,196,17188,1199,cam2
2285195,16:52:31.283000,3,True,False,228,256,10690,1196,cam0
2285261,16:52:36.086000,3,True,False,228,256,10690,1203,cam0
2285358,16:52:41.993000,3,True,False,469,224,17182,1195,cam2
2285450,16:52:47.482000,3,True,False,469,225,17182,1227,cam2
2285463,16:52:48.489000,3,True,False,469,225,17182,1227,cam2
2285466,16:52:48.689000,3,True,False,469,225,17182,1227,cam2
2285473,16:52:49.282000,3,True,False,228,254,10690,1241,cam0
2285513,16:52:51.992000,3,True,False,470,230,17182,1232,cam2
2285515,16:52:52.192000,3,True,False,444,200,17200,1672,cam2
2285575,16:52:56.585000,3,True,False,297,260,10702,1333,cam0
2285610,16:52:58.687000,3,True,False,442,186,17203,1657,cam2
2285614,16:52:58.987000,3,True,False,441,193,17203,1634,cam2
2285759,16:53:08.191000,3,True,False,450,141,17203,893,cam2
2285791,16:53:10.786000,3,True,False,231,256,10690,1234,cam0
2285817,16:53:12.785000,3,True,False,232,261,10690,1240,cam0
2285851,16:53:14.988000,3,True,False,275,278,10702,1158,cam0
2285915,16:53:18.985000,3,True,False,471,226,17204,1227,cam2
2285921,16:53:19.292000,3,True,False,245,265,10690,1172,cam0
2285985,16:53:23.291000,3,True,False,232,262,10690,1262,cam0
2285986,16:53:23.483000,3,True,False,453,136,17203,884,cam2
2286038,16:53:26.684000,3,True,False,472,227,17204,1241,cam2
2286180,16:53:35.588000,3,True,False,235,244,10690,1199,cam0
2286202,16:53:37.284000,3,True,False,282,252,10702,1312,cam0
2286208,16:53:37.781000,3,True,False,283,250,10702,1347,cam0
2286245,16:53:40.986000,3,True,False,450,143,17203,903,cam2
2286438,16:53:53.281000,3,True,False,230,252,10690,1197,cam0
2286480,16:53:55.787000,3,True,False,283,260,10702,1345,cam0
2286548,16:54:00.493000,3,True,False,230,257,10690,1210,cam0
2286559,16:54:01.179000,3,True,False,323,120,11827,1125,cam1
2286618,16:54:05.289000,3,True,False,274,276,10702,1182,cam0
2286855,16:54:23.492000,3,True,False,275,275,10702,1118,cam0
2286931,16:54:28.281000,3,True,False,276,275,10702,1118,cam0
2286932,16:54:28.474000,3,True,False,322,118,11840,1125,cam1
2286943,16:54:28.994000,3,True,False,482,199,17232,1148,cam2
2286973,16:54:31.487000,3,True,False,275,276,10702,1118,cam0
2286986,16:54:32.488000,3,True,False,229,255,10690,1157,cam0
2287030,16:54:35.279000,3,True,False,281,253,10702,1346,cam0
2287048,16:54:36.484000,3,True,False,322,118,11840,1125,cam1
2287079,16:54:38.286000,3,True,False,281,256,10702,1352,cam0
2287146,16:54:42.582000,3,True,False,231,254,10690,1158,cam0
2287234,16:54:48.082000,3,True,False,282,249,10702,1347,cam0
2287268,16:54:50.180000,3,True,False,322,116,11840,1125,cam1
2287299,16:54:51.991000,3,True,False,478,201,17237,1112,cam2
2287311,16:54:52.781000,3,True,False,278,257,10702,1269,cam0
2287319,16:54:53.285000,3,True,False,235,254,10690,1197,cam0
2287394,16:54:57.991000,3,True,False,282,260,10702,1364,cam0
2287411,16:54:58.990000,3,True,False,281,265,10702,1344,cam0
2287527,16:55:06.279000,3,True,False,275,274,10702,1159,cam0
2287574,16:55:09.288000,3,True,False,279,269,10702,1280,cam0
2287744,16:55:23.786000,3,True,False,230,250,10690,1197,cam0
2287839,16:55:30.784000,3,True,False,230,257,10690,1195,cam0
2287878,16:55:33.980000,3,True,False,322,120,11841,1125,cam1
2287962,16:55:40.785000,3,True,False,226,252,10690,1196,cam0
2288032,16:55:46.588000,3,True,False,228,258,10690,1195,cam0
2288186,16:55:56.579000,3,True,False,279,259,10702,1345,cam0
2288214,16:55:58.286000,3,True,False,280,259,10702,1324,cam0
2288230,16:55:59.287000,3,True,False,279,258,10702,1345,cam0
2288277,16:56:02.283000,3,True,False,224,245,10690,1181,cam0
2288468,16:56:14.781000,3,True,False,230,236,10690,1184,cam0
2288562,16:56:20.686000,3,True,False,473,201,17257,1129,cam2
2288661,16:56:26.973000,3,True,False,321,117,11848,1107,cam1
2288688,16:56:28.586000,3,True,False,232,269,10690,1193,cam0
2288774,16:56:33.991000,3,True,False,473,201,17257,1076,cam2
2288782,16:56:34.486000,3,True,False,234,263,10690,1233,cam0
2288873,16:56:40.180000,3,True,False,321,117,11848,1125,cam1
2288953,16:56:45.176000,3,True,False,323,117,11848,1125,cam1
2288984,16:56:47.095000,3,True,False,291,248,10702,1243,cam0
2289051,16:56:51.290000,3,True,False,232,263,10690,1156,cam0
2289227,16:57:02.296000,3,True,False,210,249,10690,1186,cam0
2289256,16:57:04.078000,3,True,False,290,256,10702,1241,cam0
2289433,16:57:17.486000,3,True,False,476,194,17269,1254,cam2
2289464,16:57:20.193000,3,True,False,475,195,17269,1254,cam2
2289545,16:57:26.990000,3,True,False,475,202,17271,1067,cam2
2289604,16:57:31.585000,3,True,False,211,249,10690,1187,cam0
2289702,16:57:37.677000,3,True,False,322,117,11850,1098,cam1
2289704,16:57:37.784000,3,True,False,211,249,10690,1179,cam0
2289709,16:57:38.004000,3,True,False,211,249,10690,1179,cam0
2289725,16:57:39.083000,3,True,False,210,249,10690,1179,cam0
2289868,16:57:48.278000,3,True,False,210,250,10690,1178,cam0
2289874,16:57:48.782000,3,True,False,291,254,10702,1347,cam0
2289917,16:57:52.489000,3,True,False,477,200,17271,1068,cam2
2289932,16:57:53.692000,3,True,False,476,198,17271,1113,cam2
2290058,16:58:04.188000,3,True,False,477,200,17271,1113,cam2
2290189,16:58:13.178000,3,True,False,323,116,11853,1125,cam1
