entry,time,day_id,workday,holiday,x,y,occupant_id,height,camera_id
467490,08:00:00.490000,1,True,False,284,188,9135,1224,cam0
467519,08:00:01.983000,1,True,False,232,190,9043,1209,cam0
467586,08:00:05.438000,1,True,False,140,304,151431,911,cam1
467630,08:00:07.490000,1,True,False,282,187,9135,1216,cam0
467637,08:00:07.941000,1,True,False,353,139,150943,1212,cam1
467639,08:00:07.989000,1,True,False,281,188,9135,1208,cam0
467644,08:00:08.248000,1,True,False,414,138,151200,1237,cam1
467669,08:00:09.485000,1,True,False,284,188,9135,1224,cam0
467757,08:00:13.948000,1,True,False,414,138,151200,1252,cam1
467772,08:00:14.692000,1,True,False,289,190,9135,1247,cam0
467784,08:00:15.243000,1,True,False,349,138,150943,1219,cam1
467858,08:00:20.742000,1,True,False,350,140,150943,1212,cam1
467871,08:00:22.186000,1,True,False,282,186,9135,1217,cam0
467872,08:00:22.239000,1,True,False,351,141,150943,1212,cam1
467882,08:00:22.990000,1,True,False,284,187,9135,1217,cam0
467889,08:00:23.488000,1,True,False,283,186,9135,1217,cam0
467895,08:00:23.985000,1,True,False,284,187,9135,1217,cam0
467948,08:00:28.241000,1,True,False,420,137,151466,1281,cam1
467953,08:00:28.489000,1,True,False,283,186,9135,1224,cam0
467973,08:00:29.738000,1,True,False,352,139,150943,1212,cam1
468097,08:00:36.745000,1,True,False,143,295,151465,1011,cam1
468203,08:00:41.994000,1,True,False,236,253,9183,1740,cam0
468262,08:00:45.032000,1,True,False,239,254,9183,1751,cam0
468268,08:00:45.245000,1,True,False,350,139,150943,1212,cam1
468345,08:00:49.211000,1,True,False,287,187,9135,1217,cam0
468352,08:00:49.490000,1,True,False,284,186,9135,1217,cam0
468389,08:00:51.439000,1,True,False,351,138,150943,1212,cam1
468450,08:00:54.441000,1,True,False,421,137,151466,1267,cam1
468593,08:01:01.492000,1,True,False,282,186,9135,1217,cam0
468596,08:01:01.743000,1,True,False,139,303,151465,911,cam1
468671,08:01:04.988000,1,True,False,282,186,9135,1209,cam0
468690,08:01:05.997000,1,True,False,239,251,9183,1738,cam0
468697,08:01:06.443000,1,True,False,420,138,151466,1289,cam1
468705,08:01:06.741000,1,True,False,420,138,151466,1289,cam1
468711,08:01:06.984000,1,True,False,247,246,9183,1720,cam0
468803,08:01:11.439000,1,True,False,420,137,151466,1289,cam1
468824,08:01:12.243000,1,True,False,421,137,151466,1281,cam1
468827,08:01:12.444000,1,True,False,139,303,151465,911,cam1
468966,08:01:18.944000,1,True,False,139,304,151465,911,cam1
469000,08:01:20.688000,1,True,False,281,185,9135,1209,cam0
469039,08:01:22.494000,1,True,False,281,185,9135,1193,cam0
469057,08:01:23.442000,1,True,False,141,303,151465,911,cam1
469095,08:01:25.439000,1,True,False,139,304,151465,911,cam1
469135,08:01:27.448000,1,True,False,134,297,151465,961,cam1
469152,08:01:28.246000,1,True,False,349,141,150943,1212,cam1
469154,08:01:28.246000,1,True,False,134,297,151465,962,cam1
469172,08:01:29.241000,1,True,False,352,140,150943,1212,cam1
469180,08:01:29.687000,1,True,False,282,186,9135,1209,cam0
469219,08:01:31.488000,1,True,False,281,183,9135,1048,cam0
469320,08:01:37.004000,1,True,False,272,187,9135,1064,cam0
469391,08:01:41.445000,1,True,False,421,135,151466,1289,cam1
469400,08:01:41.940000,1,True,False,420,136,151466,1274,cam1
469472,08:01:45.993000,1,True,False,245,250,9220,1757,cam0
469504,08:01:47.992000,1,True,False,245,254,9220,1756,cam0
469529,08:01:49.691000,1,True,False,286,186,9135,1217,cam0
469537,08:01:50.187000,1,True,False,286,185,9135,1217,cam0
469539,08:01:50.240000,1,True,False,423,137,151466,1290,cam1
469552,08:01:50.984000,1,True,False,285,185,9135,1217,cam0
469594,08:01:54.447000,1,True,False,423,136,151466,1310,cam1
469611,08:01:55.944000,1,True,False,423,137,151466,1290,cam1
469616,08:01:56.242000,1,True,False,350,140,150943,1219,cam1
469720,08:02:01.747000,1,True,False,350,140,150943,1212,cam1
469917,08:02:09.684000,1,True,False,282,188,9135,1047,cam0
469975,08:02:11.985000,1,True,False,277,189,9135,1091,cam0
470211,08:02:21.952000,1,True,False,352,139,150943,1212,cam1
470218,08:02:22.235000,1,True,False,463,112,142157,961,cam2
470224,08:02:22.445000,1,True,False,423,137,151466,1296,cam1
470228,08:02:22.689000,1,True,False,279,188,9135,1184,cam0
470234,08:02:22.939000,1,True,False,459,112,142157,1012,cam2
470348,08:02:28.247000,1,True,False,422,137,151466,1289,cam1
470613,08:02:41.442000,1,True,False,421,137,151466,1281,cam1
470629,08:02:42.243000,1,True,False,351,140,150943,1212,cam1
470665,08:02:43.988000,1,True,False,218,191,9231,1282,cam0
470700,08:02:45.738000,1,True,False,351,140,150943,1226,cam1
470817,08:02:50.991000,1,True,False,224,186,9231,1247,cam0
470890,08:02:54.183000,1,True,False,304,191,9135,1211,cam0
470953,08:02:56.749000,1,True,False,350,139,150943,1226,cam1
471074,08:03:01.747000,1,True,False,422,137,151466,1289,cam1
471079,08:03:01.993000,1,True,False,230,186,9231,1210,cam0
471105,08:03:02.983000,1,True,False,229,186,9231,1209,cam0
471115,08:03:03.440000,1,True,False,143,287,151476,1103,cam1
471144,08:03:04.685000,1,True,False,431,118,9242,1558,cam0
471270,08:03:10.443000,1,True,False,350,140,150943,1241,cam1
471298,08:03:11.744000,1,True,False,350,140,150943,1212,cam1
471343,08:03:13.744000,1,True,False,142,286,151523,1103,cam1
471374,08:03:14.983000,1,True,False,222,185,9231,1247,cam0
471381,08:03:15.444000,1,True,False,148,287,151546,1085,cam1
471387,08:03:15.683000,1,True,False,225,182,9231,1240,cam0
471532,08:03:21.716000,1,True,False,429,118,9271,1568,cam0
471693,08:03:29.494000,1,True,False,429,119,9271,1568,cam0
471703,08:03:29.992000,1,True,False,429,120,9271,1568,cam0
471726,08:03:31.188000,1,True,False,296,178,9135,1212,cam0
471730,08:03:31.240000,1,True,False,349,139,150943,1241,cam1
471964,08:03:45.449000,1,True,False,423,137,151466,1290,cam1
471973,08:03:45.983000,1,True,False,299,184,9135,1219,cam0
471987,08:03:46.947000,1,True,False,423,137,151466,1290,cam1
471988,08:03:46.947000,1,True,False,349,139,150943,1219,cam1
471998,08:03:47.485000,1,True,False,300,183,9135,1220,cam0
472006,08:03:47.945000,1,True,False,423,137,151466,1289,cam1
472039,08:03:49.491000,1,True,False,429,121,9289,1646,cam0
472153,08:03:55.250000,1,True,False,350,138,150943,1212,cam1
472173,08:03:56.744000,1,True,False,351,139,150943,1226,cam1
472305,08:04:05.944000,1,True,False,347,140,150943,1211,cam1
472346,08:04:08.241000,1,True,False,349,138,150943,1211,cam1
472349,08:04:08.441000,1,True,False,421,138,151577,1289,cam1
472693,08:04:26.247000,1,True,False,351,140,150943,1219,cam1
472713,08:04:27.443000,1,True,False,350,139,150943,1226,cam1
472723,08:04:27.950000,1,True,False,421,138,151577,1275,cam1
472742,08:04:28.944000,1,True,False,422,138,151577,1275,cam1
472861,08:04:35.243000,1,True,False,423,137,151577,1289,cam1
472904,08:04:37.441000,1,True,False,423,137,151577,1289,cam1
472907,08:04:37.446000,1,True,False,468,107,142316,897,cam2
473017,08:04:42.442000,1,True,False,351,140,150943,1212,cam1
473158,08:04:48.738000,1,True,False,468,109,142316,897,cam2
473207,08:04:51.187000,1,True,False,422,107,9375,1543,cam0
473209,08:04:51.187000,1,True,False,235,189,9231,1103,cam0
473361,08:04:58.440000,1,True,False,419,139,151577,1253,cam1
473389,08:04:59.741000,1,True,False,420,139,151577,1253,cam1
473433,08:05:02.189000,1,True,False,235,189,9231,1103,cam0
473460,08:05:03.686000,1,True,False,421,108,9379,1543,cam0
473486,08:05:05.027000,1,True,False,420,108,9379,1537,cam0
473501,08:05:05.740000,1,True,False,144,296,151605,1060,cam1
473502,08:05:05.740000,1,True,False,351,140,150943,1219,cam1
473503,08:05:05.942000,1,True,False,145,295,151605,1060,cam1
473507,08:05:05.987000,1,True,False,420,108,9379,1543,cam0
473547,08:05:08.189000,1,True,False,425,107,9380,1544,cam0
473637,08:05:13.241000,1,True,False,145,301,151605,963,cam1
473641,08:05:13.496000,1,True,False,304,189,9135,1219,cam0
473720,08:05:18.436000,1,True,False,464,110,142337,952,cam2
473822,08:05:23.441000,1,True,False,423,137,151577,1290,cam1
473859,08:05:25.241000,1,True,False,348,134,150943,1211,cam1
473917,08:05:27.442000,1,True,False,349,135,150943,1211,cam1
473919,08:05:27.495000,1,True,False,301,186,9135,1187,cam0
473969,08:05:29.456000,1,True,False,422,136,151577,1324,cam1
473992,08:05:30.246000,1,True,False,140,295,151610,981,cam1
473993,08:05:30.246000,1,True,False,422,138,151577,1296,cam1
473995,08:05:30.447000,1,True,False,422,138,151577,1297,cam1
474112,08:05:35.029000,1,True,False,300,187,9135,1211,cam0
474117,08:05:35.242000,1,True,False,419,139,151577,1253,cam1
474172,08:05:37.684000,1,True,False,422,108,9443,1543,cam0
474186,08:05:38.194000,1,True,False,284,187,9135,1217,cam0
474190,08:05:38.445000,1,True,False,348,135,150943,1211,cam1
474200,08:05:38.739000,1,True,False,421,138,151577,1274,cam1
474248,08:05:40.988000,1,True,False,288,194,9135,1216,cam0
474249,08:05:40.988000,1,True,False,234,187,9415,1210,cam0
474252,08:05:41.189000,1,True,False,288,194,9135,1216,cam0
474258,08:05:41.486000,1,True,False,412,103,9442,1118,cam0
474297,08:05:43.241000,1,True,False,422,128,151577,1273,cam1
474325,08:05:44.490000,1,True,False,285,187,9135,1224,cam0
474375,08:05:46.947000,1,True,False,144,299,151616,1013,cam1
474449,08:05:49.946000,1,True,False,144,301,151616,973,cam1
474454,08:05:50.189000,1,True,False,284,186,9135,1201,cam0
474483,08:05:51.485000,1,True,False,285,186,9135,1178,cam0
474572,08:05:55.942000,1,True,False,348,134,150943,1211,cam1
474618,08:05:57.950000,1,True,False,415,126,151577,1181,cam1
474670,08:05:59.945000,1,True,False,148,294,151619,1060,cam1
474756,08:06:03.497000,1,True,False,291,190,9135,1224,cam0
475000,08:06:13.189000,1,True,False,212,188,9415,1295,cam0
475067,08:06:15.666000,1,True,False,408,154,151577,1210,cam1
475075,08:06:15.996000,1,True,False,420,106,9500,1083,cam0
475125,08:06:17.494000,1,True,False,296,184,9135,1219,cam0
475140,08:06:17.989000,1,True,False,435,97,9509,1028,cam0
475162,08:06:18.667000,1,True,False,411,154,151577,1218,cam1
475297,08:06:23.196000,1,True,False,297,182,9135,1219,cam0
475379,08:06:25.988000,1,True,False,426,122,9474,1385,cam0
475516,08:06:30.687000,1,True,False,217,186,9415,1283,cam0
475552,08:06:32.194000,1,True,False,416,110,9500,1170,cam0
475603,08:06:34.464000,1,True,False,359,134,150943,1041,cam1
475689,08:06:37.969000,1,True,False,367,124,150943,1186,cam1
475693,08:06:38.029000,1,True,False,216,186,9415,1289,cam0
475706,08:06:38.498000,1,True,False,291,186,9135,1218,cam0
475813,08:06:42.994000,1,True,False,412,88,9514,1085,cam0
475926,08:06:48.463000,1,True,False,405,153,151577,1218,cam1
475941,08:06:49.169000,1,True,False,405,153,151577,1218,cam1
475981,08:06:51.494000,1,True,False,295,189,9135,1248,cam0
476036,08:06:54.673000,1,True,False,424,125,151577,1329,cam1
476037,08:06:54.673000,1,True,False,345,127,150943,1209,cam1
476206,08:07:03.172000,1,True,False,345,126,150943,1209,cam1
476213,08:07:03.495000,1,True,False,270,205,9135,1218,cam0
476310,08:07:07.694000,1,True,False,222,187,9415,1261,cam0
476437,08:07:13.697000,1,True,False,427,121,9571,1385,cam0
476465,08:07:14.970000,1,True,False,139,294,151644,1011,cam1
476511,08:07:16.693000,1,True,False,424,112,9608,1609,cam0
476620,08:07:21.466000,1,True,False,410,122,151577,1204,cam1
476752,08:07:26.689000,1,True,False,217,186,9415,1283,cam0
476776,08:07:27.689000,1,True,False,286,188,9135,1291,cam0
476865,08:07:30.988000,1,True,False,422,125,9619,1630,cam0
476951,08:07:34.175000,1,True,False,353,132,150943,1171,cam1
476960,08:07:34.492000,1,True,False,427,121,9617,1378,cam0
477021,08:07:37.189000,1,True,False,219,182,9415,1276,cam0
477035,08:07:37.995000,1,True,False,219,182,9415,1276,cam0
477054,08:07:38.967000,1,True,False,353,131,150943,1171,cam1
477063,08:07:39.465000,1,True,False,129,297,151644,961,cam1
477099,08:07:41.168000,1,True,False,410,122,151577,1212,cam1
477119,08:07:42.167000,1,True,False,129,302,151644,910,cam1
477133,08:07:42.964000,1,True,False,416,126,151577,1250,cam1
477137,08:07:43.173000,1,True,False,418,128,151577,1272,cam1
477154,08:07:43.964000,1,True,False,131,300,151644,910,cam1
477167,08:07:44.663000,1,True,False,424,145,151577,1339,cam1
477237,08:07:48.167000,1,True,False,421,139,151577,1282,cam1
477261,08:07:49.467000,1,True,False,421,141,151577,1331,cam1
477269,08:07:49.690000,1,True,False,214,188,9415,1302,cam0
477381,08:07:54.170000,1,True,False,351,211,142443,1588,cam2
477425,08:07:55.689000,1,True,False,305,178,9135,1173,cam0
477451,08:07:56.695000,1,True,False,306,180,9135,1157,cam0
477504,08:07:59.184000,1,True,False,223,251,151704,1579,cam1
477526,08:07:59.974000,1,True,False,134,300,151694,910,cam1
477571,08:08:01.462000,1,True,False,488,93,142176,1157,cam2
477587,08:08:01.960000,1,True,False,487,94,142176,1156,cam2
477669,08:08:04.472000,1,True,False,303,252,151705,1404,cam1
477699,08:08:05.459000,1,True,False,484,95,142176,1156,cam2
477772,08:08:08.169000,1,True,False,351,132,150943,1170,cam1
478003,08:08:17.169000,1,True,False,420,139,151577,1290,cam1
478007,08:08:17.215000,1,True,False,310,183,9135,1141,cam0
478051,08:08:18.972000,1,True,False,139,296,151716,1012,cam1
478136,08:08:21.972000,1,True,False,138,297,151716,972,cam1
478291,08:08:27.470000,1,True,False,409,153,151577,1225,cam1
478292,08:08:27.511000,1,True,False,307,184,9135,1140,cam0
478303,08:08:27.965000,1,True,False,409,152,151577,1232,cam1
478456,08:08:33.669000,1,True,False,328,284,151730,1113,cam1
478476,08:08:34.467000,1,True,False,410,153,151577,1218,cam1
478498,08:08:35.475000,1,True,False,353,131,150943,1170,cam1
478538,08:08:37.173000,1,True,False,328,288,151730,1078,cam1
478565,08:08:38.474000,1,True,False,411,153,151577,1218,cam1
478667,08:08:42.710000,1,True,False,216,183,9415,1304,cam0
478716,08:08:44.714000,1,True,False,218,183,9415,1284,cam0
478816,08:08:48.973000,1,True,False,353,131,150943,1171,cam1
478866,08:08:51.013000,1,True,False,220,189,9415,1282,cam0
478964,08:08:55.715000,1,True,False,218,181,9415,1276,cam0
478974,08:08:56.208000,1,True,False,218,180,9415,1254,cam0
479086,08:09:01.675000,1,True,False,420,138,151577,1289,cam1
479113,08:09:02.713000,1,True,False,305,182,9135,1132,cam0
479150,08:09:04.509000,1,True,False,228,190,9415,1176,cam0
479304,08:09:12.015000,1,True,False,224,189,9415,1238,cam0
479315,08:09:12.512000,1,True,False,223,189,9415,1246,cam0
479332,08:09:13.165000,1,True,False,420,138,151577,1289,cam1
479370,08:09:14.719000,1,True,False,224,188,9415,1246,cam0
479477,08:09:19.474000,1,True,False,420,138,151577,1289,cam1
479518,08:09:21.173000,1,True,False,420,137,151577,1289,cam1
479599,08:09:25.181000,1,True,False,327,301,151747,952,cam1
479600,08:09:25.181000,1,True,False,353,134,150943,1171,cam1
479612,08:09:25.711000,1,True,False,225,188,9415,1247,cam0
479658,08:09:28.167000,1,True,False,329,302,151747,921,cam1
479689,08:09:29.672000,1,True,False,420,137,151577,1289,cam1
479728,08:09:31.670000,1,True,False,353,133,150943,1162,cam1
479733,08:09:31.966000,1,True,False,353,133,150943,1171,cam1
479772,08:09:33.668000,1,True,False,420,138,151577,1290,cam1
479802,08:09:34.970000,1,True,False,420,139,151577,1282,cam1
479851,08:09:36.969000,1,True,False,329,300,151747,910,cam1
479968,08:09:41.712000,1,True,False,307,183,9135,1096,cam0
480028,08:09:44.467000,1,True,False,420,138,151577,1282,cam1
480143,08:09:49.474000,1,True,False,421,137,151577,1289,cam1
480220,08:09:53.170000,1,True,False,351,133,150943,1171,cam1
480265,08:09:55.016000,1,True,False,306,185,9135,1104,cam0
480371,08:09:58.713000,1,True,False,310,185,9135,1131,cam0
480454,08:10:02.675000,1,True,False,351,133,150943,1171,cam1
480504,08:10:04.710000,1,True,False,305,186,9135,1086,cam0
480517,08:10:05.473000,1,True,False,351,133,150943,1171,cam1
480555,08:10:07.014000,1,True,False,217,188,9415,1275,cam0
480648,08:10:10.677000,1,True,False,259,270,151797,1523,cam1
480658,08:10:11.018000,1,True,False,218,187,9415,1268,cam0
480698,08:10:12.674000,1,True,False,412,139,151577,1244,cam1
480773,08:10:15.677000,1,True,False,261,272,151805,1495,cam1
480891,08:10:20.173000,1,True,False,407,139,151577,1175,cam1
480939,08:10:22.163000,1,True,False,462,109,142482,962,cam2
480952,08:10:22.660000,1,True,False,463,109,142482,952,cam2
481038,08:10:25.667000,1,True,False,464,108,142482,952,cam2
481085,08:10:27.210000,1,True,False,219,188,9415,1246,cam0
481091,08:10:27.474000,1,True,False,416,139,151577,1253,cam1
481103,08:10:27.975000,1,True,False,327,296,151747,1012,cam1
481146,08:10:29.468000,1,True,False,327,296,151747,1023,cam1
481270,08:10:34.466000,1,True,False,327,296,151747,1012,cam1
481316,08:10:35.973000,1,True,False,351,134,150943,1171,cam1
481331,08:10:36.468000,1,True,False,327,293,151747,1031,cam1
481488,08:10:42.211000,1,True,False,309,186,9135,1122,cam0
481517,08:10:43.470000,1,True,False,422,132,151577,1323,cam1
481552,08:10:44.971000,1,True,False,422,133,151577,1323,cam1
481676,08:10:49.671000,1,True,False,329,291,151747,1069,cam1
481682,08:10:49.968000,1,True,False,351,134,150943,1179,cam1
481732,08:10:51.980000,1,True,False,329,290,151747,1069,cam1
481764,08:10:53.167000,1,True,False,329,290,151747,1069,cam1
481772,08:10:53.471000,1,True,False,329,290,151747,1069,cam1
481788,08:10:53.975000,1,True,False,421,137,151577,1296,cam1
481817,08:10:55.164000,1,True,False,465,107,142482,941,cam2
481853,08:10:56.465000,1,True,False,467,108,142482,908,cam2
481856,08:10:56.472000,1,True,False,327,289,151747,1069,cam1
481921,08:10:59.174000,1,True,False,276,289,151866,1196,cam1
482007,08:11:02.174000,1,True,False,327,289,151747,1069,cam1
482034,08:11:03.474000,1,True,False,351,133,150943,1187,cam1
482045,08:11:03.967000,1,True,False,415,134,151577,1251,cam1
482094,08:11:06.469000,1,True,False,329,291,151747,1069,cam1
482103,08:11:06.973000,1,True,False,415,134,151577,1251,cam1
482160,08:11:09.668000,1,True,False,351,134,150943,1171,cam1
482168,08:11:10.183000,1,True,False,353,134,150943,1171,cam1
482188,08:11:11.166000,1,True,False,415,134,151577,1273,cam1
482202,08:11:11.715000,1,True,False,412,88,9718,1085,cam0
482377,08:11:20.669000,1,True,False,142,301,151864,963,cam1
482481,08:11:25.010000,1,True,False,305,184,9725,1060,cam0
482495,08:11:25.671000,1,True,False,417,135,151577,1259,cam1
482576,08:11:29.469000,1,True,False,326,285,151747,1113,cam1
482582,08:11:29.669000,1,True,False,416,136,151577,1266,cam1
482614,08:11:30.971000,1,True,False,416,135,151577,1281,cam1
482673,08:11:33.472000,1,True,False,416,135,151577,1274,cam1
482719,08:11:35.673000,1,True,False,329,288,151747,1069,cam1
482773,08:11:37.974000,1,True,False,328,287,151747,1086,cam1
482862,08:11:41.511000,1,True,False,306,185,9725,1051,cam0
482879,08:11:42.465000,1,True,False,353,132,150943,1171,cam1
482920,08:11:44.173000,1,True,False,146,299,151951,1013,cam1
483017,08:11:49.004000,1,True,False,305,185,9725,1051,cam0
483043,08:11:50.211000,1,True,False,305,185,9725,1051,cam0
483102,08:11:53.972000,1,True,False,351,133,150943,1171,cam1
483138,08:11:56.173000,1,True,False,351,132,150943,1194,cam1
483260,08:12:03.474000,1,True,False,431,129,151577,1401,cam1
483304,08:12:06.175000,1,True,False,350,131,150943,1170,cam1
483333,08:12:07.971000,1,True,False,351,132,150943,1170,cam1
483344,08:12:08.475000,1,True,False,148,292,151957,1068,cam1
483393,08:12:11.472000,1,True,False,149,291,151957,1104,cam1
483477,08:12:16.679000,1,True,False,332,296,151747,973,cam1
483573,08:12:22.166000,1,True,False,144,295,151957,1012,cam1
483584,08:12:22.673000,1,True,False,329,293,151747,1022,cam1
483638,08:12:25.972000,1,True,False,353,131,150943,1170,cam1
483657,08:12:26.975000,1,True,False,350,132,150943,1202,cam1
483701,08:12:29.170000,1,True,False,420,136,151577,1289,cam1
483703,08:12:29.208000,1,True,False,309,184,9745,1051,cam0
483772,08:12:33.172000,1,True,False,424,104,151577,1101,cam1
483830,08:12:35.667000,1,True,False,281,297,151994,1077,cam1
483849,08:12:36.214000,1,True,False,429,120,9747,1359,cam0
483908,08:12:38.508000,1,True,False,429,121,9747,1359,cam0
483941,08:12:39.706000,1,True,False,307,185,9745,1051,cam0
483967,08:12:40.970000,1,True,False,353,133,150943,1171,cam1
483973,08:12:41.169000,1,True,False,418,131,151577,1329,cam1
484014,08:12:42.968000,1,True,False,418,131,151577,1323,cam1
484058,08:12:44.967000,1,True,False,421,133,151577,1337,cam1
484077,08:12:45.715000,1,True,False,415,85,9749,1038,cam0
484095,08:12:46.669000,1,True,False,329,291,151747,1040,cam1
484124,08:12:48.180000,1,True,False,419,132,151577,1350,cam1
484142,08:12:49.007000,1,True,False,421,98,9749,1143,cam0
484263,08:12:54.706000,1,True,False,415,85,9749,1038,cam0
484276,08:12:55.471000,1,True,False,329,291,151747,1040,cam1
484336,08:12:58.465000,1,True,False,277,271,152029,1270,cam1
484343,08:12:58.667000,1,True,False,276,270,152029,1270,cam1
484361,08:12:59.674000,1,True,False,327,289,151747,1069,cam1
484410,08:13:02.013000,1,True,False,412,88,9732,1085,cam0
484438,08:13:03.172000,1,True,False,327,288,151747,1069,cam1
484485,08:13:05.470000,1,True,False,143,301,151987,973,cam1
484542,08:13:08.170000,1,True,False,352,132,150943,1179,cam1
484691,08:13:15.172000,1,True,False,352,131,150943,1170,cam1
484723,08:13:16.509000,1,True,False,414,86,9732,1056,cam0
484878,08:13:24.175000,1,True,False,406,137,151577,1214,cam1
484954,08:13:28.967000,1,True,False,333,286,151747,1069,cam1
485099,08:13:38.168000,1,True,False,351,131,150943,1170,cam1
485108,08:13:38.969000,1,True,False,420,137,151577,1259,cam1
485182,08:13:43.470000,1,True,False,418,139,151577,1260,cam1
485225,08:13:45.981000,1,True,False,275,287,152085,1119,cam1
485257,08:13:47.466000,1,True,False,276,288,152085,1066,cam1
485361,08:13:52.674000,1,True,False,349,131,150943,1210,cam1
485412,08:13:54.669000,1,True,False,358,120,150943,1169,cam1
485471,08:13:57.172000,1,True,False,362,122,150943,1160,cam1
485507,08:13:58.665000,1,True,False,328,286,151747,1069,cam1
485546,08:14:00.467000,1,True,False,143,299,152099,962,cam1
485621,08:14:03.668000,1,True,False,363,122,150943,1144,cam1
485651,08:14:05.166000,1,True,False,145,290,152113,1104,cam1
485682,08:14:07.167000,1,True,False,363,122,150943,1128,cam1
485759,08:14:11.968000,1,True,False,326,286,151747,1086,cam1
485798,08:14:14.466000,1,True,False,361,121,150943,1160,cam1
485817,08:14:15.524000,1,True,False,426,110,9769,1564,cam0
485838,08:14:16.967000,1,True,False,327,286,151747,1069,cam1
485861,08:14:18.465000,1,True,False,363,120,150943,1160,cam1
485913,08:14:22.008000,1,True,False,427,109,9775,1544,cam0
485922,08:14:22.665000,1,True,False,329,288,151747,1069,cam1
485945,08:14:23.969000,1,True,False,409,143,151577,1151,cam1
485986,08:14:26.967000,1,True,False,409,144,151577,1135,cam1
485987,08:14:27.017000,1,True,False,311,183,9792,1052,cam0
486042,08:14:30.214000,1,True,False,307,184,9792,1032,cam0
486078,08:14:32.469000,1,True,False,363,120,150943,1136,cam1
486096,08:14:33.471000,1,True,False,409,144,151577,1135,cam1
486099,08:14:33.672000,1,True,False,362,120,150943,1152,cam1
486180,08:14:38.668000,1,True,False,363,120,150943,1144,cam1
486261,08:14:43.165000,1,True,False,415,134,151577,1215,cam1
486280,08:14:44.172000,1,True,False,361,121,150943,1169,cam1
486365,08:14:48.174000,1,True,False,423,122,151577,945,cam1
486370,08:14:48.210000,1,True,False,306,186,9792,1041,cam0
486378,08:14:48.671000,1,True,False,329,287,151747,1069,cam1
486406,08:14:49.973000,1,True,False,362,122,150943,1169,cam1
486432,08:14:51.465000,1,True,False,423,129,152123,1042,cam1
486520,08:14:55.965000,1,True,False,410,144,151577,1135,cam1
486547,08:14:57.507000,1,True,False,293,202,9792,1207,cam0
486624,08:15:02.467000,1,True,False,409,138,151577,1215,cam1
486696,08:15:06.673000,1,True,False,408,138,151577,1215,cam1
486717,08:15:08.008000,1,True,False,283,194,9792,1064,cam0
486724,08:15:08.464000,1,True,False,363,122,150943,1128,cam1
486769,08:15:10.510000,1,True,False,282,194,9792,1064,cam0
486918,08:15:18.174000,1,True,False,328,287,151747,1069,cam1
486946,08:15:19.673000,1,True,False,363,121,150943,1128,cam1
486955,08:15:19.967000,1,True,False,409,139,151577,1158,cam1
487012,08:15:22.968000,1,True,False,363,121,150943,1144,cam1
487052,08:15:24.713000,1,True,False,282,187,9792,1047,cam0
487069,08:15:25.668000,1,True,False,329,287,151747,1049,cam1
487072,08:15:25.709000,1,True,False,284,187,9792,1047,cam0
487096,08:15:26.974000,1,True,False,363,122,150943,1128,cam1
487101,08:15:27.169000,1,True,False,417,131,151577,1023,cam1
487174,08:15:30.981000,1,True,False,144,299,152134,941,cam1
487410,08:15:45.165000,1,True,False,409,142,151577,1151,cam1
487536,08:15:52.470000,1,True,False,363,122,150943,1128,cam1
487693,08:16:00.674000,1,True,False,329,295,151747,931,cam1
487819,08:16:09.472000,1,True,False,329,300,151747,973,cam1
487843,08:16:10.970000,1,True,False,363,121,152160,1128,cam1
487864,08:16:12.170000,1,True,False,329,299,151747,963,cam1
487920,08:16:15.673000,1,True,False,419,137,151577,1252,cam1
487935,08:16:16.674000,1,True,False,413,133,151577,1229,cam1
487957,08:16:18.167000,1,True,False,464,110,142633,952,cam2
487983,08:16:19.661000,1,True,False,464,110,142633,952,cam2
488110,08:16:24.466000,1,True,False,464,110,142633,952,cam2
488147,08:16:25.974000,1,True,False,418,139,151577,1216,cam1
488163,08:16:26.467000,1,True,False,151,292,152169,1050,cam1
488200,08:16:27.672000,1,True,False,363,120,152160,1128,cam1
488205,08:16:27.964000,1,True,False,464,111,142633,952,cam2
488252,08:16:29.511000,1,True,False,287,185,9942,1225,cam0
488261,08:16:29.972000,1,True,False,330,300,151747,921,cam1
488282,08:16:30.713000,1,True,False,287,185,9942,1217,cam0
488422,08:16:36.675000,1,True,False,363,120,152160,1128,cam1
488453,08:16:37.716000,1,True,False,249,141,9954,1733,cam0
488493,08:16:39.166000,1,True,False,363,120,152160,1128,cam1
488541,08:16:40.966000,1,True,False,416,139,151577,1230,cam1
488682,08:16:45.967000,1,True,False,280,299,152182,863,cam1
488689,08:16:46.167000,1,True,False,363,120,152160,1128,cam1
488706,08:16:47.035000,1,True,False,271,200,9942,1339,cam0
488816,08:16:52.669000,1,True,False,330,301,151747,921,cam1
488824,08:16:53.173000,1,True,False,275,301,152182,863,cam1
488853,08:16:54.968000,1,True,False,275,295,152197,1067,cam1
488860,08:16:55.209000,1,True,False,426,106,9856,1252,cam0
488914,08:16:57.968000,1,True,False,363,120,152195,1128,cam1
488964,08:17:01.473000,1,True,False,363,120,152195,1128,cam1
488992,08:17:03.475000,1,True,False,417,139,151577,1216,cam1
489255,08:17:21.972000,1,True,False,328,301,151747,973,cam1
489270,08:17:22.964000,1,True,False,460,110,142694,1003,cam2
489285,08:17:23.674000,1,True,False,329,300,151747,963,cam1
