,time,day_id,workday,holiday,x,y,occupant_id,height,camera_id
3428385,13:23:16.198000,6,False,False,299,113,27504,1468,cam0
3428407,13:23:17.974000,6,False,False,424,120,115146,1668,cam2
3428465,13:23:21.196000,6,False,False,285,118,27558,1115,cam0
3428474,13:23:21.674000,6,False,False,423,120,115146,1659,cam2
3428509,13:23:24.494000,6,False,False,380,99,27574,1416,cam0
3428640,13:23:46.503000,6,False,False,297,108,27586,1434,cam0
3428678,13:23:52.501000,6,False,False,381,104,27588,1422,cam0
3428728,13:23:56.998000,6,False,False,359,115,27589,1062,cam0
3428732,13:23:57.198000,6,False,False,374,104,27588,1427,cam0
3428754,13:23:58.499000,6,False,False,362,114,27589,1063,cam0
3428770,13:23:59.194000,6,False,False,304,112,27586,1452,cam0
3428771,13:23:59.194000,6,False,False,292,118,27590,951,cam0
3428784,13:23:59.700000,6,False,False,305,108,27586,1416,cam0
3428790,13:23:59.998000,6,False,False,282,111,27590,1014,cam0
3428944,13:24:10.442000,6,False,False,153,285,134378,1188,cam1
3428955,13:24:11.180000,6,False,False,330,102,115158,1430,cam2
3428968,13:24:12.196000,6,False,False,302,101,27586,1379,cam0
3428972,13:24:12.501000,6,False,False,301,101,27586,1379,cam0
3428993,13:24:14.197000,6,False,False,383,100,27594,1403,cam0
3429002,13:24:14.943000,6,False,False,152,285,134378,1188,cam1
3429169,13:24:23.499000,6,False,False,383,102,27597,1422,cam0
3429203,13:24:25.196000,6,False,False,297,111,27586,1440,cam0
3429235,13:24:27.449000,6,False,False,151,290,134378,1148,cam1
3429248,13:24:28.198000,6,False,False,297,111,27586,1440,cam0
3429383,13:24:35.973000,6,False,False,331,102,115178,1430,cam2
3429481,13:24:40.978000,6,False,False,426,173,115184,1713,cam2
3429585,13:24:51.002000,6,False,False,290,122,27586,1424,cam0
3429617,13:24:53.254000,6,False,False,151,297,134378,1069,cam1
3429761,13:25:06.001000,6,False,False,381,100,27620,1422,cam0
3429768,13:25:06.697000,6,False,False,291,124,27586,1429,cam0
3429788,13:25:08.447000,6,False,False,155,296,134382,1061,cam1
3429799,13:25:09.244000,6,False,False,155,296,134382,1061,cam1
3429843,13:25:13.203000,6,False,False,302,111,27586,1440,cam0
3429888,13:25:16.679000,6,False,False,263,103,115223,1469,cam2
3429896,13:25:17.201000,6,False,False,298,107,27586,1428,cam0
3429899,13:25:17.496000,6,False,False,297,107,27586,1415,cam0
3429945,13:25:21.500000,6,False,False,370,101,27629,1389,cam0
3429966,13:25:23.006000,6,False,False,371,101,27629,1389,cam0
3430022,13:25:27.196000,6,False,False,371,101,27629,1389,cam0
3430069,13:25:30.699000,6,False,False,297,106,27586,1410,cam0
3430085,13:25:31.741000,6,False,False,152,295,134382,1105,cam1
3430098,13:25:32.950000,6,False,False,152,296,134382,1096,cam1
3430118,13:25:34.696000,6,False,False,371,100,27629,1389,cam0
3430184,13:25:41.444000,6,False,False,153,294,134383,1069,cam1
3430188,13:25:41.694000,6,False,False,371,101,27629,1389,cam0
3430368,13:25:59.193000,6,False,False,297,105,27586,1410,cam0
3430440,13:26:05.449000,6,False,False,154,280,134383,1227,cam1
3430458,13:26:06.942000,6,False,False,154,280,134383,1227,cam1
3430485,13:26:09.186000,6,False,False,262,104,115284,1480,cam2
3430501,13:26:10.444000,6,False,False,153,282,134383,1220,cam1
3430620,13:26:20,6,False,False,297,105,27586,1416,cam0
3430666,13:26:23.945000,6,False,False,153,284,134383,1196,cam1
3430783,13:26:33.497000,6,False,False,297,106,27586,1410,cam0
3430859,13:26:40.746000,6,False,False,154,288,134383,1148,cam1
3430966,13:26:49.695000,6,False,False,288,123,27586,1258,cam0
3431020,13:26:56.503000,6,False,False,287,122,27586,1230,cam0
3431029,13:26:57.703000,6,False,False,290,123,27586,1273,cam0
3431092,13:27:03.707000,6,False,False,298,107,27586,1416,cam0
3431133,13:27:08.705000,6,False,False,298,106,27586,1409,cam0
3431157,13:27:11.205000,6,False,False,376,102,27677,1421,cam0
3431170,13:27:12.248000,6,False,False,150,296,134388,1060,cam1
3431176,13:27:12.741000,6,False,False,151,296,134388,1060,cam1
3431183,13:27:13.445000,6,False,False,151,297,134388,1060,cam1
3431190,13:27:14.004000,6,False,False,297,107,27586,1409,cam0
3431208,13:27:15.496000,6,False,False,297,107,27586,1409,cam0
3431229,13:27:17.470000,6,False,False,330,104,115212,1454,cam2
3431267,13:27:20.699000,6,False,False,300,108,27682,1410,cam0
3431316,13:27:23.701000,6,False,False,330,102,115212,1430,cam2
3431426,13:27:30.695000,6,False,False,330,102,115212,1430,cam2
3431429,13:27:30.942000,6,False,False,153,281,134388,1220,cam1
3431451,13:27:32.747000,6,False,False,155,280,134388,1227,cam1
3431518,13:27:37.695000,6,False,False,302,105,27692,1423,cam0
3431530,13:27:38.498000,6,False,False,330,102,115212,1430,cam2
3431653,13:27:46.500000,6,False,False,291,123,27692,1436,cam0
3431726,13:27:51.003000,6,False,False,365,103,27725,1359,cam0
3431745,13:27:52.003000,6,False,False,313,112,115289,1050,cam2
3431890,13:28:05.246000,6,False,False,151,296,134388,1087,cam1
3431897,13:28:05.997000,6,False,False,299,111,27692,1440,cam0
3431898,13:28:05.997000,6,False,False,320,113,27731,1017,cam0
3431954,13:28:11.447000,6,False,False,150,294,134389,1095,cam1
3432039,13:28:16.699000,6,False,False,285,118,27692,1080,cam0
3432058,13:28:17.948000,6,False,False,149,296,134389,1069,cam1
3432070,13:28:18.700000,6,False,False,334,103,115297,1448,cam2
3432117,13:28:21.496000,6,False,False,286,121,27692,1150,cam0
3432157,13:28:23.496000,6,False,False,334,103,115297,1442,cam2
3432272,13:28:30.997000,6,False,False,333,102,115299,1430,cam2
3432299,13:28:33.447000,6,False,False,153,289,134389,1148,cam1
3432301,13:28:33.505000,6,False,False,291,111,27740,1342,cam0
3432325,13:28:36.003000,6,False,False,333,102,115307,1430,cam2
3432331,13:28:36.506000,6,False,False,296,109,27740,1421,cam0
3432332,13:28:36.695000,6,False,False,333,103,115307,1436,cam2
3432365,13:28:39.443000,6,False,False,152,290,134389,1148,cam1
3432370,13:28:39.749000,6,False,False,151,291,134389,1131,cam1
3432442,13:28:44.504000,6,False,False,379,110,27751,1480,cam0
3432602,13:28:56.206000,6,False,False,368,110,27753,1418,cam0
3432698,13:29:03.246000,6,False,False,151,290,134389,1139,cam1
3432730,13:29:06.021000,6,False,False,373,103,27762,1420,cam0
3432749,13:29:07.200000,6,False,False,377,101,27762,1389,cam0
3432804,13:29:12.202000,6,False,False,379,101,27766,1434,cam0
3432848,13:29:16.233000,6,False,False,292,110,27740,1362,cam0
3432904,13:29:19.744000,6,False,False,153,285,134389,1155,cam1
3432917,13:29:20.700000,6,False,False,330,102,115332,1430,cam2
3432925,13:29:21.249000,6,False,False,154,285,134389,1164,cam1
3432997,13:29:25.750000,6,False,False,155,284,134389,1172,cam1
3433066,13:29:30.697000,6,False,False,332,102,115332,1430,cam2
3433117,13:29:35.702000,6,False,False,303,111,27740,1422,cam0
3433146,13:29:39.203000,6,False,False,330,102,115332,1430,cam2
3433219,13:29:46.447000,6,False,False,154,286,134401,1147,cam1
3433386,13:30:00.204000,6,False,False,298,110,27740,1433,cam0
3433409,13:30:02.197000,6,False,False,298,110,27740,1421,cam0
3433420,13:30:02.703000,6,False,False,250,274,115347,1424,cam2
3433438,13:30:03.703000,6,False,False,380,106,27780,1475,cam0
3433490,13:30:06.701000,6,False,False,380,105,27780,1481,cam0
3433548,13:30:09.711000,6,False,False,379,102,27781,1421,cam0
3433589,13:30:11.728000,6,False,False,333,102,115344,1430,cam2
3433590,13:30:11.746000,6,False,False,278,208,134407,1407,cam1
3433647,13:30:14.695000,6,False,False,333,102,115344,1430,cam2
3433746,13:30:20.196000,6,False,False,379,102,27781,1396,cam0
3433755,13:30:20.957000,6,False,False,154,282,134402,1067,cam1
3433881,13:30:31.698000,6,False,False,294,117,27740,1455,cam0
3433922,13:30:36.003000,6,False,False,378,106,27784,1445,cam0
3433937,13:30:37.246000,6,False,False,149,301,134402,983,cam1
3434064,13:30:46.002000,6,False,False,301,114,27740,1433,cam0
3434088,13:30:47.499000,6,False,False,301,112,27740,1427,cam0
3434158,13:30:52.001000,6,False,False,332,102,115356,1430,cam2
3434182,13:30:53.501000,6,False,False,381,104,27785,1422,cam0
3434183,13:30:53.697000,6,False,False,331,102,115356,1430,cam2
3434210,13:30:55.251000,6,False,False,152,282,134402,1204,cam1
3434237,13:30:56.998000,6,False,False,299,112,27740,1440,cam0
3434265,13:30:58.698000,6,False,False,332,102,115356,1430,cam2
3434321,13:31:02.202000,6,False,False,299,112,27740,1440,cam0
3434421,13:31:08.506000,6,False,False,300,111,27740,1427,cam0
3434437,13:31:09.496000,6,False,False,379,102,27785,1422,cam0
3434465,13:31:11.199000,6,False,False,380,103,27785,1422,cam0
3434487,13:31:12.698000,6,False,False,301,113,27740,1433,cam0
3434510,13:31:14.003000,6,False,False,380,103,27785,1422,cam0
3434576,13:31:18.197000,6,False,False,380,101,27785,1422,cam0
3434601,13:31:19.699000,6,False,False,332,102,115356,1430,cam2
3434605,13:31:20.006000,6,False,False,300,113,27740,1439,cam0
3434652,13:31:23.001000,6,False,False,330,102,115356,1430,cam2
3434658,13:31:23.256000,6,False,False,159,267,134402,1262,cam1
3434664,13:31:23.738000,6,False,False,299,112,27740,1440,cam0
3434705,13:31:26.199000,6,False,False,331,102,115356,1430,cam2
3434708,13:31:26.503000,6,False,False,332,102,115356,1430,cam2
3434730,13:31:27.752000,6,False,False,157,269,134402,1248,cam1
3434759,13:31:29.704000,6,False,False,301,113,27740,1440,cam0
3434943,13:31:41.445000,6,False,False,157,270,134402,1248,cam1
3434992,13:31:45.500000,6,False,False,298,111,27740,1440,cam0
3435001,13:31:46.199000,6,False,False,297,111,27740,1440,cam0
3435063,13:31:51.452000,6,False,False,155,278,134402,1203,cam1
3435089,13:31:53.500000,6,False,False,297,112,27740,1440,cam0
3435185,13:32:01.500000,6,False,False,298,112,27740,1469,cam0
3435194,13:32:02.247000,6,False,False,159,280,134402,1187,cam1
3435235,13:32:05.699000,6,False,False,332,102,115356,1430,cam2
3435243,13:32:06.453000,6,False,False,157,278,134402,1227,cam1
3435322,13:32:12.996000,6,False,False,296,115,27740,1468,cam0
3435358,13:32:16,6,False,False,330,102,115356,1430,cam2
3435429,13:32:21.436000,6,False,False,376,102,27787,1415,cam0
3435520,13:32:26.705000,6,False,False,332,102,115356,1430,cam2
3435537,13:32:27.745000,6,False,False,154,280,134402,1211,cam1
3435541,13:32:28.040000,6,False,False,332,103,115356,1436,cam2
3435629,13:32:33.497000,6,False,False,297,114,27740,1450,cam0
3435635,13:32:33.753000,6,False,False,153,284,134416,1188,cam1
3435656,13:32:35.197000,6,False,False,378,101,27790,1422,cam0
3435705,13:32:38.200000,6,False,False,298,115,27740,1468,cam0
3435943,13:32:53.003000,6,False,False,332,102,115356,1430,cam2
3435959,13:32:54.200000,6,False,False,297,115,27740,1456,cam0
3435960,13:32:54.200000,6,False,False,379,104,27790,1421,cam0
3435993,13:32:56.701000,6,False,False,298,111,27740,1421,cam0
3436025,13:32:58.911000,6,False,False,332,103,115369,1442,cam2
3436029,13:32:59.196000,6,False,False,333,103,115369,1436,cam2
3436049,13:33:00.450000,6,False,False,153,284,134416,1188,cam1
3436129,13:33:05.448000,6,False,False,156,280,134416,1228,cam1
3436147,13:33:06.501000,6,False,False,379,103,27790,1421,cam0
3436194,13:33:09.701000,6,False,False,297,108,27740,1415,cam0
3436278,13:33:14.975000,6,False,False,156,277,134416,1227,cam1
3436283,13:33:15.200000,6,False,False,379,102,27790,1415,cam0
3436288,13:33:15.506000,6,False,False,295,111,27740,1377,cam0
3436314,13:33:17.196000,6,False,False,378,102,27790,1421,cam0
3436381,13:33:21.468000,6,False,False,156,280,134416,1212,cam1
3436389,13:33:21.973000,6,False,False,156,280,134416,1212,cam1
3436402,13:33:22.696000,6,False,False,297,108,27740,1396,cam0
3436405,13:33:22.972000,6,False,False,156,281,134416,1196,cam1
3436449,13:33:25.670000,6,False,False,154,281,134416,1228,cam1
3436454,13:33:26.002000,6,False,False,333,102,115374,1430,cam2
3436510,13:33:29.496000,6,False,False,300,109,27740,1409,cam0
3436588,13:33:35.001000,6,False,False,332,102,115374,1430,cam2
3436633,13:33:37.974000,6,False,False,155,281,134416,1204,cam1
3436773,13:33:46.170000,6,False,False,155,279,134416,1227,cam1
3436774,13:33:46.196000,6,False,False,333,103,115374,1436,cam2
3436784,13:33:46.701000,6,False,False,331,103,115374,1448,cam2
3436803,13:33:48.031000,6,False,False,292,109,27740,1342,cam0
3436824,13:33:49.204000,6,False,False,332,103,115374,1442,cam2
3436863,13:33:51.971000,6,False,False,154,282,134424,1228,cam1
3437019,13:34:01.997000,6,False,False,333,102,115374,1430,cam2
3437021,13:34:02.017000,6,False,False,296,105,27740,1357,cam0
3437104,13:34:07.202000,6,False,False,297,111,27740,1409,cam0
3437126,13:34:08.672000,6,False,False,152,285,134424,1188,cam1
3437129,13:34:08.703000,6,False,False,329,102,115374,1423,cam2
3437133,13:34:09.004000,6,False,False,381,104,27799,1428,cam0
3437186,13:34:12.469000,6,False,False,152,285,134424,1188,cam1
3437189,13:34:12.502000,6,False,False,381,106,27799,1427,cam0
3437195,13:34:12.996000,6,False,False,381,105,27799,1421,cam0
3437213,13:34:14.009000,6,False,False,297,111,27740,1427,cam0
3437220,13:34:14.496000,6,False,False,297,110,27740,1433,cam0
3437268,13:34:17.503000,6,False,False,297,111,27740,1433,cam0
3437288,13:34:18.710000,6,False,False,381,104,27799,1402,cam0
3437381,13:34:24.530000,6,False,False,327,102,115374,1429,cam2
3437383,13:34:24.697000,6,False,False,297,110,27740,1440,cam0
3437402,13:34:25.973000,6,False,False,154,282,134424,1220,cam1
3437417,13:34:26.697000,6,False,False,381,102,27799,1390,cam0
3437430,13:34:27.665000,6,False,False,152,289,134424,1148,cam1
3437447,13:34:28.701000,6,False,False,328,102,115374,1430,cam2
3437486,13:34:31.171000,6,False,False,154,281,134424,1228,cam1
3437553,13:34:35.205000,6,False,False,381,104,27799,1422,cam0
3437618,13:34:40.208000,6,False,False,380,103,27799,1415,cam0
3437669,13:34:44.505000,6,False,False,380,102,27799,1402,cam0
3437693,13:34:46.496000,6,False,False,381,103,27799,1390,cam0
3437797,13:34:55.201000,6,False,False,380,102,27799,1402,cam0
3437812,13:34:56.499000,6,False,False,297,111,27740,1427,cam0
3437916,13:35:05.168000,6,False,False,152,289,134424,1148,cam1
3437941,13:35:07.206000,6,False,False,297,112,27740,1440,cam0
3437958,13:35:08.670000,6,False,False,150,290,134424,1148,cam1
3438052,13:35:16.505000,6,False,False,297,112,27740,1440,cam0
3438060,13:35:17.170000,6,False,False,154,296,134424,1061,cam1
3438233,13:35:32.006000,6,False,False,372,98,27811,1355,cam0
3438237,13:35:32.198000,6,False,False,372,99,27811,1355,cam0
3438292,13:35:38.203000,6,False,False,297,110,27740,1415,cam0
3438303,13:35:39.668000,6,False,False,154,282,134424,1220,cam1
3438345,13:35:44.968000,6,False,False,152,295,134424,1105,cam1
3438347,13:35:45.168000,6,False,False,152,295,134424,1096,cam1
3438375,13:35:48.667000,6,False,False,152,296,134424,1061,cam1
3438381,13:35:49.467000,6,False,False,153,296,134424,1096,cam1
3438464,13:35:56.997000,6,False,False,298,107,27740,1396,cam0
3438496,13:35:59.700000,6,False,False,298,106,27740,1378,cam0
3438582,13:36:07.420000,6,False,False,379,103,27838,1422,cam0
3438651,13:36:13.965000,6,False,False,153,295,134424,1105,cam1
3438708,13:36:20.166000,6,False,False,153,294,134424,1105,cam1
3438718,13:36:21.204000,6,False,False,299,114,27845,1444,cam0
3438851,13:36:32.499000,6,False,False,299,115,27849,1497,cam0
3438901,13:36:36.694000,6,False,False,379,101,27852,1428,cam0
3438924,13:36:38.195000,6,False,False,379,102,27852,1428,cam0
3438945,13:36:39.499000,6,False,False,379,102,27852,1422,cam0
3438953,13:36:40.009000,6,False,False,379,102,27852,1422,cam0
3438970,13:36:41.495000,6,False,False,300,111,27849,1440,cam0
3438992,13:36:43.502000,6,False,False,299,113,27849,1451,cam0
3439014,13:36:45.465000,6,False,False,152,294,134424,1105,cam1
3439181,13:37:00.973000,6,False,False,152,285,134424,1188,cam1
3439218,13:37:04.002000,6,False,False,379,103,27867,1446,cam0
3439275,13:37:08.999000,6,False,False,300,105,27849,1384,cam0
3439279,13:37:09.463000,6,False,False,151,294,134424,1087,cam1
3439401,13:37:26.505000,6,False,False,296,113,27898,1445,cam0
3439488,13:37:33.964000,6,False,False,156,281,134424,1228,cam1
3439665,13:37:48.716000,6,False,False,381,103,27905,1422,cam0
3439763,13:37:56.970000,6,False,False,155,287,134424,1189,cam1
3439767,13:37:57.222000,6,False,False,379,106,27905,1427,cam0
3439789,13:37:58.969000,6,False,False,155,286,134424,1188,cam1
3439793,13:37:59.473000,6,False,False,153,287,134424,1188,cam1
3439911,13:38:09.216000,6,False,False,298,112,27898,1440,cam0
3439946,13:38:12.163000,6,False,False,155,285,134424,1180,cam1
3439971,13:38:14.670000,6,False,False,155,285,134424,1188,cam1
3439984,13:38:15.922000,6,False,False,299,113,27898,1433,cam0
3440188,13:38:36.715000,6,False,False,300,114,27898,1433,cam0
3440385,13:38:55.470000,6,False,False,154,279,134446,1227,cam1
3440446,13:39:01.167000,6,False,False,152,284,134446,1204,cam1
3440447,13:39:01.216000,6,False,False,381,105,27920,1427,cam0
3440464,13:39:02.669000,6,False,False,148,292,134446,1130,cam1
3440591,13:39:13.222000,6,False,False,379,105,27920,1427,cam0
3440625,13:39:16.021000,6,False,False,300,111,27898,1427,cam0
3440642,13:39:17.423000,6,False,False,299,112,27898,1433,cam0
3440821,13:39:31.022000,6,False,False,297,112,27898,1439,cam0
3440855,13:39:33.717000,6,False,False,381,104,27920,1390,cam0
3440901,13:39:37.671000,6,False,False,150,291,134446,1122,cam1
3441181,13:40:01.223000,6,False,False,382,103,27920,1362,cam0
3441279,13:40:09.422000,6,False,False,376,99,27920,1390,cam0
3441284,13:40:09.716000,6,False,False,375,99,27920,1390,cam0
3441428,13:40:21.520000,6,False,False,298,115,27898,1497,cam0
3441473,13:40:25.225000,6,False,False,378,101,27920,1396,cam0
3441516,13:40:29.220000,6,False,False,298,114,27898,1468,cam0
3441557,13:40:32.718000,6,False,False,383,101,27930,1336,cam0
3441591,13:40:35.420000,6,False,False,382,100,27930,1336,cam0
3441616,13:40:37.423000,6,False,False,383,101,27930,1323,cam0
3441755,13:40:51.669000,6,False,False,149,293,134449,1131,cam1
3441852,13:41:00.719000,6,False,False,285,107,27898,1194,cam0
3441990,13:41:18.170000,6,False,False,151,288,134451,1189,cam1
3442098,13:41:27.167000,6,False,False,151,285,134451,1212,cam1
3442139,13:41:30.521000,6,False,False,297,113,27939,1462,cam0
3442171,13:41:33.215000,6,False,False,379,113,27942,1508,cam0
3442238,13:41:38.955000,6,False,False,385,116,27942,1592,cam0
3442247,13:41:39.669000,6,False,False,151,295,134453,1105,cam1
3442253,13:41:40.162000,6,False,False,151,295,134453,1105,cam1
3442289,13:41:43.224000,6,False,False,296,109,27939,1433,cam0
3442316,13:41:46.027000,6,False,False,379,106,27942,1481,cam0
3442424,13:42:00.422000,6,False,False,299,117,27939,1468,cam0
3442512,13:42:11.720000,6,False,False,301,114,27939,1451,cam0
3442513,13:42:11.975000,6,False,False,151,293,134481,1105,cam1
3442525,13:42:13.463000,6,False,False,151,293,134482,1105,cam1
