,time,day_id,workday,holiday,x,y,occupant_id,height,camera_id
3060029,12:42:16.944000,5,False,False,363,175,126153,1179,cam1
3060080,12:42:19.945000,5,False,False,354,184,126153,1197,cam1
3060109,12:42:21.744000,5,False,False,291,215,19651,1212,cam0
3060186,12:42:25.452000,5,False,False,277,107,19659,1467,cam0
3060195,12:42:25.945000,5,False,False,221,215,19646,1240,cam0
3060261,12:42:29.244000,5,False,False,221,215,19646,1241,cam0
3060329,12:42:33.246000,5,False,False,288,219,19651,1211,cam0
3060402,12:42:37.748000,5,False,False,278,108,19659,1467,cam0
3060681,12:42:56.239000,5,False,False,355,173,126199,1255,cam1
3060754,12:42:59.746000,5,False,False,405,288,126196,1054,cam1
3060830,12:43:02.953000,5,False,False,219,217,19646,1240,cam0
3060892,12:43:05.742000,5,False,False,277,110,19659,1466,cam0
3061041,12:43:12.909000,5,False,False,458,116,106441,1187,cam2
3061125,12:43:16.743000,5,False,False,279,110,19659,1495,cam0
3061161,12:43:18.245000,5,False,False,224,217,19646,1241,cam0
3061249,12:43:22.244000,5,False,False,346,300,126208,1024,cam1
3061349,12:43:27.453000,5,False,False,297,218,19733,1250,cam0
3061417,12:43:30.943000,5,False,False,230,219,19646,1210,cam0
3061542,12:43:37.247000,5,False,False,277,109,19659,1466,cam0
3061572,12:43:38.743000,5,False,False,277,109,19659,1466,cam0
3061573,12:43:38.743000,5,False,False,230,218,19646,1218,cam0
3061604,12:43:40.250000,5,False,False,294,218,19733,1250,cam0
3061617,12:43:40.942000,5,False,False,289,217,19733,1226,cam0
3061701,12:43:45.245000,5,False,False,402,286,126212,1073,cam1
3061804,12:43:50.242000,5,False,False,289,218,19733,1226,cam0
3061836,12:43:51.938000,5,False,False,403,286,126212,1063,cam1
3061855,12:43:52.938000,5,False,False,356,171,126199,1218,cam1
3061887,12:43:54.443000,5,False,False,289,219,19733,1211,cam0
3061962,12:43:57.941000,5,False,False,356,171,126199,1218,cam1
3061993,12:43:59.480000,5,False,False,403,281,126212,1099,cam1
3062031,12:44:01.937000,5,False,False,403,282,126212,1090,cam1
3062083,12:44:05.238000,5,False,False,402,284,126212,1072,cam1
3062152,12:44:09.446000,5,False,False,286,222,19733,1225,cam0
3062176,12:44:10.961000,5,False,False,286,221,19733,1232,cam0
3062222,12:44:13.941000,5,False,False,354,174,126199,1219,cam1
3062292,12:44:17.746000,5,False,False,403,285,126212,1072,cam1
3062439,12:44:24.945000,5,False,False,227,213,19740,1620,cam0
3062477,12:44:26.939000,5,False,False,404,285,126212,1072,cam1
3062540,12:44:29.945000,5,False,False,226,211,19740,1605,cam0
3062579,12:44:31.943000,5,False,False,285,220,19733,1210,cam0
3062646,12:44:35.443000,5,False,False,403,285,126212,1072,cam1
3062660,12:44:35.942000,5,False,False,353,168,126199,1254,cam1
3062697,12:44:37.948000,5,False,False,233,212,19740,1597,cam0
3062806,12:44:43.439000,5,False,False,353,170,126199,1255,cam1
3062857,12:44:45.937000,5,False,False,353,169,126199,1255,cam1
3062866,12:44:46.446000,5,False,False,407,288,126212,1073,cam1
3062923,12:44:49.254000,5,False,False,227,211,19740,1610,cam0
3062985,12:44:52.257000,5,False,False,405,290,126212,1035,cam1
3062992,12:44:52.741000,5,False,False,405,292,126212,1026,cam1
3063031,12:44:54.742000,5,False,False,403,287,126212,1073,cam1
3063126,12:44:58.447000,5,False,False,291,226,19733,1247,cam0
3063162,12:44:59.942000,5,False,False,351,172,126199,1277,cam1
3063201,12:45:01.713000,5,False,False,462,115,106448,1213,cam2
3063209,12:45:01.944000,5,False,False,345,295,126222,1071,cam1
3063379,12:45:09.743000,5,False,False,351,301,126222,974,cam1
3063439,12:45:12.737000,5,False,False,403,281,126212,1108,cam1
3063463,12:45:13.946000,5,False,False,355,169,126199,1218,cam1
3063686,12:45:25.716000,5,False,False,457,116,106448,1170,cam2
3063696,12:45:26.248000,5,False,False,403,285,126212,1072,cam1
3063725,12:45:27.941000,5,False,False,280,110,19659,1472,cam0
3063774,12:45:31.215000,5,False,False,455,116,106448,1187,cam2
3063933,12:45:38.947000,5,False,False,364,186,126199,1182,cam1
3063946,12:45:39.743000,5,False,False,353,298,126228,974,cam1
3063970,12:45:40.941000,5,False,False,356,170,126199,1247,cam1
3063977,12:45:41.245000,5,False,False,348,300,126228,974,cam1
3064116,12:45:48.253000,5,False,False,407,284,126212,1073,cam1
3064127,12:45:48.738000,5,False,False,356,169,126199,1225,cam1
3064135,12:45:49.243000,5,False,False,283,109,19659,1467,cam0
3064166,12:45:50.745000,5,False,False,346,295,126228,1023,cam1
3064168,12:45:50.745000,5,False,False,406,283,126212,1081,cam1
3064190,12:45:51.944000,5,False,False,407,283,126212,1081,cam1
3064493,12:46:08.745000,5,False,False,354,169,126199,1255,cam1
3064497,12:46:08.944000,5,False,False,353,168,126199,1262,cam1
3064659,12:46:19.013000,5,False,False,455,116,106448,1187,cam2
3064716,12:46:22.680000,5,False,False,282,109,19659,1478,cam0
3064870,12:46:31.448000,5,False,False,344,301,126232,974,cam1
3064959,12:46:35.941000,5,False,False,407,302,126212,893,cam1
3065024,12:46:39.717000,5,False,False,455,116,106448,1187,cam2
3065034,12:46:40.217000,5,False,False,455,116,106448,1187,cam2
3065142,12:46:45.448000,5,False,False,201,132,19755,1585,cam0
3065181,12:46:47.444000,5,False,False,363,182,126233,1213,cam1
3065189,12:46:47.942000,5,False,False,200,132,19755,1584,cam0
3065202,12:46:48.740000,5,False,False,362,182,126233,1181,cam1
3065206,12:46:48.939000,5,False,False,402,286,126242,1073,cam1
3065232,12:46:50.015000,5,False,False,455,116,106448,1187,cam2
3065297,12:46:52.947000,5,False,False,362,182,126233,1181,cam1
3065403,12:46:57.947000,5,False,False,281,110,19659,1467,cam0
3065481,12:47:01.944000,5,False,False,283,111,19659,1496,cam0
3065515,12:47:03.714000,5,False,False,458,115,106448,1144,cam2
3065536,12:47:04.911000,5,False,False,458,115,106448,1144,cam2
3065538,12:47:04.942000,5,False,False,361,181,126233,1196,cam1
3065627,12:47:09.910000,5,False,False,458,115,106448,1144,cam2
3065736,12:47:15.244000,5,False,False,284,111,19659,1484,cam0
3065850,12:47:20.941000,5,False,False,350,306,126244,868,cam1
3065894,12:47:23.243000,5,False,False,350,306,126244,868,cam1
3066035,12:47:30.415000,5,False,False,461,113,106461,1101,cam2
3066087,12:47:32.937000,5,False,False,339,169,126233,1018,cam1
3066089,12:47:32.943000,5,False,False,282,112,19659,1466,cam0
3066143,12:47:36.247000,5,False,False,282,112,19659,1490,cam0
3066184,12:47:39.442000,5,False,False,339,170,126233,1047,cam1
3066205,12:47:40.941000,5,False,False,403,287,126249,1073,cam1
3066258,12:47:44.168000,5,False,False,338,171,126233,1136,cam1
3066339,12:47:49.244000,5,False,False,403,289,126249,1035,cam1
3066419,12:47:54.244000,5,False,False,338,171,126233,1056,cam1
3066476,12:47:57.742000,5,False,False,274,109,19659,1430,cam0
3066490,12:47:58.743000,5,False,False,339,170,126233,1092,cam1
3066575,12:48:04.975000,5,False,False,338,170,126233,1118,cam1
3066688,12:48:13.743000,5,False,False,283,111,19659,1490,cam0
3066693,12:48:14.167000,5,False,False,409,297,126249,977,cam1
3066804,12:48:20.964000,5,False,False,338,170,126233,1118,cam1
3066831,12:48:22.715000,5,False,False,460,115,106465,1136,cam2
3066836,12:48:22.971000,5,False,False,339,170,126233,1092,cam1
3066873,12:48:25.417000,5,False,False,460,115,106465,1145,cam2
3066901,12:48:27.170000,5,False,False,339,170,126233,1092,cam1
3066967,12:48:31.176000,5,False,False,283,109,19659,1467,cam0
3066982,12:48:32.170000,5,False,False,408,294,126249,986,cam1
3067055,12:48:38.166000,5,False,False,422,294,126249,956,cam1
3067087,12:48:40.944000,5,False,False,282,109,19659,1467,cam0
3067101,12:48:41.965000,5,False,False,339,170,126233,1008,cam1
3067179,12:48:48.466000,5,False,False,401,284,126249,1072,cam1
3067221,12:48:51.970000,5,False,False,401,284,126249,1072,cam1
3067225,12:48:52.449000,5,False,False,284,109,19659,1467,cam0
3067232,12:48:52.972000,5,False,False,401,285,126249,1072,cam1
3067284,12:48:57.170000,5,False,False,345,298,126254,1024,cam1
3067301,12:48:58.173000,5,False,False,341,291,126254,1070,cam1
3067306,12:48:58.470000,5,False,False,342,293,126254,1061,cam1
3067309,12:48:58.670000,5,False,False,339,170,126233,1047,cam1
3067313,12:48:58.964000,5,False,False,339,170,126233,1047,cam1
3067344,12:49:01.171000,5,False,False,400,284,126249,1072,cam1
3067441,12:49:09.748000,5,False,False,283,108,19659,1467,cam0
3067445,12:49:10.167000,5,False,False,403,284,126256,1072,cam1
3067462,12:49:11.472000,5,False,False,337,171,126233,1092,cam1
3067557,12:49:18.666000,5,False,False,341,165,126233,1176,cam1
3067570,12:49:19.748000,5,False,False,282,114,19659,1495,cam0
3067631,12:49:24.946000,5,False,False,282,110,19659,1484,cam0
3067729,12:49:33.994000,5,False,False,401,284,126261,1072,cam1
3067773,12:49:38.469000,5,False,False,401,284,126261,1072,cam1
3067793,12:49:40.967000,5,False,False,401,282,126261,1072,cam1
3067831,12:49:44.471000,5,False,False,401,282,126261,1072,cam1
3067839,12:49:45.165000,5,False,False,401,282,126261,1072,cam1
3067941,12:49:53.668000,5,False,False,337,169,126262,1177,cam1
3067947,12:49:54.173000,5,False,False,403,285,126261,1072,cam1
3067966,12:49:55.668000,5,False,False,401,284,126261,1072,cam1
3067990,12:49:57.672000,5,False,False,401,285,126261,1072,cam1
3068207,12:50:13.964000,5,False,False,402,286,126261,1072,cam1
3068270,12:50:19.447000,5,False,False,277,109,19659,1466,cam0
3068286,12:50:21.448000,5,False,False,278,108,19659,1455,cam0
3068368,12:50:31.665000,5,False,False,337,169,126262,1168,cam1
3068370,12:50:31.941000,5,False,False,278,109,19659,1460,cam0
3068382,12:50:33.211000,5,False,False,460,110,106488,1512,cam2
3068471,12:50:40.943000,5,False,False,277,108,19659,1466,cam0
3068519,12:50:44.961000,5,False,False,277,110,19659,1466,cam0
3068592,12:50:51.014000,5,False,False,462,115,106494,1145,cam2
3068597,12:50:51.448000,5,False,False,277,110,19659,1466,cam0
3068610,12:50:52.464000,5,False,False,337,170,126262,1152,cam1
3068682,12:50:58.465000,5,False,False,337,169,126262,1168,cam1
3068693,12:50:59.447000,5,False,False,282,111,19659,1472,cam0
3068718,12:51:01.470000,5,False,False,338,169,126262,1160,cam1
3068790,12:51:08.442000,5,False,False,282,112,19659,1472,cam0
3068801,12:51:09.418000,5,False,False,462,115,106496,1145,cam2
3068826,12:51:10.972000,5,False,False,338,169,126262,1177,cam1
3068861,12:51:13.218000,5,False,False,465,113,106496,1109,cam2
3068871,12:51:13.914000,5,False,False,462,115,106496,1145,cam2
3069039,12:51:24.417000,5,False,False,466,112,106496,1091,cam2
3069087,12:51:27.410000,5,False,False,467,112,106496,1072,cam2
3069102,12:51:28.248000,5,False,False,282,111,19659,1466,cam0
3069114,12:51:28.965000,5,False,False,337,169,126262,1136,cam1
3069121,12:51:29.471000,5,False,False,401,284,126265,1072,cam1
3069129,12:51:29.966000,5,False,False,337,170,126262,1152,cam1
3069211,12:51:35.162000,5,False,False,401,281,126265,1080,cam1
3069236,12:51:36.664000,5,False,False,400,282,126265,1089,cam1
3069336,12:51:42.949000,5,False,False,275,108,19659,1449,cam0
3069371,12:51:45.164000,5,False,False,401,282,126265,1072,cam1
3069399,12:51:46.909000,5,False,False,476,107,106496,955,cam2
3069441,12:51:49.474000,5,False,False,400,282,126265,1072,cam1
3069490,12:51:52.465000,5,False,False,401,282,126265,1072,cam1
3069631,12:52:01.471000,5,False,False,338,169,126262,1177,cam1
3069663,12:52:03.469000,5,False,False,401,284,126265,1072,cam1
3069704,12:52:05.971000,5,False,False,401,284,126265,1072,cam1
3069767,12:52:09.968000,5,False,False,338,169,126262,1177,cam1
3069799,12:52:11.968000,5,False,False,401,284,126265,1072,cam1
3070038,12:52:30.710000,5,False,False,465,113,106499,1101,cam2
3070126,12:52:36.217000,5,False,False,465,113,106499,1101,cam2
3070267,12:52:44.414000,5,False,False,465,113,106499,1101,cam2
3070287,12:52:45.663000,5,False,False,335,173,126267,1136,cam1
3070294,12:52:45.969000,5,False,False,334,173,126267,1144,cam1
3070418,12:52:55.171000,5,False,False,334,173,126267,1152,cam1
3070430,12:52:55.964000,5,False,False,284,111,19659,1467,cam0
3070503,12:52:59.967000,5,False,False,401,283,126271,1072,cam1
3070707,12:53:10.172000,5,False,False,336,171,126267,1177,cam1
3070739,12:53:11.712000,5,False,False,465,113,106499,1101,cam2
3070784,12:53:13.962000,5,False,False,402,285,126271,1063,cam1
3070788,12:53:14.171000,5,False,False,340,305,126263,923,cam1
3070814,12:53:15.468000,5,False,False,340,305,126263,923,cam1
3070997,12:53:25.214000,5,False,False,473,109,106499,1006,cam2
3070999,12:53:25.422000,5,False,False,473,109,106499,1006,cam2
3071013,12:53:26.212000,5,False,False,471,110,106499,1025,cam2
3071022,12:53:26.769000,5,False,False,282,109,19659,1455,cam0
3071024,12:53:26.968000,5,False,False,282,109,19659,1455,cam0
3071049,12:53:28.462000,5,False,False,336,171,126267,1177,cam1
3071213,12:53:44.263000,5,False,False,283,111,19659,1461,cam0
3071237,12:53:46.217000,5,False,False,465,113,106499,1101,cam2
3071372,12:53:57.472000,5,False,False,277,109,19659,1460,cam0
3071399,12:53:59.771000,5,False,False,277,109,19659,1442,cam0
3071616,12:54:16.171000,5,False,False,284,112,19659,1467,cam0
3071683,12:54:20.465000,5,False,False,401,284,126285,1072,cam1
3071726,12:54:23.168000,5,False,False,349,302,126282,943,cam1
3071732,12:54:23.463000,5,False,False,349,303,126282,933,cam1
3071760,12:54:25.178000,5,False,False,283,112,19659,1455,cam0
3071791,12:54:27.415000,5,False,False,465,113,106499,1101,cam2
3072001,12:54:41.214000,5,False,False,465,113,106499,1101,cam2
3072032,12:54:43.164000,5,False,False,348,300,126282,974,cam1
3072046,12:54:43.970000,5,False,False,401,283,126303,1072,cam1
3072094,12:54:46.973000,5,False,False,401,283,126303,1072,cam1
3072122,12:54:48.770000,5,False,False,283,109,19659,1438,cam0
3072123,12:54:48.914000,5,False,False,465,113,106499,1101,cam2
3072137,12:54:49.709000,5,False,False,465,113,106499,1101,cam2
3072174,12:54:52.214000,5,False,False,465,113,106499,1101,cam2
3072211,12:54:54.970000,5,False,False,349,301,126282,922,cam1
3072273,12:54:59.164000,5,False,False,350,302,126282,943,cam1
3072349,12:55:03.173000,5,False,False,284,111,19659,1449,cam0
3072405,12:55:06.268000,5,False,False,283,111,19659,1461,cam0
3072406,12:55:06.410000,5,False,False,465,113,106499,1101,cam2
3072448,12:55:08.468000,5,False,False,345,293,126282,1042,cam1
3072519,12:55:12.171000,5,False,False,283,112,19659,1467,cam0
3072627,12:55:17.472000,5,False,False,406,292,126308,1074,cam1
3072817,12:55:26.962000,5,False,False,403,297,126308,1007,cam1
3072829,12:55:27.671000,5,False,False,404,299,126308,997,cam1
3072891,12:55:30.682000,5,False,False,405,278,126308,1142,cam1
3072915,12:55:31.963000,5,False,False,283,110,19659,1449,cam0
3072949,12:55:33.664000,5,False,False,336,169,126307,1136,cam1
3073135,12:55:42.966000,5,False,False,348,303,126282,923,cam1
3073181,12:55:45.170000,5,False,False,401,278,126308,1160,cam1
3073215,12:55:46.967000,5,False,False,280,108,19659,1438,cam0
3073217,12:55:46.970000,5,False,False,401,278,126308,1160,cam1
3073327,12:55:52.469000,5,False,False,403,280,126308,1152,cam1
3073341,12:55:53.165000,5,False,False,348,301,126282,943,cam1
3073410,12:55:56.667000,5,False,False,403,277,126308,1168,cam1
3073474,12:55:59.918000,5,False,False,462,115,106499,1145,cam2
3073572,12:56:04.716000,5,False,False,462,115,106499,1145,cam2
3073581,12:56:05.163000,5,False,False,351,165,126307,1254,cam1
3073624,12:56:07.409000,5,False,False,462,115,106499,1145,cam2
3073655,12:56:08.965000,5,False,False,279,109,19659,1438,cam0
3073710,12:56:11.666000,5,False,False,353,302,126282,923,cam1
3073836,12:56:17.969000,5,False,False,355,166,126307,1224,cam1
3073911,12:56:21.664000,5,False,False,402,279,126308,1160,cam1
3073982,12:56:25.211000,5,False,False,470,110,106499,1034,cam2
3074089,12:56:30.666000,5,False,False,407,286,126308,1118,cam1
3074158,12:56:33.966000,5,False,False,280,109,19659,1438,cam0
3074235,12:56:37.964000,5,False,False,346,296,126282,1024,cam1
3074277,12:56:39.966000,5,False,False,401,275,126308,1176,cam1
3074311,12:56:41.666000,5,False,False,402,277,126308,1184,cam1
3074344,12:56:43.414000,5,False,False,463,114,106499,1127,cam2
3074461,12:56:49.212000,5,False,False,465,113,106499,1101,cam2
3074553,12:56:54.972000,5,False,False,280,111,19659,1437,cam0
3074728,12:57:12.270000,5,False,False,279,110,19659,1443,cam0
3074788,12:57:19.665000,5,False,False,405,283,126308,1109,cam1
3074834,12:57:24.469000,5,False,False,278,109,19659,1438,cam0
3074842,12:57:25.487000,5,False,False,278,109,19659,1438,cam0
3074868,12:57:28.670000,5,False,False,278,108,19659,1438,cam0
3074869,12:57:28.965000,5,False,False,279,107,19659,1438,cam0
3074875,12:57:29.466000,5,False,False,280,109,19659,1438,cam0
3074966,12:57:36.972000,5,False,False,402,284,126321,1090,cam1
3075037,12:57:42.970000,5,False,False,353,169,126317,1247,cam1
3075081,12:57:46.472000,5,False,False,276,109,19659,1437,cam0
3075126,12:57:50.270000,5,False,False,276,108,19659,1437,cam0
3075136,12:57:51.168000,5,False,False,402,279,126321,1134,cam1
3075187,12:57:55.470000,5,False,False,406,284,126321,1108,cam1
3075209,12:57:56.968000,5,False,False,356,160,126317,1216,cam1
3075224,12:57:57.964000,5,False,False,284,114,19659,1466,cam0
3075245,12:57:59.181000,5,False,False,354,160,126317,1208,cam1
3075247,12:57:59.272000,5,False,False,284,113,19659,1472,cam0
3075256,12:57:59.968000,5,False,False,286,112,19659,1467,cam0
3075299,12:58:03.165000,5,False,False,354,158,126317,1216,cam1
3075345,12:58:06.970000,5,False,False,409,284,126321,1099,cam1
3075361,12:58:08.465000,5,False,False,354,159,126317,1216,cam1
3075446,12:58:15.471000,5,False,False,354,166,126317,1217,cam1
3075512,12:58:20.975000,5,False,False,354,162,126317,1216,cam1
3075607,12:58:28.967000,5,False,False,283,111,19659,1449,cam0
3075748,12:58:38.665000,5,False,False,407,290,126321,1074,cam1
3075866,12:58:46.172000,5,False,False,276,111,19659,1437,cam0
3075978,12:58:54.468000,5,False,False,354,166,126317,1217,cam1
3076067,12:59:02.695000,5,False,False,354,168,126317,1217,cam1
3076111,12:59:08.274000,5,False,False,281,107,19659,1438,cam0
3076142,12:59:12.167000,5,False,False,354,168,126317,1240,cam1
3076169,12:59:15.438000,5,False,False,465,100,106500,1385,cam2
3076204,12:59:18.273000,5,False,False,280,106,19659,1419,cam0
3076289,12:59:25.433000,5,False,False,465,97,106500,1314,cam2
3076344,12:59:29.468000,5,False,False,399,289,126341,1073,cam1
3076352,12:59:29.964000,5,False,False,352,160,126317,1216,cam1
3076354,12:59:29.975000,5,False,False,279,106,19659,1413,cam0
3076400,12:59:32.968000,5,False,False,354,167,126317,1224,cam1
3076429,12:59:34.737000,5,False,False,465,99,106500,1358,cam2
3076442,12:59:35.470000,5,False,False,354,168,126317,1217,cam1
3076491,12:59:38.669000,5,False,False,402,296,126341,1026,cam1
3076498,12:59:38.973000,5,False,False,404,297,126341,1027,cam1
3076512,12:59:39.970000,5,False,False,278,106,19659,1413,cam0
3076594,12:59:44.166000,5,False,False,354,169,126317,1218,cam1
3076616,12:59:45.474000,5,False,False,278,107,19659,1425,cam0
3076692,12:59:49.436000,5,False,False,460,105,106507,1409,cam2
3076858,12:59:57.671000,5,False,False,354,170,126317,1240,cam1
3076873,12:59:58.434000,5,False,False,459,116,106504,1188,cam2
3076902,12:59:59.937000,5,False,False,461,104,106507,1383,cam2
3076907,13:00:00.171000,5,False,False,354,169,126317,1218,cam1
3076927,13:00:01.170000,5,False,False,278,107,19659,1438,cam0
3076977,13:00:03.671000,5,False,False,279,107,19659,1419,cam0
3076995,13:00:04.666000,5,False,False,354,169,126317,1218,cam1
3077057,13:00:09.736000,5,False,False,460,120,106504,1142,cam2
3077085,13:00:12.174000,5,False,False,278,110,19659,1437,cam0
3077150,13:00:16.737000,5,False,False,460,117,106504,1178,cam2
3077316,13:00:26.976000,5,False,False,355,170,126317,1218,cam1
3077319,13:00:27.229000,5,False,False,464,106,106508,1375,cam2
3077326,13:00:27.674000,5,False,False,279,107,19659,1431,cam0
3077440,13:00:35.173000,5,False,False,278,107,19659,1438,cam0
3077447,13:00:35.765000,5,False,False,278,107,19659,1425,cam0
3077529,13:00:42.964000,5,False,False,353,159,126317,1208,cam1
3077638,13:00:56.469000,5,False,False,352,165,126317,1217,cam1
3077685,13:01:02.465000,5,False,False,352,164,126317,1224,cam1
3077716,13:01:06.264000,5,False,False,276,109,19659,1437,cam0
3077740,13:01:09.204000,5,False,False,277,109,19659,1443,cam0
3077744,13:01:09.670000,5,False,False,353,167,126317,1231,cam1
3077823,13:01:19.468000,5,False,False,277,109,19659,1437,cam0
3077851,13:01:22.967000,5,False,False,352,168,126317,1217,cam1
3077930,13:01:32.670000,5,False,False,276,109,19659,1437,cam0
3077948,13:01:34.972000,5,False,False,277,109,19659,1437,cam0
3078017,13:01:43.669000,5,False,False,354,169,126317,1255,cam1
3078075,13:01:50.970000,5,False,False,277,109,19659,1437,cam0
3078137,13:01:58.672000,5,False,False,353,166,126317,1231,cam1
3078157,13:02:01.164000,5,False,False,352,166,126317,1224,cam1
3078266,13:02:14.769000,5,False,False,277,114,19659,1466,cam0
3078362,13:02:26.704000,5,False,False,276,109,19659,1437,cam0
3078411,13:02:32.965000,5,False,False,354,168,126317,1232,cam1
3078556,13:02:50.218000,5,False,False,354,167,126317,1239,cam1
3078570,13:02:51.168000,5,False,False,353,170,126317,1255,cam1
3078579,13:02:51.666000,5,False,False,415,288,126366,1074,cam1
3078734,13:03:01.171000,5,False,False,353,169,126317,1247,cam1
3078741,13:03:01.668000,5,False,False,348,298,126365,974,cam1
3078791,13:03:04.691000,5,False,False,416,307,126366,883,cam1
3078841,13:03:07.965000,5,False,False,278,109,19659,1425,cam0
3078851,13:03:08.484000,5,False,False,348,302,126365,923,cam1
3078935,13:03:14.965000,5,False,False,280,111,19659,1437,cam0
3079040,13:03:27.981000,5,False,False,355,168,126317,1217,cam1
3079232,13:03:51.989000,5,False,False,354,168,126317,1217,cam1
3079295,13:03:59.971000,5,False,False,282,116,19659,1471,cam0
3079302,13:04:00.763000,5,False,False,283,117,19659,1483,cam0
3079399,13:04:12.968000,5,False,False,276,108,19659,1406,cam0
3079491,13:04:24.473000,5,False,False,276,111,19659,1437,cam0
3079528,13:04:28.982000,5,False,False,355,171,126317,1218,cam1
3079554,13:04:31.990000,5,False,False,403,288,126369,1073,cam1
3079569,13:04:33.183000,5,False,False,355,171,126317,1218,cam1
3079578,13:04:33.986000,5,False,False,401,286,126369,1082,cam1
3079609,13:04:36.491000,5,False,False,356,170,126317,1218,cam1
3079714,13:04:44.685000,5,False,False,355,169,126317,1218,cam1
3079715,13:04:44.685000,5,False,False,346,299,126374,994,cam1
3079752,13:04:46.986000,5,False,False,347,302,126374,933,cam1
3079766,13:04:47.986000,5,False,False,347,302,126374,933,cam1
3079834,13:04:52.192000,5,False,False,404,288,126369,1073,cam1
3079840,13:04:52.487000,5,False,False,355,166,126317,1217,cam1
3079847,13:04:52.991000,5,False,False,355,167,126317,1217,cam1
3079899,13:04:56.471000,5,False,False,281,114,19659,1460,cam0
3079908,13:04:57.184000,5,False,False,407,288,126369,1073,cam1
3079923,13:04:58.463000,5,False,False,277,112,19659,1448,cam0
3079949,13:05:00.269000,5,False,False,276,112,19659,1437,cam0
3079969,13:05:01.984000,5,False,False,406,291,126369,1045,cam1
3079974,13:05:02.464000,5,False,False,276,111,19659,1437,cam0
3080045,13:05:07.187000,5,False,False,354,168,126317,1224,cam1
3080048,13:05:07.270000,5,False,False,277,111,19659,1448,cam0
3080049,13:05:07.436000,5,False,False,463,101,106514,1384,cam2
3080094,13:05:09.687000,5,False,False,354,166,126317,1217,cam1
3080157,13:05:12.727000,5,False,False,456,120,106522,1142,cam2
3080236,13:05:16.735000,5,False,False,462,99,106514,1371,cam2
3080303,13:05:20.185000,5,False,False,355,166,126317,1217,cam1
3080315,13:05:20.692000,5,False,False,413,304,126369,916,cam1
3080366,13:05:23.232000,5,False,False,457,121,106522,1097,cam2
3080435,13:05:26.685000,5,False,False,416,305,126369,905,cam1
3080479,13:05:28.984000,5,False,False,354,169,126317,1218,cam1
3080576,13:05:33.952000,5,False,False,463,101,106523,1350,cam2
3080629,13:05:37.171000,5,False,False,276,111,19659,1424,cam0
3080634,13:05:37.431000,5,False,False,462,101,106523,1356,cam2
3080643,13:05:37.970000,5,False,False,276,111,19659,1430,cam0
3080790,13:05:47.236000,5,False,False,462,101,106523,1363,cam2
3080805,13:05:48.183000,5,False,False,354,168,126317,1217,cam1
3080836,13:05:49.987000,5,False,False,354,169,126317,1232,cam1
3080916,13:05:54.987000,5,False,False,355,167,126317,1217,cam1
3080919,13:05:55.235000,5,False,False,463,104,106523,1383,cam2
3080933,13:05:56.183000,5,False,False,355,167,126317,1217,cam1
3081007,13:06:00.738000,5,False,False,460,119,106522,1142,cam2
3081033,13:06:02.434000,5,False,False,459,119,106522,1142,cam2
3081040,13:06:02.770000,5,False,False,284,111,19659,1407,cam0
3081053,13:06:03.677000,5,False,False,284,109,19659,1400,cam0
3081169,13:06:10.936000,5,False,False,459,120,106522,1151,cam2
3081272,13:06:17.267000,5,False,False,283,111,19659,1431,cam0
3081287,13:06:18.229000,5,False,False,463,100,106523,1350,cam2
3081301,13:06:19.189000,5,False,False,355,168,126317,1209,cam1
3081418,13:06:26.430000,5,False,False,458,120,106522,1142,cam2
3081429,13:06:27.181000,5,False,False,350,166,126317,1276,cam1
3081451,13:06:28.462000,5,False,False,281,112,19659,1437,cam0
3081459,13:06:28.971000,5,False,False,281,113,19659,1437,cam0
3081578,13:06:36.436000,5,False,False,457,120,106522,1142,cam2
3081593,13:06:37.436000,5,False,False,461,105,106523,1382,cam2
3081708,13:06:47.435000,5,False,False,463,101,106528,1385,cam2
3081757,13:06:51.473000,5,False,False,276,111,19659,1424,cam0
3081846,13:06:58.939000,5,False,False,464,101,106528,1357,cam2
3081847,13:06:58.965000,5,False,False,276,111,19659,1406,cam0
3081896,13:07:03.270000,5,False,False,276,111,19659,1412,cam0
3082000,13:07:15.467000,5,False,False,276,110,19659,1406,cam0
3082034,13:07:19.686000,5,False,False,334,171,126317,907,cam1
3082082,13:07:25.689000,5,False,False,275,109,19659,1380,cam0
3082168,13:07:36.507000,5,False,False,334,170,126317,938,cam1
3082196,13:07:39.491000,5,False,False,334,171,126317,949,cam1
3082293,13:07:51.686000,5,False,False,334,171,126317,938,cam1
3082338,13:07:57.188000,5,False,False,277,112,19659,1437,cam0
3082365,13:08:00.490000,5,False,False,334,172,126317,917,cam1
3082391,13:08:03.683000,5,False,False,277,112,19659,1442,cam0
3082417,13:08:06.689000,5,False,False,334,170,126317,897,cam1
3082508,13:08:17.987000,5,False,False,334,166,126317,906,cam1
3082626,13:08:47.189000,5,False,False,278,112,19659,1437,cam0
3082663,13:08:53.186000,5,False,False,352,167,126452,1261,cam1
3082754,13:09:03.983000,5,False,False,354,173,126452,1218,cam1
3082857,13:09:16.688000,5,False,False,352,173,126452,1218,cam1
3082905,13:09:22.692000,5,False,False,352,173,126452,1218,cam1
3082918,13:09:24.484000,5,False,False,352,173,126452,1225,cam1
3082950,13:09:28.487000,5,False,False,275,110,19659,1412,cam0
3083085,13:09:45.188000,5,False,False,276,112,19659,1437,cam0
