,time,day_id,workday,holiday,x,y,occupant_id,height,camera_id
2569630,10:28:50.762000,4,True,False,471,204,44915,1017,cam2
2569639,10:28:50.997000,4,True,False,414,187,44933,1234,cam2
2569643,10:28:51.074000,4,True,False,308,109,32044,1028,cam0
2569679,10:28:52.077000,4,True,False,239,86,32040,974,cam0
2569736,10:28:53.649000,4,True,False,351,160,32494,1318,cam1
2569773,10:28:54.762000,4,True,False,414,187,44933,1234,cam2
2569824,10:28:56.094000,4,True,False,235,217,32043,1204,cam0
2569826,10:28:56.157000,4,True,False,352,161,32494,1290,cam1
2569861,10:28:57.154000,4,True,False,352,161,32494,1290,cam1
2569914,10:28:58.580000,4,True,False,244,95,32040,1106,cam0
2569958,10:28:59.964000,4,True,False,470,204,44915,1026,cam2
2569989,10:29:00.951000,4,True,False,352,119,32410,1208,cam1
2570013,10:29:01.758000,4,True,False,471,204,44915,1017,cam2
2570050,10:29:03.073000,4,True,False,249,119,32023,1341,cam0
2570183,10:29:07.958000,4,True,False,352,120,32410,1215,cam1
2570240,10:29:09.792000,4,True,False,251,119,32051,1368,cam0
2570328,10:29:12.283000,4,True,False,253,116,32051,1287,cam0
2570477,10:29:17.457000,4,True,False,414,187,44940,1234,cam2
2570500,10:29:18.265000,4,True,False,414,187,44940,1234,cam2
2570553,10:29:19.958000,4,True,False,352,161,32494,1290,cam1
2570568,10:29:20.280000,4,True,False,230,255,31900,1203,cam0
2570782,10:29:26.964000,4,True,False,469,204,44915,1055,cam2
2570838,10:29:28.964000,4,True,False,469,204,44915,1065,cam2
2570855,10:29:29.575000,4,True,False,292,120,32028,912,cam0
2571007,10:29:34.651000,4,True,False,351,119,32410,1245,cam1
2571010,10:29:34.783000,4,True,False,251,117,32073,1321,cam0
2571061,10:29:36.578000,4,True,False,252,118,32073,1335,cam0
2571078,10:29:37.082000,4,True,False,428,109,32087,1570,cam0
2571112,10:29:37.957000,4,True,False,470,204,44915,1065,cam2
2571132,10:29:38.609000,4,True,False,230,254,31900,1196,cam0
2571136,10:29:38.766000,4,True,False,414,188,44945,1234,cam2
2571155,10:29:39.260000,4,True,False,469,204,44915,1074,cam2
2571271,10:29:42.656000,4,True,False,358,124,32410,1209,cam1
2571301,10:29:43.471000,4,True,False,472,209,44915,1241,cam2
2571303,10:29:43.575000,4,True,False,253,117,32073,1308,cam0
2571385,10:29:45.776000,4,True,False,289,112,32061,1576,cam0
2571411,10:29:46.576000,4,True,False,231,255,31900,1196,cam0
2571492,10:29:48.771000,4,True,False,237,215,32100,1243,cam0
2571548,10:29:50.283000,4,True,False,234,216,32100,1264,cam0
2571550,10:29:50.455000,4,True,False,358,132,32410,1211,cam1
2571566,10:29:50.779000,4,True,False,230,256,31900,1196,cam0
2571627,10:29:52.572000,4,True,False,303,101,32122,1067,cam0
2571641,10:29:52.953000,4,True,False,358,133,32410,1211,cam1
2571664,10:29:53.463000,4,True,False,471,204,44915,1017,cam2
2571699,10:29:54.454000,4,True,False,357,133,32410,1203,cam1
2571725,10:29:55.278000,4,True,False,231,256,31900,1196,cam0
2571819,10:29:58.459000,4,True,False,467,205,44915,1135,cam2
2571855,10:29:59.778000,4,True,False,231,256,31900,1196,cam0
2571910,10:30:01.766000,4,True,False,468,205,44915,1118,cam2
2572129,10:30:08.459000,4,True,False,467,205,44915,1109,cam2
2572171,10:30:09.770000,4,True,False,228,256,31900,1196,cam0
2572190,10:30:10.460000,4,True,False,468,204,44915,1065,cam2
2572237,10:30:12.073000,4,True,False,230,255,31900,1226,cam0
2572284,10:30:13.572000,4,True,False,241,218,32100,1173,cam0
2572285,10:30:13.572000,4,True,False,229,256,31900,1218,cam0
2572303,10:30:14.149000,4,True,False,361,133,32410,1203,cam1
2572352,10:30:15.763000,4,True,False,469,204,44915,1065,cam2
2572396,10:30:17.150000,4,True,False,360,131,32410,1171,cam1
2572409,10:30:17.491000,4,True,False,241,217,32100,1197,cam0
2572416,10:30:17.773000,4,True,False,249,118,32073,1321,cam0
2572419,10:30:17.773000,4,True,False,228,254,31900,1196,cam0
2572490,10:30:20.265000,4,True,False,469,207,44915,1234,cam2
2572558,10:30:22.658000,4,True,False,360,122,32410,1246,cam1
2572599,10:30:24.152000,4,True,False,352,138,32410,1211,cam1
2572698,10:30:27.452000,4,True,False,350,116,32410,1244,cam1
2572733,10:30:28.650000,4,True,False,354,119,32410,1245,cam1
2572768,10:30:29.775000,4,True,False,240,218,32100,1133,cam0
2572851,10:30:32.453000,4,True,False,352,161,32494,1304,cam1
2572852,10:30:32.453000,4,True,False,351,119,32410,1230,cam1
2572886,10:30:33.452000,4,True,False,352,124,32410,1238,cam1
2572941,10:30:35.263000,4,True,False,471,210,44915,1233,cam2
2572956,10:30:35.771000,4,True,False,231,253,31900,1234,cam0
2573062,10:30:39.649000,4,True,False,355,160,32494,1275,cam1
2573077,10:30:40.266000,4,True,False,474,207,44915,1235,cam2
2573098,10:30:41.153000,4,True,False,356,161,32494,1253,cam1
2573310,10:30:50.156000,4,True,False,354,162,32494,1283,cam1
2573397,10:30:53.778000,4,True,False,244,211,32100,1037,cam0
2573404,10:30:54.077000,4,True,False,229,254,31900,1211,cam0
2573456,10:30:56.258000,4,True,False,395,186,44952,1290,cam2
2573489,10:30:57.671000,4,True,False,364,120,32410,1177,cam1
2573766,10:31:10.575000,4,True,False,237,218,32164,1173,cam0
2573784,10:31:11.258000,4,True,False,296,107,44961,1448,cam2
2573852,10:31:13.669000,4,True,False,354,163,32494,1253,cam1
2574001,10:31:19.766000,4,True,False,474,208,44957,1234,cam2
2574012,10:31:20.260000,4,True,False,293,104,44961,1424,cam2
2574098,10:31:24.265000,4,True,False,399,176,44952,1288,cam2
2574143,10:31:26.168000,4,True,False,356,161,32494,1253,cam1
2574228,10:31:29.770000,4,True,False,228,251,32166,1234,cam0
2574229,10:31:29.962000,4,True,False,476,210,44957,1234,cam2
2574239,10:31:30.461000,4,True,False,401,176,44952,1273,cam2
2574289,10:31:32.958000,4,True,False,401,176,44952,1274,cam2
2574298,10:31:33.274000,4,True,False,227,252,32166,1211,cam0
2574323,10:31:34.576000,4,True,False,227,253,32166,1218,cam0
2574354,10:31:36.169000,4,True,False,354,160,32494,1260,cam1
2574381,10:31:37.468000,4,True,False,355,161,32494,1253,cam1
2574407,10:31:38.764000,4,True,False,472,210,44957,1233,cam2
2574434,10:31:40.171000,4,True,False,355,160,32494,1253,cam1
2574513,10:31:43.958000,4,True,False,408,179,44952,1228,cam2
2574514,10:31:43.958000,4,True,False,292,101,44973,1399,cam2
2574756,10:31:53.967000,4,True,False,355,161,32494,1253,cam1
2574761,10:31:54.166000,4,True,False,280,299,32532,1000,cam1
2574780,10:31:54.766000,4,True,False,295,100,44973,1394,cam2
2574791,10:31:55.080000,4,True,False,237,220,32209,1204,cam0
2574794,10:31:55.170000,4,True,False,280,294,32532,1067,cam1
2574806,10:31:55.576000,4,True,False,221,255,32166,1283,cam0
2574878,10:31:57.968000,4,True,False,351,123,32410,1246,cam1
2574915,10:31:59.467000,4,True,False,474,210,44957,1233,cam2
2575046,10:32:04.763000,4,True,False,472,210,44957,1233,cam2
2575049,10:32:04.775000,4,True,False,217,247,32166,1271,cam0
2575065,10:32:05.464000,4,True,False,353,127,32410,1261,cam1
2575144,10:32:08.280000,4,True,False,224,252,32166,1234,cam0
2575150,10:32:08.465000,4,True,False,402,184,44952,1270,cam2
2575176,10:32:09.469000,4,True,False,353,162,32494,1253,cam1
2575240,10:32:12.168000,4,True,False,347,117,32410,1237,cam1
2575264,10:32:13.169000,4,True,False,354,122,32410,1246,cam1
2575277,10:32:13.762000,4,True,False,410,176,44952,1214,cam2
2575323,10:32:15.578000,4,True,False,255,115,32206,1302,cam0
2575338,10:32:16.073000,4,True,False,233,216,32247,1249,cam0
2575471,10:32:20.772000,4,True,False,222,252,32166,1240,cam0
2575551,10:32:23.575000,4,True,False,238,217,32247,1197,cam0
2575579,10:32:24.577000,4,True,False,226,253,32166,1196,cam0
2575626,10:32:26.261000,4,True,False,409,178,44952,1237,cam2
2575812,10:32:32.274000,4,True,False,253,117,32206,1335,cam0
2575832,10:32:32.967000,4,True,False,351,123,32410,1246,cam1
2575905,10:32:35.272000,4,True,False,237,217,32247,1204,cam0
2576114,10:32:42.763000,4,True,False,294,106,44976,1404,cam2
2576135,10:32:43.457000,4,True,False,409,177,44952,1237,cam2
2576183,10:32:44.958000,4,True,False,294,106,44976,1417,cam2
2576188,10:32:45.078000,4,True,False,254,116,32206,1308,cam0
2576246,10:32:46.761000,4,True,False,471,209,44957,1233,cam2
2576292,10:32:48.264000,4,True,False,410,177,44952,1221,cam2
2576325,10:32:49.167000,4,True,False,353,162,32494,1253,cam1
2576454,10:32:52.964000,4,True,False,353,162,32494,1253,cam1
2576475,10:32:53.665000,4,True,False,362,127,32410,1217,cam1
2576526,10:32:55.256000,4,True,False,409,176,44952,1222,cam2
2576572,10:32:56.575000,4,True,False,254,117,32206,1315,cam0
2576607,10:32:57.577000,4,True,False,227,252,32166,1196,cam0
2576668,10:32:59.272000,4,True,False,256,114,32206,1322,cam0
2576754,10:33:02.169000,4,True,False,352,138,32410,1204,cam1
2576787,10:33:03.272000,4,True,False,232,218,32247,1124,cam0
2576801,10:33:03.790000,4,True,False,228,254,32166,1234,cam0
2576843,10:33:05.270000,4,True,False,230,254,32166,1211,cam0
2576961,10:33:09.468000,4,True,False,353,163,32494,1260,cam1
2577020,10:33:11.464000,4,True,False,353,162,32494,1267,cam1
2577024,10:33:11.665000,4,True,False,349,117,32410,1222,cam1
2577074,10:33:13.165000,4,True,False,357,113,32410,982,cam1
2577189,10:33:16.761000,4,True,False,408,175,44952,1238,cam2
2577252,10:33:18.970000,4,True,False,354,163,32494,1253,cam1
2577272,10:33:19.669000,4,True,False,293,292,32718,1112,cam1
2577370,10:33:23.462000,4,True,False,472,210,44957,1233,cam2
2577429,10:33:25.778000,4,True,False,228,254,32166,1196,cam0
2577473,10:33:27.505000,4,True,False,409,173,44952,1239,cam2
2577544,10:33:30.274000,4,True,False,232,218,32247,1132,cam0
2577561,10:33:30.962000,4,True,False,401,181,44952,1264,cam2
2577593,10:33:31.992000,4,True,False,229,254,32166,1211,cam0
2577614,10:33:32.960000,4,True,False,400,179,44952,1272,cam2
2577629,10:33:33.572000,4,True,False,255,114,32206,1302,cam0
2577652,10:33:34.471000,4,True,False,353,163,32494,1253,cam1
2577697,10:33:36.263000,4,True,False,401,179,44952,1272,cam2
2577713,10:33:36.760000,4,True,False,402,180,44952,1272,cam2
2577845,10:33:41.268000,4,True,False,471,210,44957,1233,cam2
2577884,10:33:42.664000,4,True,False,362,162,32494,1254,cam1
2577891,10:33:42.958000,4,True,False,402,180,44952,1272,cam2
2577935,10:33:44.276000,4,True,False,232,217,32247,1124,cam0
2577990,10:33:46.273000,4,True,False,256,115,32206,1308,cam0
2577994,10:33:46.463000,4,True,False,297,104,44978,1425,cam2
2578064,10:33:48.961000,4,True,False,297,104,44978,1418,cam2
2578098,10:33:50.172000,4,True,False,360,160,32494,1253,cam1
2578166,10:33:52.478000,4,True,False,360,161,32494,1254,cam1
2578247,10:33:55.271000,4,True,False,232,218,32247,1124,cam0
2578292,10:33:57.074000,4,True,False,232,219,32247,1132,cam0
2578304,10:33:57.571000,4,True,False,228,254,32166,1196,cam0
2578370,10:34:00.278000,4,True,False,229,253,32166,1218,cam0
2578427,10:34:02.293000,4,True,False,229,253,32166,1218,cam0
2578433,10:34:02.577000,4,True,False,255,115,32206,1309,cam0
2578471,10:34:03.963000,4,True,False,471,210,44957,1233,cam2
2578474,10:34:03.964000,4,True,False,359,161,32494,1253,cam1
2578513,10:34:05.460000,4,True,False,472,211,44957,1232,cam2
2578618,10:34:09.164000,4,True,False,359,161,32494,1253,cam1
2578638,10:34:09.778000,4,True,False,232,219,32247,1131,cam0
2578719,10:34:12.759000,4,True,False,471,210,44957,1233,cam2
2578811,10:34:16.070000,4,True,False,255,115,32206,1315,cam0
2578821,10:34:16.463000,4,True,False,471,210,44957,1233,cam2
2578958,10:34:21.764000,4,True,False,296,102,44982,1360,cam2
2579021,10:34:24.775000,4,True,False,256,116,32206,1329,cam0
2579024,10:34:25.003000,4,True,False,408,176,44952,1221,cam2
2579047,10:34:26.164000,4,True,False,360,159,32494,1253,cam1
2579061,10:34:26.778000,4,True,False,230,256,32166,1196,cam0
2579066,10:34:27.073000,4,True,False,257,115,32206,1336,cam0
2579088,10:34:28.262000,4,True,False,471,210,44957,1233,cam2
2579104,10:34:28.778000,4,True,False,256,115,32206,1322,cam0
2579132,10:34:29.970000,4,True,False,359,159,32494,1253,cam1
2579133,10:34:30.074000,4,True,False,255,115,32206,1309,cam0
2579339,10:34:38.671000,4,True,False,360,160,32494,1253,cam1
2579390,10:34:40.761000,4,True,False,405,178,44952,1220,cam2
2579423,10:34:42.163000,4,True,False,360,160,32494,1253,cam1
2579456,10:34:43.469000,4,True,False,360,160,32494,1253,cam1
2579473,10:34:44.265000,4,True,False,296,100,44983,1361,cam2
2579562,10:34:48.076000,4,True,False,230,256,32166,1196,cam0
2579617,10:34:50.573000,4,True,False,230,256,32166,1196,cam0
2579763,10:34:56.264000,4,True,False,297,104,44987,1393,cam2
2579780,10:34:56.961000,4,True,False,476,212,44957,1233,cam2
2579799,10:34:57.756000,4,True,False,405,176,44952,1237,cam2
2579880,10:35:01.166000,4,True,False,359,159,32494,1253,cam1
2579933,10:35:03.314000,4,True,False,297,103,44987,1393,cam2
2580008,10:35:06.463000,4,True,False,297,104,44987,1412,cam2
2580009,10:35:06.463000,4,True,False,406,176,44952,1237,cam2
2580027,10:35:07.260000,4,True,False,475,213,44957,1232,cam2
2580099,10:35:10.279000,4,True,False,230,256,32166,1196,cam0
2580111,10:35:10.769000,4,True,False,230,256,32166,1196,cam0
2580137,10:35:11.963000,4,True,False,357,161,32494,1253,cam1
2580168,10:35:13.259000,4,True,False,298,105,44987,1430,cam2
2580174,10:35:13.459000,4,True,False,476,210,44989,1234,cam2
2580189,10:35:14.078000,4,True,False,260,119,32206,1227,cam0
2580216,10:35:15.256000,4,True,False,405,176,44952,1237,cam2
2580235,10:35:15.998000,4,True,False,280,114,44987,1119,cam2
2580335,10:35:20.762000,4,True,False,401,176,44952,1251,cam2
2580339,10:35:20.962000,4,True,False,476,211,44989,1233,cam2
2580361,10:35:22.169000,4,True,False,359,159,32494,1253,cam1
2580459,10:35:27.759000,4,True,False,475,212,44989,1233,cam2
2580493,10:35:29.465000,4,True,False,359,160,32494,1253,cam1
2580566,10:35:33.775000,4,True,False,227,253,32166,1219,cam0
2580624,10:35:37.080000,4,True,False,234,225,32259,1195,cam0
2580740,10:35:42.771000,4,True,False,228,254,32166,1203,cam0
2580762,10:35:43.961000,4,True,False,475,212,44989,1233,cam2
2580776,10:35:44.662000,4,True,False,358,160,32494,1253,cam1
2581114,10:36:01.572000,4,True,False,228,254,32166,1196,cam0
2581142,10:36:02.960000,4,True,False,408,176,44952,1238,cam2
2581160,10:36:03.773000,4,True,False,239,231,32259,1086,cam0
2581280,10:36:09.578000,4,True,False,239,231,32259,1078,cam0
2581295,10:36:10.280000,4,True,False,238,231,32259,1078,cam0
2581307,10:36:10.956000,4,True,False,406,176,44952,1237,cam2
2581348,10:36:12.962000,4,True,False,357,161,32494,1253,cam1
2581380,10:36:14.569000,4,True,False,227,254,32166,1211,cam0
2581388,10:36:14.967000,4,True,False,356,161,32494,1253,cam1
2581452,10:36:17.573000,4,True,False,228,254,32166,1196,cam0
2581455,10:36:17.760000,4,True,False,397,180,44952,1241,cam2
2581463,10:36:18.071000,4,True,False,260,118,32265,1227,cam0
2581518,10:36:19.968000,4,True,False,357,159,32494,1253,cam1
2581546,10:36:21.076000,4,True,False,260,118,32265,1234,cam0
2581601,10:36:23.464000,4,True,False,401,181,44952,1242,cam2
2581614,10:36:23.958000,4,True,False,401,180,44952,1257,cam2
2581618,10:36:24.072000,4,True,False,218,216,32266,839,cam0
2581647,10:36:25.271000,4,True,False,260,118,32265,1227,cam0
2581666,10:36:26.073000,4,True,False,229,254,32166,1196,cam0
2581688,10:36:27.072000,4,True,False,246,217,32266,1037,cam0
2581734,10:36:28.964000,4,True,False,413,183,44952,1236,cam2
2581748,10:36:29.576000,4,True,False,260,118,32265,1219,cam0
2581800,10:36:31.759000,4,True,False,413,185,44952,1235,cam2
2581880,10:36:35.258000,4,True,False,469,209,44989,1233,cam2
2581928,10:36:37.471000,4,True,False,282,297,32849,1068,cam1
2581968,10:36:39.072000,4,True,False,228,254,32166,1203,cam0
2582033,10:36:41.669000,4,True,False,357,159,32494,1253,cam1
2582049,10:36:42.283000,4,True,False,260,118,32265,1227,cam0
2582307,10:36:53.070000,4,True,False,219,254,32166,1255,cam0
2582526,10:37:02.176000,4,True,False,471,210,44989,1233,cam2
2582550,10:37:03.175000,4,True,False,411,185,44952,1249,cam2
2582551,10:37:03.200000,4,True,False,357,160,32494,1253,cam1
2582571,10:37:04.075000,4,True,False,221,253,32166,1233,cam0
2582616,10:37:05.977000,4,True,False,470,210,44989,1233,cam2
2582689,10:37:08.986000,4,True,False,416,185,44952,1195,cam2
2582732,10:37:10.776000,4,True,False,220,253,32166,1233,cam0
2582743,10:37:11.465000,4,True,False,365,150,32494,1295,cam1
2582768,10:37:12.666000,4,True,False,364,150,32494,1324,cam1
2582779,10:37:13.180000,4,True,False,470,210,44989,1233,cam2
2582794,10:37:13.983000,4,True,False,416,186,44952,1203,cam2
2582840,10:37:16.211000,4,True,False,365,148,32494,1258,cam1
2582848,10:37:16.675000,4,True,False,466,205,44989,1144,cam2
2583016,10:37:25.468000,4,True,False,357,161,32494,1253,cam1
2583064,10:37:27.791000,4,True,False,221,253,32166,1233,cam0
2583074,10:37:28.297000,4,True,False,220,253,32166,1233,cam0
2583312,10:37:39.971000,4,True,False,355,161,32494,1253,cam1
2583418,10:37:45.178000,4,True,False,413,185,44952,1235,cam2
2583426,10:37:45.490000,4,True,False,255,117,32270,1315,cam0
2583440,10:37:46.296000,4,True,False,256,115,32270,1322,cam0
2583446,10:37:46.492000,4,True,False,255,115,32270,1315,cam0
2583605,10:37:54.490000,4,True,False,257,116,32270,1336,cam0
2583656,10:37:56.986000,4,True,False,256,111,32270,1323,cam0
2583795,10:38:03.983000,4,True,False,469,205,44989,1160,cam2
2583818,10:38:05.165000,4,True,False,357,161,32494,1253,cam1
2583830,10:38:05.680000,4,True,False,467,209,44989,1233,cam2
2583840,10:38:06.185000,4,True,False,467,209,44989,1233,cam2
2583919,10:38:09.975000,4,True,False,469,209,44989,1225,cam2
2584007,10:38:13.493000,4,True,False,219,253,32166,1233,cam0
2584044,10:38:14.995000,4,True,False,256,113,32270,1323,cam0
2584091,10:38:17.472000,4,True,False,356,161,32494,1253,cam1
2584147,10:38:21.469000,4,True,False,357,161,32494,1253,cam1
2584190,10:38:24.177000,4,True,False,474,210,44989,1233,cam2
2584197,10:38:24.668000,4,True,False,356,160,32494,1253,cam1
2584227,10:38:26.484000,4,True,False,413,185,44994,1242,cam2
2584309,10:38:30.300000,4,True,False,218,253,32302,1233,cam0
2584326,10:38:31.164000,4,True,False,357,161,32494,1253,cam1
2584346,10:38:32.164000,4,True,False,356,161,32494,1253,cam1
2584364,10:38:32.992000,4,True,False,219,253,32302,1233,cam0
2584376,10:38:33.793000,4,True,False,219,253,32302,1233,cam0
2584445,10:38:38.167000,4,True,False,355,159,32494,1253,cam1
2584463,10:38:39.183000,4,True,False,471,211,44989,1224,cam2
2584639,10:38:50.217000,4,True,False,472,212,44989,1208,cam2
2584739,10:38:56.172000,4,True,False,356,159,32494,1253,cam1
2584750,10:38:56.720000,4,True,False,413,187,44994,1234,cam2
2584756,10:38:56.983000,4,True,False,412,187,44994,1234,cam2
2584804,10:38:59.464000,4,True,False,358,160,32494,1253,cam1
2584816,10:38:59.976000,4,True,False,470,212,44989,1224,cam2
2584821,10:39:00.177000,4,True,False,413,186,44994,1242,cam2
2584834,10:39:00.970000,4,True,False,357,159,32494,1253,cam1
2584861,10:39:02.280000,4,True,False,471,213,44989,1224,cam2
2584864,10:39:02.467000,4,True,False,357,159,32494,1253,cam1
2584878,10:39:02.997000,4,True,False,226,252,32302,1196,cam0
2584888,10:39:03.497000,4,True,False,251,115,32383,1257,cam0
2584892,10:39:03.795000,4,True,False,250,115,32383,1226,cam0
2584931,10:39:05.679000,4,True,False,412,185,44994,1249,cam2
2584939,10:39:06.166000,4,True,False,357,159,32494,1253,cam1
2584944,10:39:06.471000,4,True,False,357,160,32494,1253,cam1
2585108,10:39:13.683000,4,True,False,412,185,44994,1235,cam2
2585193,10:39:16.975000,4,True,False,470,213,44989,1192,cam2
