entry,time,day_id,workday,holiday,x,y,occupant_id,height,camera_id
1225616,09:38:18.246000,2,True,False,299,102,28186,1425,cam2
1225651,09:38:19.677000,2,True,False,349,126,13771,1169,cam1
1225686,09:38:21.320000,2,True,False,216,259,16590,1154,cam0
1225724,09:38:22.977000,2,True,False,349,126,13771,1177,cam1
1225845,09:38:28.013000,2,True,False,219,259,16590,1162,cam0
1226111,09:38:37.360000,2,True,False,404,101,16647,1446,cam0
1226133,09:38:38.173000,2,True,False,349,126,13771,1169,cam1
1226249,09:38:43.246000,2,True,False,299,102,28186,1425,cam2
1226331,09:38:46.444000,2,True,False,297,102,28186,1393,cam2
1226351,09:38:47.239000,2,True,False,297,102,28186,1425,cam2
1226364,09:38:47.816000,2,True,False,237,217,16446,1197,cam0
1226426,09:38:51.019000,2,True,False,237,217,16446,1189,cam0
1226444,09:38:51.982000,2,True,False,347,125,13974,1209,cam1
1226510,09:38:55.239000,2,True,False,253,112,28202,1537,cam2
1226512,09:38:55.320000,2,True,False,237,217,16446,1189,cam0
1226593,09:38:59.176000,2,True,False,348,126,13974,1169,cam1
1226629,09:39:00.679000,2,True,False,348,126,13974,1169,cam1
1226684,09:39:02.982000,2,True,False,348,126,13974,1169,cam1
1226763,09:39:06.746000,2,True,False,298,102,28186,1418,cam2
1226775,09:39:07.321000,2,True,False,230,259,16590,1156,cam0
1226841,09:39:10.242000,2,True,False,253,112,28202,1532,cam2
1226862,09:39:11.442000,2,True,False,297,102,28186,1424,cam2
1226991,09:39:17.817000,2,True,False,402,102,16708,1456,cam0
1227016,09:39:18.748000,2,True,False,321,77,28204,1046,cam2
1227064,09:39:21.019000,2,True,False,223,216,16446,1290,cam0
1227112,09:39:23.239000,2,True,False,251,110,28202,1533,cam2
1227126,09:39:23.819000,2,True,False,404,100,16716,1426,cam0
1227155,09:39:25.324000,2,True,False,227,259,16590,1156,cam0
1227211,09:39:28.021000,2,True,False,227,259,16590,1156,cam0
1227232,09:39:29.018000,2,True,False,236,221,16446,1203,cam0
1227296,09:39:32.513000,2,True,False,404,101,16739,1444,cam0
1227308,09:39:33.019000,2,True,False,238,221,16446,1172,cam0
1227314,09:39:33.440000,2,True,False,299,102,28212,1405,cam2
1227324,09:39:33.947000,2,True,False,299,102,28212,1399,cam2
1227339,09:39:34.679000,2,True,False,348,153,13991,935,cam1
1227375,09:39:36.478000,2,True,False,347,153,13991,894,cam1
1227387,09:39:37.016000,2,True,False,228,257,16590,1148,cam0
1227409,09:39:38.179000,2,True,False,355,145,13991,1061,cam1
1227476,09:39:41.742000,2,True,False,250,111,28213,1548,cam2
1227565,09:39:45.781000,2,True,False,298,103,28212,1393,cam2
1227684,09:39:51.011000,2,True,False,228,261,16590,1156,cam0
1227788,09:39:55.674000,2,True,False,347,127,13991,1209,cam1
1227809,09:39:56.678000,2,True,False,349,126,13991,1216,cam1
1227815,09:39:56.944000,2,True,False,302,108,28217,1513,cam2
1227980,09:40:02.814000,2,True,False,235,225,16446,1203,cam0
1228050,09:40:04.975000,2,True,False,333,294,14009,1070,cam1
1228059,09:40:05.261000,2,True,False,228,259,16590,1156,cam0
1228200,09:40:09.679000,2,True,False,335,296,14009,1071,cam1
1228247,09:40:10.973000,2,True,False,333,295,14009,1071,cam1
1228323,09:40:13.177000,2,True,False,430,136,14004,1311,cam1
1228400,09:40:15.246000,2,True,False,296,104,28218,1424,cam2
1228407,09:40:15.451000,2,True,False,250,112,28213,1532,cam2
1228447,09:40:16.478000,2,True,False,430,152,14012,1193,cam1
1228548,09:40:19.314000,2,True,False,227,259,16590,1156,cam0
1228554,09:40:19.478000,2,True,False,350,127,13991,1209,cam1
1228718,09:40:24.520000,2,True,False,404,101,16787,1431,cam0
1228813,09:40:27.741000,2,True,False,252,112,28213,1532,cam2
1228896,09:40:30.520000,2,True,False,235,223,16446,1203,cam0
1229055,09:40:36.174000,2,True,False,357,132,13991,1129,cam1
1229073,09:40:36.815000,2,True,False,235,225,16446,1203,cam0
1229102,09:40:37.815000,2,True,False,404,101,16787,1425,cam0
1229182,09:40:40.679000,2,True,False,203,299,13987,966,cam1
1229236,09:40:42.513000,2,True,False,404,101,16787,1425,cam0
1229390,09:40:47.015000,2,True,False,404,101,16787,1425,cam0
1229403,09:40:47.481000,2,True,False,358,131,13991,1130,cam1
1229417,09:40:47.822000,2,True,False,404,101,16787,1425,cam0
1229437,09:40:48.449000,2,True,False,299,102,28233,1425,cam2
1229521,09:40:50.521000,2,True,False,227,259,16590,1156,cam0
1229522,09:40:50.521000,2,True,False,234,229,16446,1201,cam0
1229536,09:40:50.977000,2,True,False,440,137,14004,1325,cam1
1229562,09:40:51.678000,2,True,False,442,137,14004,1311,cam1
1229611,09:40:53.176000,2,True,False,351,129,13991,1210,cam1
1229633,09:40:53.941000,2,True,False,296,104,28234,1430,cam2
1229664,09:40:54.821000,2,True,False,228,258,16590,1156,cam0
1229675,09:40:55.177000,2,True,False,354,127,13991,1194,cam1
1229693,09:40:55.678000,2,True,False,430,153,14037,1320,cam1
1229715,09:40:56.317000,2,True,False,237,226,16446,1203,cam0
1229757,09:40:57.477000,2,True,False,441,138,14004,1325,cam1
1229823,09:40:59.181000,2,True,False,336,299,14051,1013,cam1
1229892,09:41:00.945000,2,True,False,250,109,28227,1516,cam2
1229911,09:41:01.316000,2,True,False,227,258,16590,1148,cam0
1229974,09:41:02.939000,2,True,False,250,109,28227,1522,cam2
1230042,09:41:04.814000,2,True,False,234,228,16446,1202,cam0
1230156,09:41:08.182000,2,True,False,357,130,13991,1170,cam1
1230195,09:41:09.315000,2,True,False,226,259,16590,1123,cam0
1230200,09:41:09.482000,2,True,False,349,126,13991,1209,cam1
1230206,09:41:09.674000,2,True,False,431,137,14004,1297,cam1
1230241,09:41:10.682000,2,True,False,352,128,13991,1209,cam1
1230347,09:41:13.477000,2,True,False,210,292,14082,1099,cam1
1230368,09:41:14.177000,2,True,False,355,157,13991,1199,cam1
1230417,09:41:15.682000,2,True,False,433,135,14004,1297,cam1
1230424,09:41:15.820000,2,True,False,238,223,16446,1203,cam0
1230563,09:41:19.825000,2,True,False,218,215,16446,1202,cam0
1230579,09:41:20.440000,2,True,False,248,109,28227,1533,cam2
1230662,09:41:23.255000,2,True,False,248,108,28227,1516,cam2
1230679,09:41:23.943000,2,True,False,299,104,28256,1425,cam2
1230755,09:41:26.741000,2,True,False,298,103,28256,1412,cam2
1230810,09:41:28.939000,2,True,False,248,108,28227,1522,cam2
1230959,09:41:34.519000,2,True,False,239,218,16446,1166,cam0
1231056,09:41:38.676000,2,True,False,329,296,14086,1012,cam1
1231169,09:41:43.974000,2,True,False,421,137,14004,1289,cam1
1231219,09:41:46.174000,2,True,False,208,298,14090,914,cam1
1231273,09:41:48.819000,2,True,False,218,263,16590,1169,cam0
1231385,09:41:54.754000,2,True,False,238,224,16446,1195,cam0
1231415,09:41:56.742000,2,True,False,300,102,28256,1400,cam2
1231458,09:41:59.321000,2,True,False,406,101,16996,1426,cam0
1231489,09:42:01.180000,2,True,False,420,139,14004,1253,cam1
1231514,09:42:02.479000,2,True,False,421,139,14004,1253,cam1
1231521,09:42:02.815000,2,True,False,230,231,16446,1041,cam0
1231586,09:42:06.265000,2,True,False,342,190,17009,1764,cam0
1231627,09:42:08.319000,2,True,False,375,163,17009,1769,cam0
1231651,09:42:09.447000,2,True,False,298,102,28256,1399,cam2
1231656,09:42:09.524000,2,True,False,436,116,17019,1580,cam0
1231659,09:42:09.816000,2,True,False,435,164,17009,1742,cam0
1231704,09:42:11.740000,2,True,False,299,102,28256,1418,cam2
1231708,09:42:11.946000,2,True,False,299,103,28256,1412,cam2
1231816,09:42:16.322000,2,True,False,241,220,16446,1166,cam0
1231863,09:42:18.319000,2,True,False,241,220,16446,1166,cam0
1231964,09:42:23.173000,2,True,False,213,290,14098,913,cam1
1231978,09:42:23.946000,2,True,False,299,103,28256,1405,cam2
1231985,09:42:24.244000,2,True,False,298,103,28256,1412,cam2
1232113,09:42:31.950000,2,True,False,300,102,28256,1394,cam2
1232119,09:42:32.320000,2,True,False,233,259,16590,1071,cam0
1232143,09:42:33.522000,2,True,False,239,217,16446,1181,cam0
1232156,09:42:34.513000,2,True,False,240,218,16446,1166,cam0
1232241,09:42:39.746000,2,True,False,294,104,28282,1442,cam2
1232301,09:42:43.980000,2,True,False,420,137,14004,1252,cam1
1232311,09:42:44.816000,2,True,False,228,260,16590,1156,cam0
1232438,09:42:53.818000,2,True,False,241,221,16446,1165,cam0
1232460,09:42:55.249000,2,True,False,299,103,28293,1425,cam2
1232488,09:42:56.675000,2,True,False,422,137,14004,1267,cam1
1232495,09:42:57.019000,2,True,False,233,259,16590,1106,cam0
1232500,09:42:57.324000,2,True,False,241,221,16446,1165,cam0
1232511,09:42:57.945000,2,True,False,297,103,28296,1425,cam2
1232532,09:42:59.025000,2,True,False,241,221,16446,1165,cam0
1232622,09:43:03.943000,2,True,False,297,104,28296,1425,cam2
1232651,09:43:05.681000,2,True,False,209,297,14134,1016,cam1
1232695,09:43:07.946000,2,True,False,296,107,28296,1489,cam2
1232748,09:43:10.679000,2,True,False,425,137,14004,1290,cam1
1232760,09:43:11.481000,2,True,False,209,299,14142,1016,cam1
1232770,09:43:12.018000,2,True,False,241,222,16446,1156,cam0
1232880,09:43:17.319000,2,True,False,232,228,16446,1036,cam0
1232948,09:43:19.823000,2,True,False,232,259,16590,1080,cam0
1233018,09:43:22.477000,2,True,False,209,297,14161,1006,cam1
1233045,09:43:23.742000,2,True,False,296,96,28309,1290,cam2
1233083,09:43:25.481000,2,True,False,423,138,14004,1296,cam1
1233092,09:43:25.942000,2,True,False,296,96,28309,1297,cam2
1233155,09:43:28.982000,2,True,False,419,137,14004,1252,cam1
1233193,09:43:30.825000,2,True,False,224,258,16590,1195,cam0
1233327,09:43:37.443000,2,True,False,302,112,28314,1533,cam2
1233337,09:43:37.949000,2,True,False,301,110,28314,1518,cam2
1233422,09:43:42.242000,2,True,False,258,109,28297,1507,cam2
1233425,09:43:42.450000,2,True,False,258,109,28297,1507,cam2
1233583,09:43:50.454000,2,True,False,297,103,28320,1425,cam2
1233601,09:43:51.318000,2,True,False,225,259,16590,1155,cam0
1233721,09:43:56.949000,2,True,False,297,104,28320,1425,cam2
1233735,09:43:57.516000,2,True,False,242,222,16446,1124,cam0
1233760,09:43:58.816000,2,True,False,244,222,16446,1124,cam0
1233762,09:43:58.940000,2,True,False,258,109,28297,1507,cam2
1233781,09:43:59.947000,2,True,False,297,103,28320,1425,cam2
1233815,09:44:01.520000,2,True,False,241,223,16446,1165,cam0
1233825,09:44:02.030000,2,True,False,241,223,16446,1165,cam0
1233836,09:44:02.675000,2,True,False,418,137,14004,1252,cam1
1233837,09:44:02.749000,2,True,False,299,105,28320,1449,cam2
1233858,09:44:03.742000,2,True,False,258,109,28297,1517,cam2
1233912,09:44:06.817000,2,True,False,431,115,17051,1614,cam0
1234070,09:44:13.319000,2,True,False,434,116,17061,1585,cam0
1234203,09:44:18.746000,2,True,False,298,102,28320,1393,cam2
1234230,09:44:19.823000,2,True,False,398,111,17059,1512,cam0
1234246,09:44:20.476000,2,True,False,422,138,14004,1325,cam1
1234260,09:44:21.017000,2,True,False,227,260,16590,1147,cam0
1234411,09:44:26.479000,2,True,False,423,137,14004,1310,cam1
1234428,09:44:27.179000,2,True,False,349,135,14192,1218,cam1
1234473,09:44:29.022000,2,True,False,228,257,16590,1115,cam0
1234622,09:44:35.242000,2,True,False,251,110,28325,1532,cam2
1234650,09:44:36.448000,2,True,False,251,110,28325,1532,cam2
1234785,09:44:41.252000,2,True,False,297,102,28320,1393,cam2
1234817,09:44:42.321000,2,True,False,233,231,17063,1162,cam0
1234825,09:44:42.690000,2,True,False,426,138,14004,1325,cam1
1234826,09:44:42.690000,2,True,False,354,126,14192,1209,cam1
1234842,09:44:43.246000,2,True,False,250,110,28325,1532,cam2
1234910,09:44:45.741000,2,True,False,252,111,28325,1532,cam2
1234938,09:44:46.823000,2,True,False,229,259,16590,1115,cam0
1235025,09:44:49.940000,2,True,False,295,106,28328,1423,cam2
1235036,09:44:50.322000,2,True,False,226,259,16590,1156,cam0
1235063,09:44:51.264000,2,True,False,251,110,28325,1532,cam2
1235098,09:44:52.446000,2,True,False,299,104,28328,1424,cam2
1235104,09:44:52.677000,2,True,False,423,138,14004,1296,cam1
1235132,09:44:53.675000,2,True,False,423,138,14004,1318,cam1
1235166,09:44:54.822000,2,True,False,237,219,17063,1089,cam0
1235197,09:44:55.949000,2,True,False,248,110,28325,1532,cam2
1235208,09:44:56.321000,2,True,False,238,219,17063,1080,cam0
1235285,09:44:59.020000,2,True,False,236,219,17063,1071,cam0
1235324,09:45:00.476000,2,True,False,356,124,14192,1193,cam1
1235342,09:45:01.176000,2,True,False,419,139,14004,1253,cam1
1235400,09:45:03.247000,2,True,False,250,110,28325,1532,cam2
1235453,09:45:05.019000,2,True,False,388,109,17067,1511,cam0
1235510,09:45:07.016000,2,True,False,388,108,17067,1511,cam0
1235512,09:45:07.016000,2,True,False,228,231,17063,1040,cam0
1235530,09:45:07.746000,2,True,False,250,109,28325,1532,cam2
1235546,09:45:08.322000,2,True,False,397,108,17067,1523,cam0
1235565,09:45:08.981000,2,True,False,415,142,14004,1216,cam1
1235572,09:45:09.178000,2,True,False,209,297,14201,1064,cam1
1235599,09:45:10.030000,2,True,False,227,258,16590,1123,cam0
1235638,09:45:11.324000,2,True,False,239,218,17096,1107,cam0
1235662,09:45:12.016000,2,True,False,239,218,17096,1106,cam0
1235702,09:45:13.247000,2,True,False,295,107,28328,1435,cam2
1235704,09:45:13.320000,2,True,False,239,218,17096,1124,cam0
1235827,09:45:18.024000,2,True,False,226,259,16590,1123,cam0
1235901,09:45:20.743000,2,True,False,296,104,28336,1424,cam2
1235915,09:45:21.250000,2,True,False,297,104,28336,1425,cam2
1235974,09:45:23.331000,2,True,False,226,256,16590,1131,cam0
1236036,09:45:25.521000,2,True,False,239,218,17096,1125,cam0
1236111,09:45:28.249000,2,True,False,296,105,28336,1424,cam2
1236166,09:45:30.207000,2,True,False,436,134,14004,1325,cam1
1236173,09:45:30.324000,2,True,False,220,236,17063,824,cam0
1236226,09:45:32.205000,2,True,False,356,126,14192,1202,cam1
1236402,09:45:38.815000,2,True,False,237,218,17096,1124,cam0
1236579,09:45:46.019000,2,True,False,228,261,16590,1147,cam0
1236627,09:45:47.983000,2,True,False,299,102,28342,1425,cam2
1236641,09:45:48.519000,2,True,False,228,261,16590,1139,cam0
1236642,09:45:48.703000,2,True,False,420,137,14004,1259,cam1
1236663,09:45:49.445000,2,True,False,299,103,28342,1425,cam2
1236715,09:45:51.748000,2,True,False,250,110,28340,1532,cam2
1236753,09:45:53.521000,2,True,False,239,218,17096,1124,cam0
1236890,09:45:59.818000,2,True,False,220,236,17096,824,cam0
1237022,09:46:03.818000,2,True,False,221,235,17096,846,cam0
1237044,09:46:04.320000,2,True,False,273,211,17110,892,cam0
1237075,09:46:05.240000,2,True,False,325,290,14214,1123,cam1
1237141,09:46:06.944000,2,True,False,251,109,28355,1533,cam2
1237252,09:46:09.815000,2,True,False,237,218,17112,1124,cam0
1237332,09:46:12.020000,2,True,False,225,233,17096,943,cam0
1237492,09:46:16.322000,2,True,False,238,219,17112,1089,cam0
1237528,09:46:17.324000,2,True,False,238,219,17112,1080,cam0
1237682,09:46:21.817000,2,True,False,437,114,17125,1596,cam0
1237729,09:46:23.409000,2,True,False,333,295,14226,1023,cam1
1237747,09:46:23.958000,2,True,False,296,107,28349,1478,cam2
1237748,09:46:23.958000,2,True,False,250,109,28360,1532,cam2
1237791,09:46:25.406000,2,True,False,332,297,14226,1023,cam1
1237825,09:46:26.520000,2,True,False,238,218,17112,1115,cam0
1237878,09:46:28.403000,2,True,False,333,288,14249,1105,cam1
1237882,09:46:28.521000,2,True,False,228,259,16590,1131,cam0
1237895,09:46:29.023000,2,True,False,239,218,17112,1116,cam0
1237923,09:46:30.024000,2,True,False,239,218,17112,1125,cam0
1237931,09:46:30.324000,2,True,False,239,218,17112,1124,cam0
1238116,09:46:36.016000,2,True,False,228,259,16590,1115,cam0
1238209,09:46:38.911000,2,True,False,426,263,14266,1432,cam1
1238225,09:46:39.407000,2,True,False,352,126,14192,1209,cam1
1238287,09:46:41.317000,2,True,False,235,232,17112,1112,cam0
1238309,09:46:41.946000,2,True,False,297,106,28349,1454,cam2
1238469,09:46:46.817000,2,True,False,228,261,16590,1156,cam0
1238472,09:46:46.906000,2,True,False,352,126,14192,1177,cam1
1238512,09:46:47.947000,2,True,False,250,112,28360,1542,cam2
1238532,09:46:48.520000,2,True,False,228,259,16590,1156,cam0
1238558,09:46:49.319000,2,True,False,238,218,17112,1124,cam0
1238658,09:46:52.414000,2,True,False,423,136,14004,1289,cam1
1238712,09:46:53.908000,2,True,False,353,124,14192,1169,cam1
1238719,09:46:54.205000,2,True,False,423,137,14004,1290,cam1
1238722,09:46:54.205000,2,True,False,333,304,14249,922,cam1
1238747,09:46:54.948000,2,True,False,296,107,28349,1441,cam2
1238841,09:46:57.911000,2,True,False,428,255,14266,1484,cam1
1238885,09:46:59.410000,2,True,False,353,127,14192,1169,cam1
1238895,09:46:59.741000,2,True,False,256,111,28360,1533,cam2
1238950,09:47:01.705000,2,True,False,353,126,14192,1177,cam1
1238966,09:47:02.208000,2,True,False,352,125,14192,1193,cam1
1239003,09:47:03.314000,2,True,False,229,263,16590,1114,cam0
1239035,09:47:04.317000,2,True,False,229,264,16590,1114,cam0
1239058,09:47:05.026000,2,True,False,237,218,17112,1132,cam0
1239088,09:47:06.016000,2,True,False,237,218,17112,1140,cam0
1239103,09:47:06.449000,2,True,False,252,110,28360,1532,cam2
1239247,09:47:10.947000,2,True,False,251,110,28360,1533,cam2
1239278,09:47:11.945000,2,True,False,299,104,28349,1425,cam2
1239281,09:47:12.025000,2,True,False,227,253,16590,1116,cam0
1239290,09:47:12.407000,2,True,False,424,134,14004,1289,cam1
1239319,09:47:13.203000,2,True,False,211,299,14269,902,cam1
1239322,09:47:13.248000,2,True,False,251,110,28360,1532,cam2
1239326,09:47:13.440000,2,True,False,399,281,14280,1117,cam1
1239417,09:47:16.203000,2,True,False,353,124,14192,1169,cam1
1239424,09:47:16.407000,2,True,False,403,284,14280,1090,cam1
1239504,09:47:18.903000,2,True,False,398,281,14280,1107,cam1
1239664,09:47:23.914000,2,True,False,418,137,14004,1252,cam1
1239684,09:47:24.448000,2,True,False,296,106,28349,1454,cam2
1239779,09:47:27.409000,2,True,False,334,301,14249,932,cam1
1239870,09:47:30.317000,2,True,False,241,220,17112,1089,cam0
1239887,09:47:30.828000,2,True,False,230,257,16590,1124,cam0
1239990,09:47:34.014000,2,True,False,242,220,17112,1081,cam0
1240012,09:47:34.745000,2,True,False,296,104,28349,1424,cam2
1240209,09:47:40.908000,2,True,False,403,284,14280,1117,cam1
1240211,09:47:40.908000,2,True,False,333,295,14249,1032,cam1
1240214,09:47:41.020000,2,True,False,240,218,17112,1125,cam0
1240236,09:47:41.748000,2,True,False,296,104,28349,1430,cam2
1240252,09:47:42.244000,2,True,False,295,105,28349,1430,cam2
1240292,09:47:43.444000,2,True,False,295,105,28349,1424,cam2
1240333,09:47:44.743000,2,True,False,250,109,28360,1532,cam2
1240374,09:47:46.202000,2,True,False,424,138,14004,1296,cam1
1240438,09:47:48.316000,2,True,False,241,219,17112,1125,cam0
1240451,09:47:48.784000,2,True,False,288,108,28385,1470,cam2
1240457,09:47:48.943000,2,True,False,288,109,28385,1470,cam2
1240460,09:47:49.208000,2,True,False,419,138,14004,1259,cam1
1240494,09:47:50.521000,2,True,False,240,219,17112,1116,cam0
1240544,09:47:52.327000,2,True,False,229,259,16590,1115,cam0
1240618,09:47:54.944000,2,True,False,257,113,28386,1532,cam2
1240693,09:47:57.745000,2,True,False,251,109,28386,1533,cam2
1240781,09:48:00.943000,2,True,False,294,107,28391,1454,cam2
1240815,09:48:02.320000,2,True,False,229,251,16590,1072,cam0
1240833,09:48:03.017000,2,True,False,229,251,16590,1072,cam0
1240861,09:48:04.245000,2,True,False,250,109,28395,1532,cam2
1240875,09:48:04.825000,2,True,False,229,252,16590,1072,cam0
1241061,09:48:11.210000,2,True,False,415,298,14293,967,cam1
1241084,09:48:11.946000,2,True,False,299,105,28398,1424,cam2
1241138,09:48:13.950000,2,True,False,297,106,28398,1424,cam2
1241158,09:48:14.709000,2,True,False,363,117,14192,1038,cam1
1241197,09:48:16.018000,2,True,False,229,252,16590,1116,cam0
1241200,09:48:16.205000,2,True,False,366,115,14192,1028,cam1
1241236,09:48:17.443000,2,True,False,297,105,28398,1424,cam2
1241237,09:48:17.443000,2,True,False,250,110,28395,1532,cam2
